TF,target,weight,state
ELK4,ZSCAN29,0.024595793,CD4_rest
ELK4,ZNF41,0.031044258,CD4_rest
ELK4,CEBPG,0.010051684,CD4_rest
ELK4,B2M,0.018948298,CD4_rest
ELK4,ZNF768,0.029959276,CD4_rest
ELK4,RPL38,0.01004185,CD4_rest
ELK4,ZNF732,0.03989118,CD4_rest
ELK4,RPL39,0.01219966,CD4_rest
ELK4,ZBED9,0.022547714,CD4_rest
ELK4,CCL4,0.03535209,CD4_rest
USF1,ZNF41,0.033438396,CD4_rest
USF1,ZNF768,0.043814432,CD4_rest
USF1,RPS27,0.011517131,CD4_rest
USF1,ZNF732,0.038450718,CD4_rest
USF1,RPL39,0.028563786,CD4_rest
USF1,ZBED9,0.02601529,CD4_rest
USF1,CCL4,0.035045624,CD4_rest
ZNF276,ASH1L,0.020123677,CD4_rest
ZNF276,ZSCAN29,0.027831944,CD4_rest
ZNF276,ZNF41,0.011552547,CD4_rest
ZNF276,RPL10,0.011720089,CD4_rest
ZNF276,CEBPG,0.011018778,CD4_rest
ZNF276,ZNF768,0.021187736,CD4_rest
ZNF276,ZNF732,0.032981142,CD4_rest
ZNF276,RPL39,0.026531214,CD4_rest
ZNF276,ZBED9,0.02377894,CD4_rest
ZNF276,CCL4,0.02405914,CD4_rest
SON,ASH1L,0.01795895,CD4_rest
SON,CEBPG,0.014449684,CD4_rest
SON,ZNF768,0.016546631,CD4_rest
SON,ZNF732,0.026229853,CD4_rest
SON,RPL39,0.0319978,CD4_rest
SON,ZNF630,0.016758405,CD4_rest
SON,ZBED9,0.027315384,CD4_rest
SON,CCL4,0.021176448,CD4_rest
SON,ZNF8,0.016647214,CD4_rest
RUNX1,ASH1L,0.0158626,CD4_rest
RUNX1,CEBPG,0.015507736,CD4_rest
RUNX1,ZNF768,0.04973062,CD4_rest
RUNX1,RPS27,0.013359017,CD4_rest
RUNX1,ZNF732,0.0339999,CD4_rest
RUNX1,RPL39,0.028844578,CD4_rest
RUNX1,RPL41,0.021666642,CD4_rest
RUNX1,ZBED9,0.025171906,CD4_rest
SIM2,ASH1L,0.019404883,CD4_rest
SIM2,ZSCAN29,0.013923176,CD4_rest
SIM2,ZNF41,0.031991355,CD4_rest
SIM2,RPL10,0.012573679,CD4_rest
SIM2,B2M,0.014717855,CD4_rest
SIM2,ZNF768,0.026376458,CD4_rest
SIM2,RPS27,0.010734834,CD4_rest
SIM2,ZNF732,0.035224788,CD4_rest
SIM2,RPL39,0.01700717,CD4_rest
SIM2,RPL41,0.010981102,CD4_rest
SIM2,ZBED9,0.022532392,CD4_rest
SIM2,CCL4,0.035958294,CD4_rest
CCDC17,ASH1L,0.021303494,CD4_rest
CCDC17,ZNF41,0.01889577,CD4_rest
CCDC17,RPL10,0.012418315,CD4_rest
CCDC17,ZNF232,0.013107769,CD4_rest
CCDC17,ZNF768,0.032815434,CD4_rest
CCDC17,RPL38,0.010597036,CD4_rest
CCDC17,ZNF732,0.024744423,CD4_rest
CCDC17,RPL39,0.024571665,CD4_rest
CCDC17,RPL41,0.014530028,CD4_rest
CCDC17,ZBED9,0.024935372,CD4_rest
CCDC17,CCL4,0.035103474,CD4_rest
CCDC17,ZNF8,0.013122953,CD4_rest
GPBP1L1,ASH1L,0.017628359,CD4_rest
GPBP1L1,ZSCAN29,0.028485207,CD4_rest
GPBP1L1,RPL10,0.013746032,CD4_rest
GPBP1L1,CEBPG,0.013822343,CD4_rest
GPBP1L1,ZNF768,0.018705288,CD4_rest
GPBP1L1,ZNF732,0.033237584,CD4_rest
GPBP1L1,RPL39,0.029572552,CD4_rest
GPBP1L1,RPL41,0.010900207,CD4_rest
GPBP1L1,ZBED9,0.023106435,CD4_rest
GPBP1L1,CCL4,0.020524735,CD4_rest
GPBP1L1,ZNF8,0.015925,CD4_rest
ZNF230,ASH1L,0.01834513,CD4_rest
ZNF230,ZSCAN29,0.022480475,CD4_rest
ZNF230,ZNF41,0.028491968,CD4_rest
ZNF230,CEBPG,0.012866977,CD4_rest
ZNF230,B2M,0.019071305,CD4_rest
ZNF230,ZNF768,0.0289691,CD4_rest
ZNF230,RPL35A,0.010831016,CD4_rest
ZNF230,ZNF732,0.036690168,CD4_rest
ZNF230,RPL39,0.012384489,CD4_rest
ZNF230,RPL41,0.010596327,CD4_rest
ZNF230,ZBED9,0.023767363,CD4_rest
ZNF230,CCL4,0.032054625,CD4_rest
ZNF222,ASH1L,0.020118352,CD4_rest
ZNF222,ZSCAN29,0.015340813,CD4_rest
ZNF222,ZNF41,0.028559787,CD4_rest
ZNF222,CEBPG,0.011978035,CD4_rest
ZNF222,B2M,0.017540287,CD4_rest
ZNF222,ZNF768,0.028292768,CD4_rest
ZNF222,RPL38,0.013257116,CD4_rest
ZNF222,ZNF732,0.0439467,CD4_rest
ZNF222,RPL39,0.014174879,CD4_rest
ZNF222,ZBED9,0.023290971,CD4_rest
ZNF222,CCL4,0.030637385,CD4_rest
ZNF235,ASH1L,0.02153703,CD4_rest
ZNF235,ZSCAN29,0.01576278,CD4_rest
ZNF235,ZNF41,0.02979849,CD4_rest
ZNF235,CEBPG,0.010412847,CD4_rest
ZNF235,B2M,0.019060863,CD4_rest
ZNF235,ZNF768,0.023449697,CD4_rest
ZNF235,RPL38,0.011532097,CD4_rest
ZNF235,ZNF732,0.042910058,CD4_rest
ZNF235,RPL39,0.012062256,CD4_rest
ZNF235,ZBED9,0.023107719,CD4_rest
ZNF235,CCL4,0.036199905,CD4_rest
ARHGAP35,ASH1L,0.017645791,CD4_rest
ARHGAP35,ZNF41,0.030258449,CD4_rest
ARHGAP35,CEBPG,0.01331416,CD4_rest
ARHGAP35,B2M,0.01269475,CD4_rest
ARHGAP35,ZNF768,0.03010023,CD4_rest
ARHGAP35,ZNF732,0.029417997,CD4_rest
ARHGAP35,RPL39,0.01855912,CD4_rest
ARHGAP35,ZBED9,0.020723516,CD4_rest
ARHGAP35,CCL4,0.033189487,CD4_rest
ZBTB8A,ASH1L,0.019116333,CD4_rest
ZBTB8A,ZSCAN29,0.028082179,CD4_rest
ZBTB8A,CEBPG,0.012101056,CD4_rest
ZBTB8A,ZNF768,0.026406173,CD4_rest
ZBTB8A,ZNF732,0.0320225,CD4_rest
ZBTB8A,RPL39,0.023281254,CD4_rest
ZBTB8A,ZBED9,0.023923267,CD4_rest
ZBTB8A,CCL4,0.022879198,CD4_rest
ZNF362,ASH1L,0.018411111,CD4_rest
ZNF362,VEZF1,0.010179512,CD4_rest
ZNF362,ZSCAN29,0.023203006,CD4_rest
ZNF362,ZNF41,0.011897161,CD4_rest
ZNF362,RPL10,0.015656412,CD4_rest
ZNF362,CEBPG,0.012492296,CD4_rest
ZNF362,ZNF768,0.021059297,CD4_rest
ZNF362,RPS27,0.01255281,CD4_rest
ZNF362,ZNF732,0.028285248,CD4_rest
ZNF362,RPL39,0.031095952,CD4_rest
ZNF362,RPL41,0.013278767,CD4_rest
ZNF362,ZBED9,0.022403948,CD4_rest
NR2F6,ASH1L,0.014303062,CD4_rest
NR2F6,ZSCAN29,0.01226164,CD4_rest
NR2F6,RPL10,0.011301741,CD4_rest
NR2F6,CEBPG,0.016985917,CD4_rest
NR2F6,B2M,0.022111956,CD4_rest
NR2F6,ZNF232,0.010150713,CD4_rest
NR2F6,ZNF768,0.046572722,CD4_rest
NR2F6,RPS27,0.01857461,CD4_rest
NR2F6,ZNF732,0.02913111,CD4_rest
NR2F6,RPL41,0.014903469,CD4_rest
NR2F6,ZBED9,0.023521144,CD4_rest
NR2F6,CCL4,0.030290645,CD4_rest
PKNOX1,ZSCAN29,0.013794595,CD4_rest
PKNOX1,ZNF41,0.024894783,CD4_rest
PKNOX1,B2M,0.019479759,CD4_rest
PKNOX1,ZNF768,0.02237686,CD4_rest
PKNOX1,RPS27,0.012141777,CD4_rest
PKNOX1,ZNF732,0.037979156,CD4_rest
PKNOX1,RPL39,0.013500718,CD4_rest
PKNOX1,RPL41,0.011488628,CD4_rest
PKNOX1,ZBED9,0.022752607,CD4_rest
PKNOX1,CCL4,0.020806558,CD4_rest
ZNF66,ASH1L,0.020660432,CD4_rest
ZNF66,ZNF41,0.024837317,CD4_rest
ZNF66,CEBPG,0.01003863,CD4_rest
ZNF66,ZNF232,0.010333215,CD4_rest
ZNF66,ZNF768,0.040214166,CD4_rest
ZNF66,RPS27,0.010171751,CD4_rest
ZNF66,ZNF732,0.021707643,CD4_rest
ZNF66,RPL39,0.027117606,CD4_rest
ZNF66,ZBED9,0.024546733,CD4_rest
ZNF66,CCL4,0.02782236,CD4_rest
ZNF761,ASH1L,0.020869898,CD4_rest
ZNF761,ZSCAN29,0.021112375,CD4_rest
ZNF761,RPL10,0.011532227,CD4_rest
ZNF761,CEBPG,0.010714094,CD4_rest
ZNF761,ZNF232,0.012234573,CD4_rest
ZNF761,ZNF768,0.011206863,CD4_rest
ZNF761,ZNF732,0.02288014,CD4_rest
ZNF761,RPL39,0.030383091,CD4_rest
ZNF761,ZBED9,0.024707757,CD4_rest
ZNF761,CCL4,0.01930305,CD4_rest
ZNF761,ZNF8,0.019387802,CD4_rest
ZNF714,ASH1L,0.016095318,CD4_rest
ZNF714,ZNF41,0.015559229,CD4_rest
ZNF714,RPL10,0.011453138,CD4_rest
ZNF714,CEBPG,0.014849825,CD4_rest
ZNF714,ZNF768,0.033935238,CD4_rest
ZNF714,RPS27,0.015603045,CD4_rest
ZNF714,ZNF732,0.04218162,CD4_rest
ZNF714,RPL39,0.029712478,CD4_rest
ZNF714,RPL41,0.017590117,CD4_rest
ZNF714,ZBED9,0.024274847,CD4_rest
ZNF714,CCL4,0.026695957,CD4_rest
SAFB,ASH1L,0.019540029,CD4_rest
SAFB,ZNF41,0.018772315,CD4_rest
SAFB,RPL10,0.0105784545,CD4_rest
SAFB,CEBPG,0.011672864,CD4_rest
SAFB,RPS27,0.01221194,CD4_rest
SAFB,ZNF732,0.026673386,CD4_rest
SAFB,RPL39,0.028554633,CD4_rest
SAFB,RPL41,0.011925912,CD4_rest
SAFB,ZBED9,0.023571812,CD4_rest
SAFB,CCL4,0.017667195,CD4_rest
SAFB,ZNF8,0.019401977,CD4_rest
ZBTB7B,ASH1L,0.017792666,CD4_rest
ZBTB7B,RPL10,0.013961966,CD4_rest
ZBTB7B,CEBPG,0.013458014,CD4_rest
ZBTB7B,ZNF768,0.015155678,CD4_rest
ZBTB7B,ZNF732,0.031390022,CD4_rest
ZBTB7B,RPL39,0.02928232,CD4_rest
ZBTB7B,RPL41,0.012477186,CD4_rest
ZBTB7B,ZBED9,0.023542931,CD4_rest
ZBTB7B,CCL4,0.018417936,CD4_rest
ZBTB7B,ZNF8,0.012054482,CD4_rest
ZNF394,ASH1L,0.019088458,CD4_rest
ZNF394,RPL10,0.010738267,CD4_rest
ZNF394,CEBPG,0.011570518,CD4_rest
ZNF394,ZNF768,0.019850891,CD4_rest
ZNF394,RPS27,0.012417145,CD4_rest
ZNF394,ZNF732,0.0157545,CD4_rest
ZNF394,RPL39,0.029428603,CD4_rest
ZNF394,ZBED9,0.03115163,CD4_rest
ZNF394,CCL4,0.03516384,CD4_rest
ZNF394,ZNF8,0.020703895,CD4_rest
ZNF333,ASH1L,0.021372983,CD4_rest
ZNF333,ZSCAN29,0.01157952,CD4_rest
ZNF333,ZNF41,0.028716331,CD4_rest
ZNF333,B2M,0.022472326,CD4_rest
ZNF333,ZNF768,0.028586466,CD4_rest
ZNF333,ZNF732,0.037681304,CD4_rest
ZNF333,ZBED9,0.022533461,CD4_rest
ZNF333,CCL4,0.035263494,CD4_rest
THAP8,NCOA1,0.011756826,CD4_rest
THAP8,ASH1L,0.018424656,CD4_rest
THAP8,RPL10,0.010425089,CD4_rest
THAP8,ZNF232,0.010025536,CD4_rest
THAP8,ZNF768,0.016482525,CD4_rest
THAP8,ZNF732,0.026428442,CD4_rest
THAP8,RPL39,0.028500646,CD4_rest
THAP8,RPL41,0.014122701,CD4_rest
THAP8,ZBED9,0.025119605,CD4_rest
THAP8,CCL4,0.01945301,CD4_rest
THAP8,ZNF8,0.012078984,CD4_rest
ZNF382,ASH1L,0.019842189,CD4_rest
ZNF382,ZSCAN29,0.026580365,CD4_rest
ZNF382,ZNF41,0.0246052,CD4_rest
ZNF382,CEBPG,0.010835938,CD4_rest
ZNF382,ZNF768,0.025366183,CD4_rest
ZNF382,ZNF732,0.027967576,CD4_rest
ZNF382,RPL39,0.022112744,CD4_rest
ZNF382,ZBED9,0.022639092,CD4_rest
ZNF382,CCL4,0.024798473,CD4_rest
IKZF3,ASH1L,0.016088394,CD4_rest
IKZF3,ZSCAN29,0.012459442,CD4_rest
IKZF3,RPL10,0.01016729,CD4_rest
IKZF3,CEBPG,0.015247388,CD4_rest
IKZF3,ZNF768,0.03631547,CD4_rest
IKZF3,RPS27,0.010241738,CD4_rest
IKZF3,ZNF732,0.02906436,CD4_rest
IKZF3,RPL39,0.028008122,CD4_rest
IKZF3,RPL41,0.011365603,CD4_rest
IKZF3,ZBED9,0.022072937,CD4_rest
IKZF3,CCL4,0.02107263,CD4_rest
IKZF3,ZNF8,0.012257819,CD4_rest
ZNF577,ASH1L,0.017371906,CD4_rest
ZNF577,RPL10,0.011980833,CD4_rest
ZNF577,CEBPG,0.013947552,CD4_rest
ZNF577,ZNF232,0.01140484,CD4_rest
ZNF577,ZNF768,0.038417388,CD4_rest
ZNF577,ZNF732,0.031619463,CD4_rest
ZNF577,RPL39,0.029153049,CD4_rest
ZNF577,RPL41,0.012692609,CD4_rest
ZNF577,ZBED9,0.010990234,CD4_rest
ZNF577,CCL4,0.028572246,CD4_rest
ZNF577,ZNF8,0.027032211,CD4_rest
ZNF75A,ASH1L,0.020851823,CD4_rest
ZNF75A,ZSCAN29,0.020468457,CD4_rest
ZNF75A,ZNF41,0.013326933,CD4_rest
ZNF75A,RPL10,0.011023887,CD4_rest
ZNF75A,CEBPG,0.010191464,CD4_rest
ZNF75A,ZNF768,0.01483739,CD4_rest
ZNF75A,ZNF732,0.033132024,CD4_rest
ZNF75A,RPL39,0.03033137,CD4_rest
ZNF75A,ZBED9,0.023392094,CD4_rest
ZNF75A,CCL4,0.0140844835,CD4_rest
ZNF75A,ZNF8,0.010044757,CD4_rest
GMEB1,ASH1L,0.015298241,CD4_rest
GMEB1,CEBPG,0.01593819,CD4_rest
GMEB1,RPS27,0.010702838,CD4_rest
GMEB1,ZNF732,0.024554785,CD4_rest
GMEB1,RPL39,0.029646646,CD4_rest
GMEB1,ZBED9,0.030492833,CD4_rest
GMEB1,CCL4,0.015739512,CD4_rest
GMEB1,ZNF8,0.020475784,CD4_rest
NFIA,ASH1L,0.011685221,CD4_rest
NFIA,ZSCAN29,0.013846472,CD4_rest
NFIA,CEBPG,0.01966896,CD4_rest
NFIA,ZNF232,0.012824572,CD4_rest
NFIA,ZNF768,0.042362835,CD4_rest
NFIA,ZNF732,0.032971542,CD4_rest
NFIA,RPL39,0.026942344,CD4_rest
NFIA,ZBED9,0.024418058,CD4_rest
NFIA,CCL4,0.032714736,CD4_rest
NFIA,ZNF8,0.016290693,CD4_rest
MYSM1,ASH1L,0.01589367,CD4_rest
MYSM1,CEBPG,0.016173773,CD4_rest
MYSM1,ZNF768,0.023949042,CD4_rest
MYSM1,ZNF732,0.028588533,CD4_rest
MYSM1,RPL39,0.0269998,CD4_rest
MYSM1,ZBED9,0.023745932,CD4_rest
MYSM1,CCL4,0.011866091,CD4_rest
ZNF326,ASH1L,0.022995891,CD4_rest
ZNF326,ZSCAN29,0.023501122,CD4_rest
ZNF326,ZNF41,0.019614022,CD4_rest
ZNF326,B2M,0.010701209,CD4_rest
ZNF326,ZNF768,0.024840213,CD4_rest
ZNF326,ZNF732,0.04647899,CD4_rest
ZNF326,RPL39,0.020494957,CD4_rest
ZNF326,ZBED9,0.023466501,CD4_rest
ZNF326,CCL4,0.024597552,CD4_rest
GFI1,ASH1L,0.022820063,CD4_rest
GFI1,ZNF41,0.023908276,CD4_rest
GFI1,B2M,0.011851213,CD4_rest
GFI1,ZNF768,0.036896184,CD4_rest
GFI1,RPS27,0.012504061,CD4_rest
GFI1,ZNF732,0.04015407,CD4_rest
GFI1,RPL39,0.020285843,CD4_rest
GFI1,ZBED9,0.023196591,CD4_rest
GFI1,CCL4,0.034437362,CD4_rest
ZNF281,ASH1L,0.012438576,CD4_rest
ZNF281,ZSCAN29,0.025039293,CD4_rest
ZNF281,RPL10,0.012302744,CD4_rest
ZNF281,CEBPG,0.019395674,CD4_rest
ZNF281,B2M,0.01025575,CD4_rest
ZNF281,ZNF768,0.029113423,CD4_rest
ZNF281,ZNF732,0.036634613,CD4_rest
ZNF281,RPL39,0.021006595,CD4_rest
ZNF281,RPL41,0.011622125,CD4_rest
ZNF281,ZBED9,0.022278454,CD4_rest
ZNF281,CCL4,0.033881318,CD4_rest
ZNF496,ASH1L,0.014785638,CD4_rest
ZNF496,RPL10,0.0117058065,CD4_rest
ZNF496,CEBPG,0.016465448,CD4_rest
ZNF496,ZNF232,0.015942791,CD4_rest
ZNF496,ZNF768,0.035773113,CD4_rest
ZNF496,RPS27,0.014869701,CD4_rest
ZNF496,SOCS1,0.010155526,CD4_rest
ZNF496,ZNF732,0.022908965,CD4_rest
ZNF496,RPL39,0.030221483,CD4_rest
ZNF496,RPL41,0.011173232,CD4_rest
ZNF496,ZBED9,0.010595437,CD4_rest
ZNF496,CCL4,0.028720437,CD4_rest
ZNF496,ZNF8,0.02451005,CD4_rest
REL,ASH1L,0.017671691,CD4_rest
REL,ZSCAN29,0.018255217,CD4_rest
REL,ZNF41,0.027106788,CD4_rest
REL,CEBPG,0.013421223,CD4_rest
REL,ZNF768,0.022721697,CD4_rest
REL,ZNF732,0.030255899,CD4_rest
REL,RPL39,0.026823858,CD4_rest
REL,ZBED9,0.023325058,CD4_rest
REL,CCL4,0.018580258,CD4_rest
CGGBP1,ASH1L,0.021250246,CD4_rest
CGGBP1,ZSCAN29,0.026298268,CD4_rest
CGGBP1,ZNF41,0.021284394,CD4_rest
CGGBP1,RPL10,0.012387729,CD4_rest
CGGBP1,CEBPG,0.010298662,CD4_rest
CGGBP1,ZNF768,0.026820146,CD4_rest
CGGBP1,ZNF732,0.04405465,CD4_rest
CGGBP1,RPL39,0.025030259,CD4_rest
CGGBP1,ZBED9,0.023783956,CD4_rest
CGGBP1,CCL4,0.029212702,CD4_rest
EOMES,ZNF41,0.032097813,CD4_rest
EOMES,ZNF232,0.014840781,CD4_rest
EOMES,ZNF768,0.035928596,CD4_rest
EOMES,RPS27,0.011038006,CD4_rest
EOMES,ZNF732,0.02431238,CD4_rest
EOMES,RPL39,0.026047882,CD4_rest
EOMES,RPL41,0.019011544,CD4_rest
EOMES,ZBED9,0.024742216,CD4_rest
EOMES,CCL4,0.03613651,CD4_rest
ANKZF1,ASH1L,0.015165413,CD4_rest
ANKZF1,ZSCAN29,0.018538397,CD4_rest
ANKZF1,RPL10,0.012634722,CD4_rest
ANKZF1,CEBPG,0.01614963,CD4_rest
ANKZF1,ZNF768,0.027214248,CD4_rest
ANKZF1,ZNF732,0.03541197,CD4_rest
ANKZF1,RPL39,0.029896146,CD4_rest
ANKZF1,ZBED9,0.022800671,CD4_rest
ANKZF1,CCL4,0.012072714,CD4_rest
ZNF513,NCOA1,0.011588061,CD4_rest
ZNF513,ASH1L,0.02039938,CD4_rest
ZNF513,CEBPG,0.011974683,CD4_rest
ZNF513,ZNF232,0.022637002,CD4_rest
ZNF513,ZNF768,0.030840423,CD4_rest
ZNF513,RPS27,0.012259249,CD4_rest
ZNF513,ZNF732,0.022011155,CD4_rest
ZNF513,RPL39,0.022087557,CD4_rest
ZNF513,RPL41,0.016220633,CD4_rest
ZNF513,ZBED9,0.025565147,CD4_rest
ZNF513,CCL4,0.03435629,CD4_rest
ZNF513,ZNF8,0.016817346,CD4_rest
ZNF148,NCOA1,0.015631506,CD4_rest
ZNF148,ASH1L,0.019731434,CD4_rest
ZNF148,CEBPG,0.012328404,CD4_rest
ZNF148,ZNF232,0.018625874,CD4_rest
ZNF148,ZNF768,0.025666242,CD4_rest
ZNF148,RPS27,0.013691878,CD4_rest
ZNF148,ZNF732,0.024760604,CD4_rest
ZNF148,RPL39,0.021782577,CD4_rest
ZNF148,RPL41,0.01276773,CD4_rest
ZNF148,ZBED9,0.026175555,CD4_rest
ZNF148,CCL4,0.0347535,CD4_rest
ZNF148,ZNF8,0.02099973,CD4_rest
ZNF691,ASH1L,0.02279373,CD4_rest
ZNF691,ZSCAN29,0.019805482,CD4_rest
ZNF691,ZNF768,0.017971404,CD4_rest
ZNF691,ZNF732,0.0431227,CD4_rest
ZNF691,RPL39,0.028089408,CD4_rest
ZNF691,ZBED9,0.02302446,CD4_rest
ZNF691,CCL4,0.035379607,CD4_rest
ZNF691,ZNF8,0.012333382,CD4_rest
ZNF589,ASH1L,0.010913349,CD4_rest
ZNF589,RPS27A,0.012372266,CD4_rest
ZNF589,ZNF41,0.030598339,CD4_rest
ZNF589,RPL27A,0.011251103,CD4_rest
ZNF589,B2M,0.020336576,CD4_rest
ZNF589,ZNF768,0.026291704,CD4_rest
ZNF589,ZNF732,0.03526649,CD4_rest
ZNF589,RPL39,0.010644355,CD4_rest
ZNF589,CCL4,0.024752595,CD4_rest
TIGD6,ASH1L,0.012506154,CD4_rest
TIGD6,ZSCAN29,0.018870944,CD4_rest
TIGD6,RPL10,0.012347621,CD4_rest
TIGD6,CEBPG,0.01880299,CD4_rest
TIGD6,ZNF768,0.035793778,CD4_rest
TIGD6,RPS27,0.010849037,CD4_rest
TIGD6,ZNF732,0.033636764,CD4_rest
TIGD6,RPL39,0.02656786,CD4_rest
TIGD6,ZBED9,0.021000132,CD4_rest
TIGD6,CCL4,0.012677908,CD4_rest
ZNF12,ASH1L,0.0203085,CD4_rest
ZNF12,ZNF41,0.029386133,CD4_rest
ZNF12,RPL10,0.013277564,CD4_rest
ZNF12,ZNF768,0.049722873,CD4_rest
ZNF12,RPS27,0.016710844,CD4_rest
ZNF12,ZNF732,0.04069231,CD4_rest
ZNF12,RPL39,0.027499862,CD4_rest
ZNF12,RPL41,0.010731567,CD4_rest
ZNF12,ZBED9,0.02333092,CD4_rest
ZNF12,CCL4,0.014124314,CD4_rest
FOXK1,ASH1L,0.020367151,CD4_rest
FOXK1,ZSCAN29,0.013298817,CD4_rest
FOXK1,ZNF41,0.019223608,CD4_rest
FOXK1,RPL10,0.013019484,CD4_rest
FOXK1,CEBPG,0.010351414,CD4_rest
FOXK1,ZNF768,0.026609471,CD4_rest
FOXK1,RPS27,0.011496206,CD4_rest
FOXK1,ZNF732,0.04068962,CD4_rest
FOXK1,RPL39,0.028117113,CD4_rest
FOXK1,ZBED9,0.013758315,CD4_rest
FOXK1,CCL4,0.021982232,CD4_rest
NFIL3,ASH1L,0.013355969,CD4_rest
NFIL3,ZNF41,0.017516324,CD4_rest
NFIL3,RPL10,0.012430067,CD4_rest
NFIL3,CEBPG,0.017891169,CD4_rest
NFIL3,B2M,0.0154121565,CD4_rest
NFIL3,ZNF768,0.037551813,CD4_rest
NFIL3,RPS27,0.014525943,CD4_rest
NFIL3,SOCS1,0.011689272,CD4_rest
NFIL3,ZNF732,0.038558222,CD4_rest
NFIL3,RPL39,0.015973108,CD4_rest
NFIL3,RPL41,0.010264925,CD4_rest
NFIL3,ZBED9,0.024398386,CD4_rest
NFIL3,CCL4,0.031648383,CD4_rest
ZHX1,ASH1L,0.018329298,CD4_rest
ZHX1,ZSCAN29,0.0127410535,CD4_rest
ZHX1,RPL10,0.010915334,CD4_rest
ZHX1,CEBPG,0.01082629,CD4_rest
ZHX1,ZNF768,0.04321419,CD4_rest
ZHX1,RPS27,0.011535854,CD4_rest
ZHX1,ZNF732,0.04032916,CD4_rest
ZHX1,RPL39,0.030666536,CD4_rest
ZHX1,ZBED9,0.024268614,CD4_rest
ZHX1,CCL4,0.03323891,CD4_rest
ZNF367,NCOA1,0.017175753,CD4_rest
ZNF367,ASH1L,0.0178817,CD4_rest
ZNF367,RPL10,0.012379102,CD4_rest
ZNF367,CEBPG,0.013432159,CD4_rest
ZNF367,ZNF232,0.014934911,CD4_rest
ZNF367,ZNF768,0.034795254,CD4_rest
ZNF367,RPS27,0.021459175,CD4_rest
ZNF367,ZNF732,0.021865975,CD4_rest
ZNF367,RPL39,0.021692501,CD4_rest
ZNF367,ZBED9,0.024831424,CD4_rest
ZNF367,CCL4,0.018503325,CD4_rest
HDX,ASH1L,0.019402249,CD4_rest
HDX,ZSCAN29,0.014223468,CD4_rest
HDX,ZNF41,0.031312887,CD4_rest
HDX,B2M,0.017350694,CD4_rest
HDX,ZNF768,0.03399846,CD4_rest
HDX,ZNF732,0.037504,CD4_rest
HDX,RPL39,0.014048935,CD4_rest
HDX,ZBED9,0.02298342,CD4_rest
HDX,CCL4,0.033267763,CD4_rest
ZNF22,ASH1L,0.015021481,CD4_rest
