TF,target,weight,state
ZNF829,RPL39,0.02309161,CD4_act
ZNF829,RPL41,0.015447716,CD4_act
ZNF829,ZNF2,0.0205962,CD4_act
ZNF829,ZNF8,0.021076653,CD4_act
ZNF267,ASH1L,0.027496886,CD4_act
ZNF267,ZNF232,0.05195733,CD4_act
ZNF267,RPL39,0.025849383,CD4_act
ZNF267,ZNF2,0.024486521,CD4_act
ZNF267,ZNF8,0.041693144,CD4_act
ZNF566,NCOA1,0.015767658,CD4_act
ZNF566,ASH1L,0.028409716,CD4_act
ZNF566,RPL10,0.010257586,CD4_act
ZNF566,B2M,0.026150325,CD4_act
ZNF566,ZNF232,0.03340677,CD4_act
ZNF566,RPL41,0.011116929,CD4_act
ZNF566,ZNF879,0.018722609,CD4_act
ZNF529,ASH1L,0.027784454,CD4_act
ZNF529,RPL10,0.011881569,CD4_act
ZNF529,B2M,0.021581708,CD4_act
ZNF529,ZNF232,0.050902914,CD4_act
ZNF529,RPL41,0.01702952,CD4_act
ZNF529,ZNF2,0.023510557,CD4_act
ZNF529,ZNF8,0.024192467,CD4_act
ZNF284,RPL10,0.010883085,CD4_act
ZNF284,ZNF232,0.05303494,CD4_act
ZNF284,RPL39,0.029646948,CD4_act
ZNF284,ZNF8,0.03437794,CD4_act
ZBTB6,ZSCAN29,0.012156703,CD4_act
ZBTB6,RPL10,0.011049384,CD4_act
ZBTB6,ZNF232,0.035893366,CD4_act
ZBTB6,RPL39,0.028580373,CD4_act
ZBTB6,ZNF8,0.024280101,CD4_act
ZNF749,ASH1L,0.02788254,CD4_act
ZNF749,SOX5,0.013764815,CD4_act
ZNF749,ZNF232,0.056140002,CD4_act
ZNF749,RPL39,0.023573266,CD4_act
ZNF749,ZNF8,0.025238216,CD4_act
ZNF17,ASH1L,0.01328834,CD4_act
ZNF17,ZSCAN29,0.017461067,CD4_act
ZNF17,B2M,0.015123306,CD4_act
ZNF17,ZNF232,0.039864313,CD4_act
ZNF17,RPL39,0.017203938,CD4_act
ZNF17,L3MBTL3,0.011221683,CD4_act
ZNF17,RPL41,0.012190325,CD4_act
ZNF17,ZNF2,0.029229742,CD4_act
ZNF17,ZNF8,0.021870505,CD4_act
ZNF555,ASH1L,0.02595825,CD4_act
ZNF555,ZSCAN29,0.029073521,CD4_act
ZNF555,RPL10,0.011594514,CD4_act
ZNF555,ZNF232,0.041383374,CD4_act
ZNF555,RPL39,0.02229129,CD4_act
ZNF555,ZNF2,0.028314332,CD4_act
ZNF555,ZNF8,0.02353322,CD4_act
RXRA,ASH1L,0.027485903,CD4_act
RXRA,RPL10,0.014524499,CD4_act
RXRA,B2M,0.01804826,CD4_act
RXRA,ZNF232,0.044466443,CD4_act
RXRA,RPS27,0.016356317,CD4_act
RXRA,RPL39,0.013701581,CD4_act
RXRA,RPL41,0.013572189,CD4_act
RXRA,ZNF2,0.026269898,CD4_act
RXRA,ZNF8,0.013068205,CD4_act
ZNF75D,ASH1L,0.02836637,CD4_act
ZNF75D,ZSCAN29,0.012337744,CD4_act
ZNF75D,ZNF232,0.045738883,CD4_act
ZNF75D,RPL39,0.028167477,CD4_act
ZNF75D,RPL41,0.015423669,CD4_act
ZNF75D,ZNF879,0.011764099,CD4_act
ZNF75D,JRK,0.018618096,CD4_act
ZNF75D,ZNF2,0.013692422,CD4_act
ZNF75D,ZNF8,0.027302224,CD4_act
NKRF,ASH1L,0.026895607,CD4_act
NKRF,ZSCAN29,0.013108309,CD4_act
NKRF,RPL10,0.013945413,CD4_act
NKRF,ZNF232,0.04325534,CD4_act
NKRF,RPL39,0.025110524,CD4_act
NKRF,ZNF2,0.015575687,CD4_act
NKRF,ZNF8,0.016591243,CD4_act
ZNF197,NCOA1,0.01664989,CD4_act
ZNF197,ASH1L,0.027954001,CD4_act
ZNF197,B2M,0.012335413,CD4_act
ZNF197,ZNF232,0.048399165,CD4_act
ZNF197,RPS27,0.02165203,CD4_act
ZNF197,RPL39,0.019007135,CD4_act
ZNF197,RPL41,0.01719715,CD4_act
ZNF197,ZNF2,0.016883127,CD4_act
ZNF197,ZNF8,0.023008246,CD4_act
MYT1L,NCOA1,0.015807254,CD4_act
MYT1L,ASH1L,0.02979614,CD4_act
MYT1L,B2M,0.022393394,CD4_act
MYT1L,ZNF232,0.04499445,CD4_act
MYT1L,RPL41,0.014734793,CD4_act
MYT1L,ZNF2,0.02952869,CD4_act
MYT1L,ZNF8,0.013468487,CD4_act
ZFP91,ASH1L,0.01673554,CD4_act
ZFP91,B2M,0.019218424,CD4_act
ZFP91,ZNF232,0.059730053,CD4_act
ZFP91,RPS27,0.010515426,CD4_act
ZFP91,RPL39,0.0132551305,CD4_act
ZFP91,RPL41,0.011783988,CD4_act
ZFP91,ZNF2,0.024112683,CD4_act
ZFP91,ZNF8,0.027213095,CD4_act
ZNF397,ZNF232,0.045353293,CD4_act
ZNF397,RPL39,0.024737481,CD4_act
ZNF397,ZNF8,0.022026176,CD4_act
ZSCAN30,RPL10,0.013361624,CD4_act
ZSCAN30,ZNF232,0.034991253,CD4_act
ZSCAN30,RPL39,0.02711844,CD4_act
ZSCAN30,ZNF8,0.020652471,CD4_act
ZNF395,ASH1L,0.027736234,CD4_act
ZNF395,ZSCAN29,0.013689519,CD4_act
ZNF395,B2M,0.01825079,CD4_act
ZNF395,ZNF232,0.047789898,CD4_act
ZNF395,RPL39,0.013271934,CD4_act
ZNF395,ZNF2,0.028020881,CD4_act
ZNF395,ZNF8,0.021036893,CD4_act
PPARA,ASH1L,0.037618905,CD4_act
PPARA,RPS4Y1,0.02841166,CD4_act
PPARA,ZSCAN29,0.012829043,CD4_act
PPARA,RPL10,0.012996675,CD4_act
PPARA,EEF1A1,0.024359414,CD4_act
PPARA,ZNF232,0.022807078,CD4_act
PPARA,RPL39,0.030584114,CD4_act
PPARA,ZNF8,0.015227861,CD4_act
ZNF546,ASH1L,0.028053975,CD4_act
ZNF546,RPL10,0.01113841,CD4_act
ZNF546,B2M,0.01405174,CD4_act
ZNF546,ZNF232,0.044925936,CD4_act
ZNF546,RPL39,0.01816226,CD4_act
ZNF546,ZNF2,0.016296627,CD4_act
ZNF546,ZNF8,0.035767075,CD4_act
TET3,ASH1L,0.018663295,CD4_act
TET3,B2M,0.02464772,CD4_act
TET3,ZNF232,0.044547413,CD4_act
TET3,RPS27,0.01633653,CD4_act
TET3,RPL41,0.016966475,CD4_act
TET3,ZNF2,0.023422074,CD4_act
TET3,ZNF8,0.04949246,CD4_act
ZNF286A,ASH1L,0.027690355,CD4_act
ZNF286A,ZSCAN29,0.0134962145,CD4_act
ZNF286A,RPL10,0.011038891,CD4_act
ZNF286A,B2M,0.02537131,CD4_act
ZNF286A,ZNF232,0.050040513,CD4_act
ZNF286A,RPS27,0.011504308,CD4_act
ZNF286A,RPL41,0.015485792,CD4_act
ZNF286A,ZNF2,0.025822725,CD4_act
ZNF286A,ZNF8,0.012816714,CD4_act
ZKSCAN4,ASH1L,0.02798096,CD4_act
ZKSCAN4,ZSCAN29,0.022603592,CD4_act
ZKSCAN4,B2M,0.015011528,CD4_act
ZKSCAN4,ZNF232,0.05435053,CD4_act
ZKSCAN4,RPL39,0.017511034,CD4_act
ZKSCAN4,ZNF2,0.028842552,CD4_act
ZKSCAN4,ZNF8,0.021311406,CD4_act
ZNF70,ASH1L,0.0269392,CD4_act
ZNF70,ZSCAN29,0.030178094,CD4_act
ZNF70,B2M,0.01342057,CD4_act
ZNF70,ZNF232,0.034135338,CD4_act
ZNF70,RPL39,0.017811917,CD4_act
ZNF70,ZNF2,0.029815847,CD4_act
ZNF70,ZNF8,0.016280651,CD4_act
ZFP69B,ASH1L,0.026610931,CD4_act
ZFP69B,RPL27A,0.010279509,CD4_act
ZFP69B,ZNF232,0.04897564,CD4_act
ZFP69B,RPS27,0.013538083,CD4_act
ZFP69B,RPL39,0.023186715,CD4_act
ZFP69B,RPL41,0.015902765,CD4_act
ZFP69B,ZNF2,0.019766683,CD4_act
ZFP69B,ZNF8,0.045435484,CD4_act
ZFP69,ASH1L,0.027694987,CD4_act
ZFP69,ZSCAN29,0.011160483,CD4_act
ZFP69,B2M,0.027155096,CD4_act
ZFP69,ZNF232,0.051055126,CD4_act
ZFP69,ZNF2,0.026916979,CD4_act
ZFP69,ZNF8,0.020903982,CD4_act
ZNF626,NCOA1,0.018452788,CD4_act
ZNF626,ASH1L,0.029585151,CD4_act
ZNF626,B2M,0.011835024,CD4_act
ZNF626,ZNF232,0.034520715,CD4_act
ZNF626,RPS27,0.019608472,CD4_act
ZNF626,RPL39,0.021461032,CD4_act
ZNF626,RPL41,0.0134887295,CD4_act
ZNF626,ZNF2,0.02534922,CD4_act
ZNF793,ASH1L,0.028153881,CD4_act
ZNF793,ZSCAN29,0.025182664,CD4_act
ZNF793,B2M,0.019110763,CD4_act
ZNF793,ZNF232,0.050652508,CD4_act
ZNF793,RPL39,0.012141519,CD4_act
ZNF793,ZNF2,0.02891252,CD4_act
ZNF793,ZNF8,0.03559252,CD4_act
ZNF383,ASH1L,0.028390463,CD4_act
ZNF383,B2M,0.02125521,CD4_act
ZNF383,ZNF232,0.05311417,CD4_act
ZNF383,RPS27,0.01325214,CD4_act
ZNF383,RPL39,0.010338656,CD4_act
ZNF383,RPL41,0.017304808,CD4_act
ZNF383,ZNF2,0.028863443,CD4_act
ZNF383,ZNF8,0.012508007,CD4_act
HES4,ASH1L,0.027043218,CD4_act
HES4,ZNF232,0.05013253,CD4_act
HES4,RPL39,0.02276578,CD4_act
HES4,RPL41,0.01305016,CD4_act
HES4,ZNF8,0.03965495,CD4_act
ZNF669,ASH1L,0.025636842,CD4_act
ZNF669,B2M,0.01756516,CD4_act
ZNF669,ZNF232,0.0402069,CD4_act
ZNF669,RPS27,0.011468452,CD4_act
ZNF669,RPL14,0.010217182,CD4_act
ZNF669,RPL39,0.0137845855,CD4_act
ZNF669,RPL41,0.015073999,CD4_act
ZNF669,ZNF2,0.024689391,CD4_act
ZNF669,ZNF8,0.010318013,CD4_act
PLSCR1,ASH1L,0.027438138,CD4_act
PLSCR1,ZSCAN29,0.028121717,CD4_act
PLSCR1,B2M,0.021736143,CD4_act
PLSCR1,ZNF232,0.047730774,CD4_act
PLSCR1,ZNF2,0.029459314,CD4_act
PLSCR1,ZNF8,0.02721163,CD4_act
ZNF559,NCOA1,0.01996954,CD4_act
ZNF559,ASH1L,0.027738426,CD4_act
ZNF559,RPS27A,0.015175169,CD4_act
ZNF559,B2M,0.030875089,CD4_act
ZNF559,ZNF232,0.038753282,CD4_act
ZNF559,ZNF2,0.026416939,CD4_act
ZNF559,ZNF8,0.012498241,CD4_act
ZNF548,ASH1L,0.028033162,CD4_act
ZNF548,B2M,0.024229642,CD4_act
ZNF548,ZNF232,0.05576533,CD4_act
ZNF548,RPL41,0.010300491,CD4_act
ZNF548,ZNF2,0.023050705,CD4_act
ZNF548,ZNF8,0.043201663,CD4_act
MTF1,ASH1L,0.014353062,CD4_act
MTF1,B2M,0.019100696,CD4_act
MTF1,ZNF232,0.05739197,CD4_act
MTF1,RPL39,0.013140684,CD4_act
MTF1,ZNF2,0.023456946,CD4_act
MTF1,ZNF8,0.03848625,CD4_act
ZNF563,ASH1L,0.026126146,CD4_act
ZNF563,ZNF232,0.048031226,CD4_act
ZNF563,RPS27,0.011697993,CD4_act
ZNF563,RPL39,0.027897473,CD4_act
ZNF563,RPL41,0.018824521,CD4_act
ZNF563,ZNF2,0.02823144,CD4_act
ZNF563,ZNF8,0.032974914,CD4_act
MSANTD1,ASH1L,0.026702449,CD4_act
MSANTD1,ZSCAN29,0.019876463,CD4_act
MSANTD1,ZNF232,0.03813353,CD4_act
MSANTD1,RPS27,0.010625702,CD4_act
MSANTD1,RPL39,0.022734862,CD4_act
MSANTD1,ZNF879,0.018588323,CD4_act
MSANTD1,ZNF8,0.028327432,CD4_act
ZNF292,ASH1L,0.026939629,CD4_act
ZNF292,ZSCAN29,0.011008623,CD4_act
ZNF292,B2M,0.012127905,CD4_act
ZNF292,ZNF232,0.03460615,CD4_act
ZNF292,PRDM10,0.012344021,CD4_act
ZNF292,RPS27,0.0122508,CD4_act
ZNF292,RPL39,0.021576757,CD4_act
ZNF292,ZNF2,0.029069973,CD4_act
ZNF567,ASH1L,0.027439788,CD4_act
ZNF567,RPL10,0.010942792,CD4_act
ZNF567,RPL27A,0.010571768,CD4_act
ZNF567,B2M,0.013783763,CD4_act
ZNF567,ZNF232,0.043954648,CD4_act
ZNF567,RPL39,0.017951146,CD4_act
ZNF567,ZNF8,0.015452724,CD4_act
ARID2,RPL10,0.012218645,CD4_act
ARID2,B2M,0.018902494,CD4_act
ARID2,ZNF232,0.041725602,CD4_act
ARID2,RPS27,0.015498206,CD4_act
ARID2,RPL39,0.012933548,CD4_act
ARID2,RPL41,0.019559076,CD4_act
ARID2,ZNF8,0.010865033,CD4_act
ZNF573,ZSCAN29,0.014101808,CD4_act
ZNF573,RPL10,0.012781727,CD4_act
ZNF573,ZNF232,0.028198283,CD4_act
ZNF573,RPL39,0.029613255,CD4_act
ZNF527,ASH1L,0.02866899,CD4_act
ZNF527,ZSCAN29,0.0207387,CD4_act
ZNF527,RPL10,0.011371346,CD4_act
ZNF527,B2M,0.028475927,CD4_act
ZNF527,ZNF232,0.040597536,CD4_act
ZNF527,RPL41,0.01139804,CD4_act
ZNF527,ZNF2,0.028618801,CD4_act
ZNF527,ZNF8,0.012745846,CD4_act
ZNF33A,ASH1L,0.029047616,CD4_act
ZNF33A,ZSCAN29,0.01607236,CD4_act
ZNF33A,B2M,0.021885801,CD4_act
ZNF33A,ZNF232,0.053930458,CD4_act
ZNF33A,ZNF2,0.029055588,CD4_act
ZNF33A,ZNF8,0.024443198,CD4_act
ZNF600,ASH1L,0.028683864,CD4_act
ZNF600,RPL10,0.010882693,CD4_act
ZNF600,B2M,0.011191216,CD4_act
ZNF600,ZNF232,0.056636065,CD4_act
ZNF600,RPS27,0.011044856,CD4_act
ZNF600,RPL39,0.02046325,CD4_act
ZNF600,RPL41,0.014811871,CD4_act
ZNF600,ZNF2,0.010819094,CD4_act
ZNF600,ZNF8,0.023097742,CD4_act
LIN54,ASH1L,0.02753319,CD4_act
LIN54,B2M,0.013606637,CD4_act
LIN54,ZNF232,0.047002364,CD4_act
LIN54,RPS27,0.01796096,CD4_act
LIN54,RPL39,0.018050807,CD4_act
LIN54,RPL41,0.022028422,CD4_act
LIN54,ZNF2,0.028312111,CD4_act
LIN54,ZNF8,0.015134556,CD4_act
PAX5,ASH1L,0.026826782,CD4_act
PAX5,B2M,0.02481779,CD4_act
PAX5,ZNF232,0.04313863,CD4_act
PAX5,RPL41,0.012946464,CD4_act
PAX5,ZNF879,0.013708607,CD4_act
PAX5,ZNF8,0.023942884,CD4_act
ZNF699,ASH1L,0.015497034,CD4_act
ZNF699,B2M,0.011921595,CD4_act
ZNF699,ZNF232,0.041244112,CD4_act
ZNF699,RPL39,0.019409273,CD4_act
ZNF699,ZNF8,0.025623515,CD4_act
ZNF250,NCOA1,0.012528882,CD4_act
ZNF250,ASH1L,0.02877664,CD4_act
ZNF250,B2M,0.028711028,CD4_act
ZNF250,ZNF232,0.056004297,CD4_act
ZNF250,RPS27,0.014326005,CD4_act
ZNF250,RPL41,0.014907447,CD4_act
ZNF250,ZNF2,0.018118521,CD4_act
ZNF250,ZNF8,0.02642161,CD4_act
ZNF79,ASH1L,0.027115583,CD4_act
ZNF79,ZSCAN29,0.017566048,CD4_act
ZNF79,RPL10,0.013406716,CD4_act
ZNF79,ZNF232,0.046838317,CD4_act
ZNF79,RPL39,0.02668007,CD4_act
ZNF79,RPL41,0.011492766,CD4_act
ZNF79,ZNF2,0.027579023,CD4_act
ZNF79,ZNF8,0.026214221,CD4_act
ZNF681,GLIS3,0.012624555,CD4_act
ZNF681,ASH1L,0.03301919,CD4_act
ZNF681,RPS4Y1,0.018591898,CD4_act
ZNF681,EEF1A1,0.013725074,CD4_act
ZNF681,ZNF232,0.026828086,CD4_act
ZNF681,RPL39,0.025080645,CD4_act
ZNF681,GNB2L1,0.01710423,CD4_act
ZNF766,ASH1L,0.026574694,CD4_act
ZNF766,ZSCAN29,0.010015679,CD4_act
ZNF766,RPL10,0.012705383,CD4_act
ZNF766,ZNF232,0.046407614,CD4_act
ZNF766,RPL39,0.029948207,CD4_act
ZNF766,JRK,0.01006634,CD4_act
ZNF766,ZNF2,0.028169952,CD4_act
ZNF766,ZNF8,0.046257988,CD4_act
LCOR,ASH1L,0.02759568,CD4_act
LCOR,ZSCAN29,0.03044733,CD4_act
LCOR,RPL10,0.010970963,CD4_act
LCOR,B2M,0.0186657,CD4_act
LCOR,ZNF232,0.05920002,CD4_act
LCOR,RPL39,0.012621186,CD4_act
LCOR,ZNF2,0.014827041,CD4_act
LCOR,ZNF8,0.023016807,CD4_act
ZNF107,ASH1L,0.026395643,CD4_act
ZNF107,ZSCAN29,0.01469267,CD4_act
ZNF107,B2M,0.012438796,CD4_act
ZNF107,ZNF232,0.048879657,CD4_act
ZNF107,RPL39,0.020748723,CD4_act
ZNF107,RPL41,0.01010795,CD4_act
ZNF107,ZNF8,0.025800124,CD4_act
ZNF471,ASH1L,0.025430633,CD4_act
ZNF471,ZSCAN29,0.010740246,CD4_act
ZNF471,RPL10,0.012482416,CD4_act
ZNF471,B2M,0.028629463,CD4_act
ZNF471,ZNF232,0.026857466,CD4_act
ZNF471,RPL41,0.015474821,CD4_act
ZNF471,ZNF2,0.029311739,CD4_act
ZNF836,ZSCAN29,0.016666612,CD4_act
ZNF836,ZNF232,0.04207116,CD4_act
ZNF836,RPS27,0.020260146,CD4_act
ZNF836,RPL14,0.013084288,CD4_act
ZNF836,RPL39,0.03092546,CD4_act
ZNF836,RPL41,0.013317242,CD4_act
ZNF836,ZNF2,0.018302253,CD4_act
ZNF836,ZNF8,0.020401731,CD4_act
ZNF493,AHNAK,0.024987279,CD4_act
ZNF493,ZSCAN29,0.024784945,CD4_act
ZNF493,RPL10,0.010961309,CD4_act
ZNF493,ZNF232,0.02796524,CD4_act
ZNF493,RPS27,0.01032666,CD4_act
ZNF493,RPL39,0.030080125,CD4_act
ZNF493,ZNF2,0.022906678,CD4_act
GTF2IRD2,ASH1L,0.02867704,CD4_act
GTF2IRD2,RPL10,0.011087195,CD4_act
GTF2IRD2,B2M,0.029144654,CD4_act
GTF2IRD2,ZNF232,0.04551661,CD4_act
GTF2IRD2,RPL41,0.018352607,CD4_act
GTF2IRD2,ZNF2,0.02855261,CD4_act
GTF2IRD2,ZNF8,0.01363367,CD4_act
ZBTB44,ASH1L,0.02792098,CD4_act
ZBTB44,ZSCAN29,0.022744348,CD4_act
ZBTB44,ZNF232,0.03930357,CD4_act
ZBTB44,RPL39,0.021801718,CD4_act
ZBTB44,ZNF2,0.027849633,CD4_act
ZBTB44,ZNF8,0.024800345,CD4_act
ZNF565,ASH1L,0.028444994,CD4_act
ZNF565,ZSCAN29,0.019755384,CD4_act
ZNF565,RPL10,0.010658708,CD4_act
ZNF565,B2M,0.030138556,CD4_act
ZNF565,ZNF232,0.04224465,CD4_act
ZNF565,RPL38,0.011364898,CD4_act
ZNF565,ZNF2,0.026625637,CD4_act
ZNF565,ZNF8,0.019106075,CD4_act
ZNF34,ASH1L,0.028527858,CD4_act
ZNF34,RPL10,0.011192068,CD4_act
ZNF34,B2M,0.022620289,CD4_act
ZNF34,ZNF232,0.05249445,CD4_act
ZNF34,ZNF879,0.0119413175,CD4_act
ZNF34,ZNF2,0.010626044,CD4_act
ZNF34,ZNF8,0.016956069,CD4_act
ZNF140,EEF1B2,0.010914713,CD4_act
ZNF140,ASH1L,0.02789616,CD4_act
ZNF140,ZSCAN29,0.019297048,CD4_act
ZNF140,B2M,0.015588592,CD4_act
ZNF140,ZNF232,0.056468517,CD4_act
ZNF140,RPL39,0.01571623,CD4_act
ZNF140,ZNF2,0.027067907,CD4_act
ZNF140,ZNF8,0.029483188,CD4_act
ZNF765,ASH1L,0.02050948,CD4_act
ZNF765,ZSCAN29,0.015888263,CD4_act
ZNF765,ZNF41,0.011035936,CD4_act
ZNF765,B2M,0.016996618,CD4_act
ZNF765,ZNF232,0.059704993,CD4_act
ZNF765,RPL39,0.014697952,CD4_act
ZNF765,ZNF2,0.018874083,CD4_act
ZNF765,ZNF8,0.03560988,CD4_act
ZNF124,ASH1L,0.02559642,CD4_act
ZNF124,B2M,0.020537404,CD4_act
ZNF124,ZNF232,0.04369881,CD4_act
ZNF124,PRDM10,0.013768901,CD4_act
ZNF124,RPS27,0.012398669,CD4_act
ZNF124,RPL39,0.011090547,CD4_act
ZNF124,RPL41,0.014736553,CD4_act
ZNF124,ZNF2,0.026750732,CD4_act
ZNF124,ZNF8,0.024988279,CD4_act
ZNF569,ASH1L,0.02813053,CD4_act
ZNF569,B2M,0.016621757,CD4_act
ZNF569,ZNF232,0.04494688,CD4_act
ZNF569,RPS27,0.01209618,CD4_act
ZNF569,RPL39,0.016403083,CD4_act
ZNF569,ZNF879,0.015201665,CD4_act
ZNF569,ZNF2,0.013287733,CD4_act
ZNF569,ZNF8,0.025404554,CD4_act
ZNF777,ASH1L,0.028830707,CD4_act
ZNF777,ZNF549,0.0114422245,CD4_act
ZNF777,ZNF232,0.04760147,CD4_act
ZNF777,RPL39,0.02295758,CD4_act
ZNF777,RPL41,0.011336554,CD4_act
ZNF777,JRK,0.012780467,CD4_act
ZNF777,ZNF2,0.02821514,CD4_act
ZNF777,ZNF8,0.017743148,CD4_act
ZNF775,NCOA1,0.023572112,CD4_act
ZNF775,ASH1L,0.0291544,CD4_act
ZNF775,B2M,0.026565144,CD4_act
ZNF775,ZNF232,0.035270993,CD4_act
ZNF775,RPL41,0.01395507,CD4_act
ZNF775,ZNF2,0.028557764,CD4_act
ZNF605,EEF1B2,0.011907733,CD4_act
ZNF605,ASH1L,0.025583547,CD4_act
ZNF605,ZSCAN29,0.0204475,CD4_act
ZNF605,B2M,0.013927873,CD4_act
ZNF605,ZNF232,0.041837424,CD4_act
ZNF605,RPL39,0.017490655,CD4_act
ZNF605,ZNF879,0.016169382,CD4_act
ZNF605,ZNF8,0.039135512,CD4_act
ZNF799,ASH1L,0.028684972,CD4_act
ZNF799,ZSCAN29,0.020085195,CD4_act
ZNF799,B2M,0.024714464,CD4_act
ZNF799,ZNF232,0.0521952,CD4_act
ZNF799,ZNF879,0.013054144,CD4_act
ZNF799,ZNF2,0.010206292,CD4_act
ZNF799,ZNF8,0.026501842,CD4_act
ZNF782,ASH1L,0.028161071,CD4_act
ZNF782,RPL10,0.013090094,CD4_act
ZNF782,B2M,0.01104369,CD4_act
ZNF782,ZNF232,0.044780824,CD4_act
ZNF782,RPS27,0.011444927,CD4_act
ZNF782,RPL39,0.02043161,CD4_act
ZNF782,RPL41,0.010086728,CD4_act
ZNF782,ZNF2,0.031129513,CD4_act
ZNF782,ZNF8,0.017351326,CD4_act
ZNF846,ASH1L,0.027171606,CD4_act
ZNF846,ZSCAN29,0.014337299,CD4_act
ZNF846,RPL27A,0.012285181,CD4_act
ZNF846,B2M,0.012570907,CD4_act
ZNF846,ZNF232,0.05192951,CD4_act
ZNF846,RPL39,0.020128796,CD4_act
ZNF846,ZNF2,0.019125657,CD4_act
ZNF846,ZNF8,0.032266896,CD4_act
ZNF136,ASH1L,0.027961161,CD4_act
ZNF136,B2M,0.026239403,CD4_act
ZNF136,ZNF232,0.0639712,CD4_act
ZNF136,RPL41,0.0132138,CD4_act
ZNF136,ZNF2,0.02436948,CD4_act
ZNF136,ZNF8,0.025860842,CD4_act
ZKSCAN5,EEF1B2,0.013347818,CD4_act
ZKSCAN5,ASH1L,0.027968233,CD4_act
ZKSCAN5,ZSCAN29,0.023516277,CD4_act
ZKSCAN5,ZNF232,0.04158075,CD4_act
ZKSCAN5,RPL39,0.021618336,CD4_act
ZKSCAN5,ZNF2,0.02917439,CD4_act
ZKSCAN5,ZNF8,0.033404198,CD4_act
ZNF502,NCOA1,0.0114567885,CD4_act
ZNF502,ASH1L,0.028023569,CD4_act
ZNF502,B2M,0.018341783,CD4_act
ZNF502,ZNF232,0.04670134,CD4_act
ZNF502,RPS27,0.011996369,CD4_act
ZNF502,RPL39,0.013452624,CD4_act
ZNF502,ZNF2,0.028744243,CD4_act
ZNF502,ZNF8,0.023150016,CD4_act
ZFP62,ASH1L,0.02791395,CD4_act
ZFP62,B2M,0.021956887,CD4_act
ZFP62,ZNF232,0.0547929,CD4_act
ZFP62,RPS27,0.018848944,CD4_act
ZFP62,RPL39,0.0110358205,CD4_act
ZFP62,RPL41,0.014478344,CD4_act
ZFP62,ZNF2,0.02456236,CD4_act
ZFP62,ZNF8,0.028508376,CD4_act
ZNF33B,ASH1L,0.015657783,CD4_act
ZNF33B,ZSCAN29,0.0154512655,CD4_act
ZNF33B,B2M,0.02205291,CD4_act
ZNF33B,ZNF232,0.0354405,CD4_act
ZNF33B,RPL39,0.0100763375,CD4_act
ZNF33B,RPL41,0.013236093,CD4_act
ZNF33B,ZNF2,0.028916715,CD4_act
ZNF33B,ZNF8,0.020955527,CD4_act
ZNF512B,ASH1L,0.024634851,CD4_act
ZNF512B,ZSCAN29,0.01499759,CD4_act
ZNF512B,RPL10,0.01050609,CD4_act
ZNF512B,ZNF232,0.026814505,CD4_act
ZNF512B,RPL39,0.030857343,CD4_act
ZNF512B,ZNF8,0.012682753,CD4_act
ZNF431,ASH1L,0.02861714,CD4_act
ZNF431,RPL10,0.012894256,CD4_act
ZNF431,B2M,0.02447246,CD4_act
ZNF431,ZNF232,0.056252558,CD4_act
ZNF431,ZNF2,0.02936148,CD4_act
ZNF431,ZNF8,0.020184416,CD4_act
ZNF700,ASH1L,0.02742236,CD4_act
ZNF700,ZSCAN29,0.016150912,CD4_act
ZNF700,RPL10,0.011168073,CD4_act
ZNF700,B2M,0.018520026,CD4_act
ZNF700,ZNF232,0.049516633,CD4_act
ZNF700,RPL39,0.01283549,CD4_act
ZNF700,RPL41,0.011665621,CD4_act
ZNF700,ZNF879,0.010201559,CD4_act
ZNF700,ZNF8,0.020308938,CD4_act
ZNF239,ASH1L,0.028034573,CD4_act
ZNF239,ZSCAN29,0.017105846,CD4_act
ZNF239,RPL10,0.010336243,CD4_act
ZNF239,B2M,0.014993116,CD4_act
ZNF239,ZNF232,0.042885445,CD4_act
ZNF239,RPL39,0.01647202,CD4_act
ZNF239,ZNF2,0.031157676,CD4_act
ZNF239,ZNF8,0.021796163,CD4_act
ZSCAN16,EEF1B2,0.010250513,CD4_act
ZSCAN16,ASH1L,0.028045794,CD4_act
ZSCAN16,ZSCAN29,0.020610018,CD4_act
ZSCAN16,B2M,0.027073767,CD4_act
ZSCAN16,ZNF232,0.052300572,CD4_act
ZSCAN16,ZNF2,0.02510637,CD4_act
ZSCAN16,ZNF8,0.019643255,CD4_act
ARID5A,ASH1L,0.025763547,CD4_act
ARID5A,EEF1A1,0.021114117,CD4_act
ARID5A,ZNF232,0.025235884,CD4_act
ARID5A,RPS27,0.021701895,CD4_act
ARID5A,RPL39,0.030192472,CD4_act
ARID5A,TMSB4X,0.010379711,CD4_act
ARID5A,RPL41,0.016146995,CD4_act
ARID5A,ZNF2,0.016493097,CD4_act
ARID5A,ZNF8,0.01445421,CD4_act
ZFP28,ASH1L,0.027330605,CD4_act
ZFP28,B2M,0.021127515,CD4_act
ZFP28,ZNF232,0.043497443,CD4_act
ZFP28,RPL39,0.010109713,CD4_act
ZFP28,ZNF2,0.020884788,CD4_act
ZFP28,ZNF8,0.04253826,CD4_act
ZNF585A,ASH1L,0.028103549,CD4_act
ZNF585A,B2M,0.01344827,CD4_act
ZNF585A,ZNF232,0.040887754,CD4_act
ZNF585A,ZNF823,0.010471123,CD4_act
ZNF585A,RPL39,0.01773026,CD4_act
