TF,target,weight,state
GPBP1L1,ZNF768,0.015987268,CD8_rest
GPBP1L1,RPL41,0.011949804,CD8_rest
GPBP1L1,ZNF2,0.021025078,CD8_rest
ZNF230,ASH1L,0.02627516,CD8_rest
ZNF230,ZSCAN29,0.021778006,CD8_rest
ZNF230,B2M,0.03202598,CD8_rest
ZNF230,ZNF232,0.05257896,CD8_rest
ZNF230,ZNF768,0.010136052,CD8_rest
ZNF230,RPL35A,0.01192504,CD8_rest
ZNF230,RPL41,0.0115220705,CD8_rest
ZNF230,LHX1,0.013043412,CD8_rest
ZNF222,ASH1L,0.027878305,CD8_rest
ZNF222,ZSCAN29,0.01383925,CD8_rest
ZNF222,RPL10,0.011794024,CD8_rest
ZNF222,RPL27A,0.013890036,CD8_rest
ZNF222,B2M,0.032181125,CD8_rest
ZNF222,ZNF232,0.034715235,CD8_rest
ZNF222,ZNF768,0.014708109,CD8_rest
ZNF222,RPL38,0.011743112,CD8_rest
ZNF222,RPL35A,0.010089337,CD8_rest
ZNF222,LHX1,0.010691878,CD8_rest
ZNF222,ZNF2,0.013215759,CD8_rest
ZNF235,ASH1L,0.026761068,CD8_rest
ZNF235,ZSCAN29,0.014117499,CD8_rest
ZNF235,RPL10,0.010467827,CD8_rest
ZNF235,B2M,0.031384215,CD8_rest
ZNF235,ZNF232,0.052926,CD8_rest
ZNF235,ZNF768,0.017108584,CD8_rest
ZNF235,L3MBTL3,0.010144092,CD8_rest
ZNF235,LHX1,0.0101086,CD8_rest
ZNF235,ZNF2,0.011324285,CD8_rest
ARHGAP35,ASH1L,0.02509047,CD8_rest
ARHGAP35,B2M,0.031544086,CD8_rest
ARHGAP35,ZNF232,0.048378453,CD8_rest
ARHGAP35,ZNF768,0.017085757,CD8_rest
ARHGAP35,ZNF2,0.016880028,CD8_rest
ZBTB8A,ASH1L,0.026572209,CD8_rest
ZBTB8A,ZSCAN29,0.027459426,CD8_rest
ZBTB8A,RPL10,0.0133954175,CD8_rest
ZBTB8A,B2M,0.031345583,CD8_rest
ZBTB8A,ZNF232,0.040869884,CD8_rest
ZBTB8A,ZNF768,0.016466105,CD8_rest
ZBTB8A,LHX1,0.011438461,CD8_rest
ZBTB8A,ZNF2,0.015347845,CD8_rest
ZNF362,ASH1L,0.02514946,CD8_rest
ZNF362,ZSCAN29,0.022464747,CD8_rest
ZNF362,RPL10,0.022232993,CD8_rest
ZNF362,B2M,0.030986344,CD8_rest
ZNF362,ZNF232,0.033497762,CD8_rest
ZNF362,ZNF768,0.015063355,CD8_rest
ZNF362,RPS27,0.013474722,CD8_rest
ZNF362,RPL41,0.013956332,CD8_rest
ZNF362,ZNF2,0.018258752,CD8_rest
NR2F6,ASH1L,0.027222825,CD8_rest
NR2F6,ZSCAN29,0.011897529,CD8_rest
NR2F6,RPL10,0.01562519,CD8_rest
NR2F6,B2M,0.032047488,CD8_rest
NR2F6,ZNF232,0.03796879,CD8_rest
NR2F6,ZNF768,0.025896503,CD8_rest
NR2F6,RPS27,0.019135123,CD8_rest
NR2F6,RPL35A,0.010760118,CD8_rest
NR2F6,RPL41,0.016175825,CD8_rest
NR2F6,LHX1,0.018546954,CD8_rest
PKNOX1,ZSCAN29,0.012411204,CD8_rest
PKNOX1,RPL27A,0.012316364,CD8_rest
PKNOX1,B2M,0.033858772,CD8_rest
PKNOX1,ZNF232,0.013712424,CD8_rest
PKNOX1,ZNF768,0.018380627,CD8_rest
PKNOX1,RPS27,0.011986663,CD8_rest
PKNOX1,RPL41,0.012911106,CD8_rest
PKNOX1,ZNF2,0.012909982,CD8_rest
ZNF761,ASH1L,0.027689558,CD8_rest
ZNF761,ZSCAN29,0.019859776,CD8_rest
ZNF761,RPL10,0.01635325,CD8_rest
ZNF761,B2M,0.031047182,CD8_rest
ZNF761,ZNF232,0.04780441,CD8_rest
ZNF761,RPL41,0.010364286,CD8_rest
ZNF761,ZNF2,0.019797895,CD8_rest
ZNF714,ASH1L,0.023748668,CD8_rest
ZNF714,RPL10,0.016250022,CD8_rest
ZNF714,B2M,0.03148263,CD8_rest
ZNF714,ZNF232,0.046942346,CD8_rest
ZNF714,ZNF768,0.028812135,CD8_rest
ZNF714,RPS27,0.015191897,CD8_rest
ZNF714,RPL41,0.018232897,CD8_rest
ZNF714,LHX1,0.014612543,CD8_rest
SAFB,ASH1L,0.02692763,CD8_rest
SAFB,RPL10,0.014825948,CD8_rest
SAFB,B2M,0.031985387,CD8_rest
SAFB,ZNF232,0.04128484,CD8_rest
SAFB,ZNF768,0.011364548,CD8_rest
SAFB,RPS27,0.012372701,CD8_rest
SAFB,RPL41,0.014862537,CD8_rest
SAFB,ZNF2,0.015869312,CD8_rest
SAFB,ZNF8,0.010946789,CD8_rest
ZBTB7B,ASH1L,0.027027173,CD8_rest
ZBTB7B,RPL10,0.019193469,CD8_rest
ZBTB7B,B2M,0.031481795,CD8_rest
ZBTB7B,ZNF232,0.0349412,CD8_rest
ZBTB7B,ZNF768,0.019346911,CD8_rest
ZBTB7B,RPL41,0.014352658,CD8_rest
ZBTB7B,ZNF2,0.020711059,CD8_rest
ZNF394,ASH1L,0.024721539,CD8_rest
ZNF394,RPL10,0.01515901,CD8_rest
ZNF394,B2M,0.031544697,CD8_rest
ZNF394,ZNF232,0.03961605,CD8_rest
ZNF394,ZNF768,0.017205363,CD8_rest
ZNF394,RPS27,0.011189813,CD8_rest
ZNF394,RPL41,0.010117278,CD8_rest
ZNF394,ZNF2,0.01598896,CD8_rest
ZNF394,ZNF8,0.026245805,CD8_rest
ZNF333,ASH1L,0.025104942,CD8_rest
ZNF333,ZSCAN29,0.01174455,CD8_rest
ZNF333,RPL27A,0.0116431145,CD8_rest
ZNF333,B2M,0.031803746,CD8_rest
ZNF333,ZNF232,0.04235624,CD8_rest
ZNF333,ZNF768,0.022284228,CD8_rest
ZNF333,ZNF2,0.014714786,CD8_rest
THAP8,ASH1L,0.020486537,CD8_rest
THAP8,RPL10,0.015503251,CD8_rest
THAP8,B2M,0.031538695,CD8_rest
THAP8,ZNF232,0.031839974,CD8_rest
THAP8,MAL,0.01052966,CD8_rest
THAP8,RPL41,0.014766591,CD8_rest
THAP8,ZNF2,0.021258581,CD8_rest
ZNF382,ASH1L,0.025168547,CD8_rest
ZNF382,ZSCAN29,0.025600873,CD8_rest
ZNF382,RPL10,0.010054952,CD8_rest
ZNF382,B2M,0.03116524,CD8_rest
ZNF382,ZNF232,0.027386077,CD8_rest
ZNF382,LHX1,0.014522926,CD8_rest
IKZF3,ASH1L,0.028118463,CD8_rest
IKZF3,ZSCAN29,0.011602644,CD8_rest
IKZF3,RPL10,0.014167975,CD8_rest
IKZF3,B2M,0.030890806,CD8_rest
IKZF3,ZNF232,0.027209325,CD8_rest
IKZF3,ZNF768,0.023016281,CD8_rest
IKZF3,RPS27,0.011720041,CD8_rest
IKZF3,RPL41,0.01350081,CD8_rest
IKZF3,ZNF2,0.017198091,CD8_rest
ZNF577,ASH1L,0.027543962,CD8_rest
ZNF577,RPL10,0.017000858,CD8_rest
ZNF577,B2M,0.0312883,CD8_rest
ZNF577,ZNF232,0.058780186,CD8_rest
ZNF577,ZNF768,0.03833209,CD8_rest
ZNF577,RPL41,0.016000766,CD8_rest
ZNF577,ZNF879,0.017777005,CD8_rest
ZNF577,ZNF8,0.011581256,CD8_rest
ZNF653,ASH1L,0.021919196,CD8_rest
ZNF653,ZSCAN29,0.012287214,CD8_rest
ZNF653,RPL10,0.017573962,CD8_rest
ZNF653,B2M,0.03162995,CD8_rest
ZNF653,ZNF232,0.02145312,CD8_rest
ZNF653,ZNF768,0.022618331,CD8_rest
ZNF653,RPS27,0.017464686,CD8_rest
ZNF653,RPL41,0.0144194905,CD8_rest
ZNF653,LHX1,0.01763685,CD8_rest
ZNF75A,ASH1L,0.026142161,CD8_rest
ZNF75A,ZSCAN29,0.019773232,CD8_rest
ZNF75A,RPL10,0.01620557,CD8_rest
ZNF75A,B2M,0.030941995,CD8_rest
ZNF75A,ZNF232,0.03835776,CD8_rest
ZNF75A,ZNF768,0.014580792,CD8_rest
ZNF75A,LHX1,0.011004565,CD8_rest
ZNF75A,ZNF2,0.01326582,CD8_rest
GMEB1,ASH1L,0.026029583,CD8_rest
GMEB1,RPL10,0.014816152,CD8_rest
GMEB1,B2M,0.031485416,CD8_rest
GMEB1,ZNF232,0.02392889,CD8_rest
GMEB1,ZNF768,0.014700333,CD8_rest
GMEB1,RPS27,0.010584832,CD8_rest
GMEB1,RPL41,0.0104466,CD8_rest
GMEB1,ZNF2,0.023105497,CD8_rest
GMEB1,ZNF8,0.022787698,CD8_rest
NFIA,ASH1L,0.025346274,CD8_rest
NFIA,ZSCAN29,0.013765941,CD8_rest
NFIA,B2M,0.031735327,CD8_rest
NFIA,ZNF232,0.050602213,CD8_rest
NFIA,ZNF768,0.038400203,CD8_rest
NFIA,ZNF2,0.014613801,CD8_rest
MYSM1,ASH1L,0.028063506,CD8_rest
MYSM1,RPL10,0.011523892,CD8_rest
MYSM1,B2M,0.031212503,CD8_rest
MYSM1,ZNF232,0.022993011,CD8_rest
MYSM1,LHX1,0.010298941,CD8_rest
MYSM1,ZNF2,0.017814618,CD8_rest
ZNF326,ASH1L,0.026772812,CD8_rest
ZNF326,ZSCAN29,0.022896878,CD8_rest
ZNF326,B2M,0.031266358,CD8_rest
ZNF326,ZNF232,0.030793726,CD8_rest
ZNF326,ZNF768,0.020959742,CD8_rest
ZNF326,LHX1,0.012057764,CD8_rest
ZNF326,ZNF2,0.011001311,CD8_rest
GFI1,ASH1L,0.026679205,CD8_rest
GFI1,RPL10,0.014229986,CD8_rest
GFI1,B2M,0.03268314,CD8_rest
GFI1,ZNF232,0.032847766,CD8_rest
GFI1,ZNF768,0.024530169,CD8_rest
GFI1,RPS27,0.0140018305,CD8_rest
GFI1,RPL41,0.011874242,CD8_rest
GFI1,LHX1,0.01272304,CD8_rest
GFI1,ZNF2,0.01093356,CD8_rest
ZNF281,ASH1L,0.026604433,CD8_rest
ZNF281,ZSCAN29,0.02111683,CD8_rest
ZNF281,RPL10,0.017297994,CD8_rest
ZNF281,B2M,0.031255096,CD8_rest
ZNF281,ZNF232,0.04406721,CD8_rest
ZNF281,ZNF768,0.024552576,CD8_rest
ZNF281,RPL41,0.012853767,CD8_rest
ZNF281,ZNF879,0.011277711,CD8_rest
ZNF496,ASH1L,0.026706545,CD8_rest
ZNF496,RPL10,0.016128112,CD8_rest
ZNF496,B2M,0.031278417,CD8_rest
ZNF496,ZNF232,0.070609234,CD8_rest
ZNF496,ZNF768,0.027732624,CD8_rest
ZNF496,RPS27,0.013152388,CD8_rest
ZNF496,SOCS1,0.011342543,CD8_rest
ZNF496,RPL41,0.012886112,CD8_rest
ZNF496,ZNF879,0.011794935,CD8_rest
ZNF496,ZNF8,0.01234816,CD8_rest
ATF3,ASH1L,0.027242752,CD8_rest
ATF3,ZSCAN29,0.022575049,CD8_rest
ATF3,RPL10,0.016873192,CD8_rest
ATF3,B2M,0.03197339,CD8_rest
ATF3,ZNF232,0.046822,CD8_rest
ATF3,RPS27,0.01167444,CD8_rest
ATF3,RPL41,0.01339132,CD8_rest
ATF3,ZNF2,0.014892676,CD8_rest
REL,ASH1L,0.025572663,CD8_rest
REL,ZSCAN29,0.016744733,CD8_rest
REL,RPL10,0.015257056,CD8_rest
REL,B2M,0.031172978,CD8_rest
REL,ZNF232,0.021500017,CD8_rest
REL,ZNF768,0.024115685,CD8_rest
REL,ZNF2,0.017032858,CD8_rest
CGGBP1,ASH1L,0.027144276,CD8_rest
CGGBP1,ZSCAN29,0.02395159,CD8_rest
CGGBP1,RPL10,0.017007258,CD8_rest
CGGBP1,B2M,0.031142218,CD8_rest
CGGBP1,ZNF232,0.010518511,CD8_rest
CGGBP1,ZNF768,0.021502137,CD8_rest
CGGBP1,ZNF2,0.017451815,CD8_rest
EOMES,ASH1L,0.013298587,CD8_rest
EOMES,RPL10,0.015700018,CD8_rest
EOMES,B2M,0.031416517,CD8_rest
EOMES,ZNF232,0.0588015,CD8_rest
EOMES,ZNF768,0.014148111,CD8_rest
EOMES,RPS27,0.012523198,CD8_rest
EOMES,RPL41,0.02101553,CD8_rest
EOMES,LHX1,0.019670827,CD8_rest
EOMES,ZNF8,0.011259038,CD8_rest
ANKZF1,ASH1L,0.027157368,CD8_rest
ANKZF1,ZSCAN29,0.018486109,CD8_rest
ANKZF1,RPL10,0.017381135,CD8_rest
ANKZF1,B2M,0.031128965,CD8_rest
ANKZF1,ZNF232,0.02600468,CD8_rest
ANKZF1,ZNF768,0.02698871,CD8_rest
ANKZF1,RPL41,0.010656903,CD8_rest
ANKZF1,ASCL5,0.012005961,CD8_rest
ANKZF1,ZNF2,0.024068499,CD8_rest
TCF23,ASH1L,0.026627896,CD8_rest
TCF23,RPL10,0.017901741,CD8_rest
TCF23,B2M,0.03173899,CD8_rest
TCF23,ZNF232,0.016420197,CD8_rest
TCF23,ZNF768,0.03174742,CD8_rest
TCF23,RPS27,0.011048677,CD8_rest
TCF23,ZNF2,0.02044803,CD8_rest
ZNF513,ASH1L,0.027620543,CD8_rest
ZNF513,RPL10,0.01144277,CD8_rest
ZNF513,RPL27A,0.010135323,CD8_rest
ZNF513,B2M,0.0320588,CD8_rest
ZNF513,ZNF232,0.06497496,CD8_rest
ZNF513,ZNF768,0.021049414,CD8_rest
ZNF513,RPS27,0.012828838,CD8_rest
ZNF513,RPL41,0.01722977,CD8_rest
ZNF513,LHX1,0.014602687,CD8_rest
ZNF513,ZNF8,0.015393615,CD8_rest
ZNF148,NCOA1,0.010428324,CD8_rest
ZNF148,ASH1L,0.027570963,CD8_rest
ZNF148,B2M,0.03121239,CD8_rest
ZNF148,ZNF232,0.053515144,CD8_rest
ZNF148,ZNF768,0.022050727,CD8_rest
ZNF148,RPS27,0.013983727,CD8_rest
ZNF148,RPL41,0.012455326,CD8_rest
ZNF148,ZSCAN31,0.011035801,CD8_rest
ZNF148,LHX1,0.015326778,CD8_rest
ZNF148,ZNF8,0.010829084,CD8_rest
ZNF691,ASH1L,0.026289266,CD8_rest
ZNF691,ZSCAN29,0.01929909,CD8_rest
ZNF691,RPL10,0.012845927,CD8_rest
ZNF691,B2M,0.031419784,CD8_rest
ZNF691,ZNF232,0.06269646,CD8_rest
ZNF691,ZNF768,0.01750252,CD8_rest
ZNF691,ZNF2,0.014493253,CD8_rest
ZNF589,ASH1L,0.014553075,CD8_rest
ZNF589,RPL10,0.01124876,CD8_rest
ZNF589,RPL27A,0.012299606,CD8_rest
ZNF589,B2M,0.03202665,CD8_rest
ZNF589,ZNF232,0.031013887,CD8_rest
ZNF589,ZNF768,0.020435564,CD8_rest
ZNF589,ZNF8,0.0116325775,CD8_rest
TIGD6,ASH1L,0.026438808,CD8_rest
TIGD6,ZSCAN29,0.017774438,CD8_rest
TIGD6,RPL10,0.016897572,CD8_rest
TIGD6,RPL27A,0.010257792,CD8_rest
TIGD6,B2M,0.032367185,CD8_rest
TIGD6,ZNF232,0.04547403,CD8_rest
TIGD6,ZNF768,0.028668562,CD8_rest
TIGD6,RPS27,0.010181065,CD8_rest
TIGD6,ZNF879,0.01450621,CD8_rest
ZNF12,ASH1L,0.021508386,CD8_rest
ZNF12,RPL10,0.018377632,CD8_rest
ZNF12,B2M,0.031566247,CD8_rest
ZNF12,ZNF232,0.03430107,CD8_rest
ZNF12,ZNF768,0.0420343,CD8_rest
ZNF12,RPS27,0.014207393,CD8_rest
ZNF12,RPL41,0.013294873,CD8_rest
ZNF12,LHX1,0.017674765,CD8_rest
FOXK1,ASH1L,0.025475958,CD8_rest
FOXK1,ZSCAN29,0.0122287925,CD8_rest
FOXK1,RPL10,0.018042887,CD8_rest
FOXK1,B2M,0.032429513,CD8_rest
FOXK1,ZNF232,0.026290212,CD8_rest
FOXK1,ZNF768,0.033321243,CD8_rest
FOXK1,RPS27,0.010753753,CD8_rest
FOXK1,ZNF879,0.022247752,CD8_rest
NFIL3,ASH1L,0.025537016,CD8_rest
NFIL3,RPL10,0.017090423,CD8_rest
NFIL3,B2M,0.03200799,CD8_rest
NFIL3,ZNF232,0.061151378,CD8_rest
NFIL3,ZNF768,0.031225536,CD8_rest
NFIL3,RPS27,0.013272219,CD8_rest
NFIL3,SOCS1,0.013195498,CD8_rest
NFIL3,L3MBTL3,0.011981994,CD8_rest
NFIL3,RPL41,0.013074801,CD8_rest
NFIL3,ZNF2,0.014829214,CD8_rest
ZHX1,ASH1L,0.021501958,CD8_rest
ZHX1,ZSCAN29,0.013030807,CD8_rest
ZHX1,RPL10,0.015347508,CD8_rest
ZHX1,B2M,0.030118348,CD8_rest
ZHX1,ZNF232,0.043132994,CD8_rest
ZHX1,ZNF768,0.04248962,CD8_rest
ZHX1,RPS27,0.011704351,CD8_rest
ZHX1,RPL41,0.010322441,CD8_rest
ZHX1,ZNF2,0.013345011,CD8_rest
ZHX1,ZNF8,0.015116047,CD8_rest
ZNF367,NCOA1,0.013225001,CD8_rest
ZNF367,ASH1L,0.02659706,CD8_rest
ZNF367,RPL10,0.016798902,CD8_rest
ZNF367,B2M,0.031704273,CD8_rest
ZNF367,ZNF232,0.029473202,CD8_rest
ZNF367,ZNF768,0.011821103,CD8_rest
ZNF367,RPS27,0.01679595,CD8_rest
ZNF367,RPL41,0.010129765,CD8_rest
ZNF367,LHX1,0.0119795045,CD8_rest
ZNF367,ZNF2,0.012507479,CD8_rest
HDX,ASH1L,0.022884209,CD8_rest
HDX,ZSCAN29,0.014400036,CD8_rest
HDX,RPL10,0.01133644,CD8_rest
HDX,B2M,0.03149142,CD8_rest
HDX,ZNF232,0.023229722,CD8_rest
HDX,ZNF768,0.02187357,CD8_rest
HDX,RPL41,0.010765762,CD8_rest
HDX,LHX1,0.010820197,CD8_rest
HDX,ZNF2,0.012026665,CD8_rest
ZNF22,ASH1L,0.026183791,CD8_rest
ZNF22,RPL10,0.017429562,CD8_rest
ZNF22,B2M,0.029987197,CD8_rest
ZNF22,ZNF232,0.03501985,CD8_rest
ZNF22,ZNF768,0.014220837,CD8_rest
ZNF22,RPS27,0.012262686,CD8_rest
ZNF22,RPL41,0.01185922,CD8_rest
ZNF22,ZNF8,0.02471216,CD8_rest
SNAPC4,ASH1L,0.023573466,CD8_rest
SNAPC4,ZSCAN29,0.026244268,CD8_rest
SNAPC4,RPL10,0.016359666,CD8_rest
SNAPC4,B2M,0.030458288,CD8_rest
SNAPC4,ZNF232,0.03853315,CD8_rest
SNAPC4,ZNF768,0.017770125,CD8_rest
SNAPC4,RPL41,0.01224945,CD8_rest
SNAPC4,ZNF879,0.020041533,CD8_rest
SNAPC4,ZNF8,0.01076318,CD8_rest
ZNF219,ASH1L,0.026803741,CD8_rest
ZNF219,ZSCAN29,0.021601377,CD8_rest
ZNF219,RPL10,0.017592886,CD8_rest
ZNF219,B2M,0.03126235,CD8_rest
ZNF219,ZNF232,0.033465527,CD8_rest
ZNF219,ZNF768,0.022136498,CD8_rest
ZNF219,RPL41,0.015473173,CD8_rest
ZNF219,ZNF2,0.017968543,CD8_rest
ZNF319,ASH1L,0.024284646,CD8_rest
ZNF319,ZSCAN29,0.028553717,CD8_rest
ZNF319,RPL10,0.022636523,CD8_rest
ZNF319,B2M,0.03111871,CD8_rest
ZNF319,ZNF232,0.0391251,CD8_rest
ZNF319,ZNF768,0.019153098,CD8_rest
ZNF319,RPL41,0.012567534,CD8_rest
ZNF319,ZNF879,0.018787578,CD8_rest
ZNF202,NCOA1,0.01098947,CD8_rest
ZNF202,ASH1L,0.027431304,CD8_rest
ZNF202,RPL10,0.012693522,CD8_rest
ZNF202,B2M,0.03208845,CD8_rest
ZNF202,ZNF232,0.059545573,CD8_rest
ZNF202,ZNF768,0.017984493,CD8_rest
ZNF202,RPS27,0.013684137,CD8_rest
ZNF202,RPL41,0.015553586,CD8_rest
ZNF202,LHX1,0.01050272,CD8_rest
ZNF202,ZNF2,0.014980988,CD8_rest
ZMAT1,ASH1L,0.026345836,CD8_rest
ZMAT1,RPL10,0.01093232,CD8_rest
ZMAT1,B2M,0.031584352,CD8_rest
ZMAT1,ZNF232,0.06233235,CD8_rest
ZMAT1,ZNF768,0.030890271,CD8_rest
ZMAT1,RPS27,0.011119853,CD8_rest
ZMAT1,ZNF8,0.01795977,CD8_rest
ATMIN,ASH1L,0.022648886,CD8_rest
ATMIN,RPL10,0.011857107,CD8_rest
ATMIN,B2M,0.031562872,CD8_rest
ATMIN,ZNF232,0.034245417,CD8_rest
ATMIN,ZNF768,0.023826132,CD8_rest
ATMIN,ZNF2,0.01794926,CD8_rest
ZNF143,ASH1L,0.026705693,CD8_rest
ZNF143,RPL10,0.020101998,CD8_rest
ZNF143,B2M,0.031721476,CD8_rest
ZNF143,ZNF232,0.047689956,CD8_rest
ZNF143,ZNF768,0.026856007,CD8_rest
ZNF143,RPS27,0.020939164,CD8_rest
ZNF143,SOCS1,0.013272475,CD8_rest
ZNF143,RPL41,0.016736094,CD8_rest
ZNF143,LHX1,0.010618328,CD8_rest
ZNF143,ZNF2,0.01256839,CD8_rest
ZNF3,ASH1L,0.02739549,CD8_rest
ZNF3,RPL10,0.022663025,CD8_rest
ZNF3,RPL27A,0.015052793,CD8_rest
ZNF3,B2M,0.03256209,CD8_rest
ZNF3,ZNF232,0.04544597,CD8_rest
ZNF3,ZNF768,0.042257912,CD8_rest
ZNF3,RPS27,0.01717705,CD8_rest
ZNF3,RPL41,0.017579405,CD8_rest
ZNF3,LHX1,0.01008012,CD8_rest
ZNF3,ZNF2,0.01379954,CD8_rest
ZSCAN21,ASH1L,0.026904853,CD8_rest
ZSCAN21,ZSCAN29,0.025418328,CD8_rest
ZSCAN21,RPL10,0.01584748,CD8_rest
ZSCAN21,B2M,0.0314814,CD8_rest
ZSCAN21,ZNF232,0.02875705,CD8_rest
ZSCAN21,ZNF768,0.030287074,CD8_rest
ZSCAN21,RPS27,0.011787086,CD8_rest
ZSCAN21,RPL41,0.011809563,CD8_rest
ZSCAN21,ZNF879,0.015737506,CD8_rest
ZNF606,ASH1L,0.025997669,CD8_rest
ZNF606,ZSCAN29,0.027812991,CD8_rest
ZNF606,RPL10,0.018380843,CD8_rest
ZNF606,B2M,0.031222627,CD8_rest
ZNF606,ZNF232,0.026573922,CD8_rest
ZNF606,ZNF768,0.022867603,CD8_rest
ZNF606,RPL41,0.010505873,CD8_rest
ZNF606,ZNF2,0.013316221,CD8_rest
ZNF592,ASH1L,0.026608517,CD8_rest
ZNF592,ZSCAN29,0.020911954,CD8_rest
ZNF592,RPL10,0.011092152,CD8_rest
ZNF592,B2M,0.031656347,CD8_rest
ZNF592,ZNF232,0.032276034,CD8_rest
ZNF592,ZNF768,0.013662806,CD8_rest
ZNF592,LHX1,0.01572213,CD8_rest
MESP1,ASH1L,0.0259177,CD8_rest
MESP1,RPL10,0.014610765,CD8_rest
MESP1,B2M,0.031435966,CD8_rest
MESP1,ZNF232,0.044188246,CD8_rest
MESP1,LHX1,0.014667616,CD8_rest
ZBTB39,ASH1L,0.024897115,CD8_rest
ZBTB39,ZSCAN29,0.029193478,CD8_rest
ZBTB39,RPL10,0.02017314,CD8_rest
ZBTB39,B2M,0.03154096,CD8_rest
ZBTB39,ZNF232,0.048595365,CD8_rest
ZBTB39,ZNF768,0.014875153,CD8_rest
ZBTB39,RPS27,0.013673196,CD8_rest
ZBTB39,RPL41,0.013035179,CD8_rest
ZBTB39,ZNF879,0.01875268,CD8_rest
STAT6,ASH1L,0.026631942,CD8_rest
STAT6,RPL10,0.017735025,CD8_rest
STAT6,B2M,0.03126295,CD8_rest
STAT6,ZNF232,0.049493484,CD8_rest
STAT6,PRDM10,0.010535375,CD8_rest
STAT6,RPL41,0.014170372,CD8_rest
STAT6,ZNF2,0.021537231,CD8_rest
STAT6,ZNF8,0.017845502,CD8_rest
SMAD3,ASH1L,0.0262135,CD8_rest
SMAD3,RPL10,0.017458024,CD8_rest
SMAD3,B2M,0.033057522,CD8_rest
SMAD3,ZNF232,0.046960693,CD8_rest
SMAD3,ZNF768,0.016434152,CD8_rest
SMAD3,ZNF2,0.010088918,CD8_rest
SMAD3,ZNF8,0.011329041,CD8_rest
MBD6,ASH1L,0.027459526,CD8_rest
MBD6,RPL10,0.016282871,CD8_rest
MBD6,B2M,0.033017546,CD8_rest
MBD6,ZNF232,0.036924537,CD8_rest
MBD6,ZNF768,0.03387313,CD8_rest
MBD6,RPLP2,0.010464541,CD8_rest
MBD6,SOCS1,0.012616485,CD8_rest
MBD6,L3MBTL3,0.012284786,CD8_rest
MBD6,LHX1,0.013266072,CD8_rest
MBD6,ZNF2,0.012445304,CD8_rest
MBD6,ZNF8,0.014500255,CD8_rest
NKX3-1,ASH1L,0.026912086,CD8_rest
NKX3-1,RPL10,0.014836534,CD8_rest
NKX3-1,B2M,0.032254677,CD8_rest
NKX3-1,ZNF232,0.05272358,CD8_rest
NKX3-1,ZNF768,0.020497115,CD8_rest
NKX3-1,RPS27,0.02063777,CD8_rest
NKX3-1,SOCS1,0.019636774,CD8_rest
NKX3-1,RPL41,0.021037174,CD8_rest
NKX3-1,LHX1,0.014908988,CD8_rest
TEF,NCOA1,0.025369193,CD8_rest
TEF,ASH1L,0.02799994,CD8_rest
TEF,B2M,0.033203054,CD8_rest
TEF,ZNF232,0.027110685,CD8_rest
TEF,ZNF768,0.017284425,CD8_rest
TEF,RPS27,0.016544886,CD8_rest
TEF,RPL41,0.020386705,CD8_rest
TEF,LHX1,0.01320433,CD8_rest
TEF,ZNF2,0.012744021,CD8_rest
PBX3,ASH1L,0.026719192,CD8_rest
PBX3,RPL10,0.013877532,CD8_rest
PBX3,B2M,0.03137111,CD8_rest
PBX3,ZNF232,0.030262128,CD8_rest
PBX3,ZNF768,0.013152124,CD8_rest
PBX3,RPL41,0.01420308,CD8_rest
PBX3,LHX1,0.011489365,CD8_rest
PBX3,ZNF2,0.012203669,CD8_rest
PRRX2,ASH1L,0.022659011,CD8_rest
PRRX2,RPL10,0.015052076,CD8_rest
PRRX2,B2M,0.031280946,CD8_rest
PRRX2,ZNF232,0.039539006,CD8_rest
PRRX2,ZNF768,0.014351875,CD8_rest
PRRX2,PRDM10,0.010430646,CD8_rest
PRRX2,RPS27,0.011034548,CD8_rest
PRRX2,ZNF2,0.01773008,CD8_rest
PRRX2,ZNF8,0.014245361,CD8_rest
SP2,ASH1L,0.026137197,CD8_rest
SP2,ZSCAN29,0.014861084,CD8_rest
SP2,RPL10,0.018151175,CD8_rest
SP2,RPL27A,0.0147332,CD8_rest
SP2,B2M,0.03184337,CD8_rest
SP2,ZNF232,0.025342645,CD8_rest
SP2,ZNF768,0.026728114,CD8_rest
SP2,RPL41,0.013053803,CD8_rest
SP2,ZNF2,0.019298425,CD8_rest
ZNF91,NCOA1,0.011364706,CD8_rest
ZNF91,ASH1L,0.02772656,CD8_rest
ZNF91,RPL10,0.016055167,CD8_rest
ZNF91,B2M,0.031764828,CD8_rest
ZNF91,ZNF232,0.02795957,CD8_rest
ZNF91,ZNF768,0.026609235,CD8_rest
ZNF91,RPS27,0.013652651,CD8_rest
ZNF91,RPL41,0.020667993,CD8_rest
ZNF91,LHX1,0.016000487,CD8_rest
ZNF91,ZNF2,0.010506833,CD8_rest
ZNF23,ASH1L,0.02453699,CD8_rest
ZNF23,ZSCAN29,0.022039238,CD8_rest
ZNF23,RPL10,0.017757772,CD8_rest
ZNF23,B2M,0.03139021,CD8_rest
ZNF23,ZNF232,0.04190924,CD8_rest
ZNF23,ZNF768,0.010751666,CD8_rest
ZNF23,RPS27,0.013899366,CD8_rest
ZNF23,RPL41,0.01263825,CD8_rest
ZNF23,ZNF879,0.016689166,CD8_rest
ZNF226,ASH1L,0.026684731,CD8_rest
