TF,target,weight,state
FOSL2,THAP2,0.017514544,CD8_act
FOSL2,ZNF732,0.019449702,CD8_act
FOSL2,ZNF737,0.026200958,CD8_act
FOSL2,ZNF2,0.020779002,CD8_act
BAZ2A,ASH1L,0.03008597,CD8_act
BAZ2A,ZSCAN29,0.02952073,CD8_act
BAZ2A,RPL10,0.018137941,CD8_act
BAZ2A,B2M,0.031496335,CD8_act
BAZ2A,ZNF232,0.022606691,CD8_act
BAZ2A,ZNF768,0.012964386,CD8_act
BAZ2A,ZNF732,0.028575411,CD8_act
BAZ2A,RPL41,0.014159309,CD8_act
BAZ2A,ZNF879,0.019565675,CD8_act
BAZ2A,ZNF737,0.013298313,CD8_act
RARB,NCOA1,0.010259601,CD8_act
RARB,ASH1L,0.03126868,CD8_act
RARB,RPL10,0.014727805,CD8_act
RARB,B2M,0.03191696,CD8_act
RARB,ZNF232,0.04008099,CD8_act
RARB,ZNF768,0.024094503,CD8_act
RARB,RPS27,0.01645511,CD8_act
RARB,RPL35A,0.010399504,CD8_act
RARB,ZNF585A,0.010657239,CD8_act
RARB,L3MBTL3,0.016458502,CD8_act
RARB,RPL41,0.01973006,CD8_act
RARB,ZNF737,0.032570064,CD8_act
NFKB2,ASH1L,0.030760871,CD8_act
NFKB2,RPL10,0.012736818,CD8_act
NFKB2,B2M,0.03386707,CD8_act
NFKB2,ZNF232,0.03826417,CD8_act
NFKB2,ZNF732,0.019467937,CD8_act
NFKB2,JRK,0.01591188,CD8_act
NFKB2,ZNF737,0.033332117,CD8_act
NFKB2,ZNF2,0.011335331,CD8_act
SP140,ASH1L,0.029371629,CD8_act
SP140,ZSCAN29,0.014812829,CD8_act
SP140,B2M,0.03167367,CD8_act
SP140,ZNF232,0.026852038,CD8_act
SP140,ZNF737,0.03513772,CD8_act
CIC,ASH1L,0.027885746,CD8_act
CIC,ZSCAN29,0.0250175,CD8_act
CIC,RPL10,0.014086595,CD8_act
CIC,B2M,0.031303346,CD8_act
CIC,ZNF232,0.027156718,CD8_act
CIC,ZNF732,0.017044878,CD8_act
CIC,RPL41,0.013563284,CD8_act
CIC,ZNF737,0.027392097,CD8_act
CIC,ZNF2,0.017740922,CD8_act
RFX3,ASH1L,0.03093354,CD8_act
RFX3,B2M,0.03291218,CD8_act
RFX3,ZNF232,0.025498554,CD8_act
RFX3,ZNF768,0.015439939,CD8_act
RFX3,RPS27,0.011680241,CD8_act
RFX3,RPL35A,0.010198987,CD8_act
RFX3,ZNF585A,0.011812245,CD8_act
RFX3,RPL41,0.01559182,CD8_act
RFX3,ZNF737,0.028645039,CD8_act
SRCAP,ASH1L,0.019756658,CD8_act
SRCAP,RPL10,0.015935384,CD8_act
SRCAP,B2M,0.032807536,CD8_act
SRCAP,ZNF232,0.022817161,CD8_act
SRCAP,ZNF768,0.019108087,CD8_act
SRCAP,RPS27,0.011298662,CD8_act
SRCAP,ZNF732,0.028583106,CD8_act
SRCAP,L3MBTL3,0.015828568,CD8_act
SRCAP,RPL41,0.014211748,CD8_act
SRCAP,ZNF737,0.027023027,CD8_act
TCF7,ASH1L,0.029963251,CD8_act
TCF7,ZSCAN29,0.013068697,CD8_act
TCF7,RPL10,0.012773213,CD8_act
TCF7,B2M,0.0315207,CD8_act
TCF7,ZNF232,0.031523034,CD8_act
TCF7,RPL41,0.011570575,CD8_act
TCF7,ZNF737,0.021892868,CD8_act
TCF7,ZNF2,0.0155313965,CD8_act
ZNF510,ASH1L,0.029781746,CD8_act
ZNF510,ZSCAN29,0.026262416,CD8_act
ZNF510,RPL10,0.010660774,CD8_act
ZNF510,B2M,0.03174778,CD8_act
ZNF510,ZNF232,0.01149092,CD8_act
ZNF510,ZNF768,0.013624602,CD8_act
ZNF510,ZNF732,0.024771659,CD8_act
ZNF510,L3MBTL3,0.014756343,CD8_act
ZNF510,ZNF737,0.039002333,CD8_act
ZNF506,ASH1L,0.030065652,CD8_act
ZNF506,RPL10,0.012130061,CD8_act
ZNF506,B2M,0.032049995,CD8_act
ZNF506,ZNF232,0.041227188,CD8_act
ZNF506,ZNF768,0.016592927,CD8_act
ZNF506,ZNF732,0.033954307,CD8_act
ZNF506,ZNF879,0.028927686,CD8_act
ZNF506,ZNF737,0.01433937,CD8_act
ZNF506,ZNF2,0.010832795,CD8_act
NFE2L1,ASH1L,0.029233374,CD8_act
NFE2L1,ZSCAN29,0.011152728,CD8_act
NFE2L1,B2M,0.034413658,CD8_act
NFE2L1,ZNF232,0.045224234,CD8_act
NFE2L1,ZNF768,0.022715868,CD8_act
NFE2L1,RPS27,0.013343274,CD8_act
NFE2L1,ZNF732,0.013802692,CD8_act
NFE2L1,RPL41,0.015663564,CD8_act
NFE2L1,ZNF737,0.013623613,CD8_act
ZNF324,ASH1L,0.03024732,CD8_act
ZNF324,ZSCAN29,0.02319706,CD8_act
ZNF324,RPL10,0.011084049,CD8_act
ZNF324,B2M,0.03129254,CD8_act
ZNF324,ZNF232,0.041506533,CD8_act
ZNF324,ZNF732,0.013070288,CD8_act
ZNF324,L3MBTL3,0.014650743,CD8_act
ZNF324,ZNF737,0.031292673,CD8_act
ZNF671,ASH1L,0.03020216,CD8_act
ZNF671,ZSCAN29,0.014794621,CD8_act
ZNF671,B2M,0.031423416,CD8_act
ZNF671,ZNF232,0.051355585,CD8_act
ZNF671,ZNF768,0.02415845,CD8_act
ZNF671,RPS27,0.010005599,CD8_act
ZNF671,ZNF732,0.012634386,CD8_act
ZNF671,L3MBTL3,0.019881908,CD8_act
ZNF671,RPL41,0.015411341,CD8_act
ZNF671,ZNF737,0.0417192,CD8_act
ZNF416,ASH1L,0.030383477,CD8_act
ZNF416,B2M,0.032672133,CD8_act
ZNF416,ZNF232,0.05419469,CD8_act
ZNF416,L3MBTL3,0.019424034,CD8_act
ZNF416,ZNF737,0.041459534,CD8_act
ZNF586,NCOA1,0.020499092,CD8_act
ZNF586,ASH1L,0.029419761,CD8_act
ZNF586,RPL10,0.013026216,CD8_act
ZNF586,B2M,0.03252481,CD8_act
ZNF586,ZNF232,0.02878337,CD8_act
ZNF586,RPS27,0.010383405,CD8_act
ZNF586,L3MBTL3,0.0123921465,CD8_act
ZNF586,RPL41,0.015799481,CD8_act
ZNF586,ZNF737,0.019788587,CD8_act
ZNF586,ZNF2,0.017770687,CD8_act
ZNF264,ASH1L,0.030712357,CD8_act
ZNF264,ZSCAN29,0.02355171,CD8_act
ZNF264,RPL10,0.015570553,CD8_act
ZNF264,B2M,0.031279802,CD8_act
ZNF264,ZNF232,0.04123219,CD8_act
ZNF264,ZNF732,0.012169704,CD8_act
ZNF264,RPL41,0.01304423,CD8_act
ZNF264,ZNF737,0.015567578,CD8_act
ZNF264,ZNF2,0.02173325,CD8_act
REST,ASH1L,0.029866714,CD8_act
REST,ZSCAN29,0.024676533,CD8_act
REST,RPL10,0.019221088,CD8_act
REST,B2M,0.03259027,CD8_act
REST,ZNF232,0.039706454,CD8_act
REST,ZNF768,0.016167277,CD8_act
REST,ZNF732,0.033056796,CD8_act
REST,RPL41,0.012678882,CD8_act
REST,ZNF737,0.017983016,CD8_act
REST,ZNF2,0.019814866,CD8_act
NCOA1,ASH1L,0.03191408,CD8_act
NCOA1,RPL10,0.014390306,CD8_act
NCOA1,B2M,0.031444956,CD8_act
NCOA1,ZNF232,0.024991594,CD8_act
NCOA1,ZNF768,0.010119362,CD8_act
NCOA1,ZNF732,0.013039545,CD8_act
NCOA1,ZNF2,0.019947419,CD8_act
MYNN,ASH1L,0.029987076,CD8_act
MYNN,ZSCAN29,0.027947402,CD8_act
MYNN,RPL10,0.014438548,CD8_act
MYNN,B2M,0.03134742,CD8_act
MYNN,ZNF232,0.040753867,CD8_act
MYNN,ZNF732,0.025558768,CD8_act
MYNN,L3MBTL3,0.012068675,CD8_act
MYNN,ZNF737,0.02303975,CD8_act
MYNN,ZNF2,0.01834729,CD8_act
MECOM,ASH1L,0.030641673,CD8_act
MECOM,RPL10,0.013514078,CD8_act
MECOM,B2M,0.03292355,CD8_act
MECOM,ZNF232,0.031218229,CD8_act
MECOM,RPS27,0.014169316,CD8_act
MECOM,L3MBTL3,0.011265726,CD8_act
MECOM,RPL41,0.01777764,CD8_act
MECOM,ZNF737,0.030621836,CD8_act
ZNF213,ASH1L,0.029747434,CD8_act
ZNF213,ZSCAN29,0.012325926,CD8_act
ZNF213,B2M,0.03192092,CD8_act
ZNF213,ZNF232,0.022391446,CD8_act
ZNF213,L3MBTL3,0.012636451,CD8_act
ZNF213,ZNF737,0.032597996,CD8_act
NFX1,ASH1L,0.029766455,CD8_act
NFX1,ZSCAN29,0.01776132,CD8_act
NFX1,RPL10,0.01963489,CD8_act
NFX1,B2M,0.03154154,CD8_act
NFX1,ZNF232,0.02309509,CD8_act
NFX1,ZNF768,0.010984473,CD8_act
NFX1,ZNF732,0.02526349,CD8_act
NFX1,RPL41,0.015441503,CD8_act
NFX1,ZNF879,0.026741827,CD8_act
NFX1,ZNF737,0.0147302905,CD8_act
RFX2,ASH1L,0.031027636,CD8_act
RFX2,ZSCAN29,0.011780236,CD8_act
RFX2,RPL10,0.013659063,CD8_act
RFX2,B2M,0.031751256,CD8_act
RFX2,ZNF232,0.029314242,CD8_act
RFX2,ZNF737,0.02768315,CD8_act
ZNF343,ASH1L,0.030339016,CD8_act
ZNF343,B2M,0.031951834,CD8_act
ZNF343,ZNF232,0.035257883,CD8_act
ZNF343,RPL38,0.010926825,CD8_act
ZNF343,ZNF732,0.02147848,CD8_act
ZNF343,L3MBTL3,0.018663468,CD8_act
ZNF343,ZNF737,0.04257873,CD8_act
EBF4,ASH1L,0.030800765,CD8_act
EBF4,ZSCAN29,0.015157825,CD8_act
EBF4,RPL10,0.015000998,CD8_act
EBF4,B2M,0.031644724,CD8_act
EBF4,ZNF232,0.033632744,CD8_act
EBF4,ZNF768,0.0148863625,CD8_act
EBF4,RPL41,0.015211466,CD8_act
EBF4,ZNF737,0.03258085,CD8_act
KDM2B,NCOA1,0.014078351,CD8_act
KDM2B,ASH1L,0.03083997,CD8_act
KDM2B,B2M,0.03746215,CD8_act
KDM2B,ZNF232,0.03667921,CD8_act
KDM2B,ZNF768,0.017699482,CD8_act
KDM2B,ZNF732,0.01442652,CD8_act
KDM2B,L3MBTL3,0.010478488,CD8_act
KDM2B,ZNF737,0.029315492,CD8_act
KDM2B,ZNF2,0.011401286,CD8_act
ZNF302,ASH1L,0.030080145,CD8_act
ZNF302,ZSCAN29,0.017760323,CD8_act
ZNF302,RPL10,0.017084047,CD8_act
ZNF302,B2M,0.031413518,CD8_act
ZNF302,ZNF232,0.017553443,CD8_act
ZNF302,ZNF768,0.012110422,CD8_act
ZNF302,ZNF732,0.032848913,CD8_act
ZNF302,RPL41,0.016297897,CD8_act
ZNF302,ZNF737,0.014468538,CD8_act
ZBTB25,ASH1L,0.030258767,CD8_act
ZBTB25,ZSCAN29,0.024520528,CD8_act
ZBTB25,RPL10,0.011699835,CD8_act
ZBTB25,B2M,0.031506993,CD8_act
ZBTB25,ZNF232,0.029842306,CD8_act
ZBTB25,ZNF732,0.021246849,CD8_act
ZBTB25,ZNF879,0.017166978,CD8_act
ZBTB25,ZNF737,0.018532123,CD8_act
TFAP4,ASH1L,0.02718058,CD8_act
TFAP4,ZSCAN29,0.01895258,CD8_act
TFAP4,RPL10,0.014359579,CD8_act
TFAP4,B2M,0.03133152,CD8_act
TFAP4,ZNF232,0.03367489,CD8_act
TFAP4,ZNF768,0.015636094,CD8_act
TFAP4,ZNF732,0.01797252,CD8_act
TFAP4,L3MBTL3,0.013081938,CD8_act
TFAP4,RPL41,0.010480587,CD8_act
TFAP4,ZNF737,0.04636129,CD8_act
ZNF268,ASH1L,0.029556861,CD8_act
ZNF268,ZSCAN29,0.018519947,CD8_act
ZNF268,RPL10,0.012732122,CD8_act
ZNF268,B2M,0.031553883,CD8_act
ZNF268,ZNF232,0.04577811,CD8_act
ZNF268,ZNF732,0.017324172,CD8_act
ZNF268,L3MBTL3,0.014269242,CD8_act
ZNF268,ZNF737,0.030530326,CD8_act
ZNF268,ZNF2,0.015927712,CD8_act
TBX15,ASH1L,0.03047563,CD8_act
TBX15,B2M,0.032132946,CD8_act
TBX15,ZNF232,0.06350383,CD8_act
TBX15,ZNF768,0.017683197,CD8_act
TBX15,RPS27,0.015003619,CD8_act
TBX15,ZNF732,0.010477162,CD8_act
TBX15,RPL41,0.01382194,CD8_act
TBX15,ZNF737,0.048183538,CD8_act
IKZF5,ASH1L,0.028929057,CD8_act
IKZF5,ZSCAN29,0.027096674,CD8_act
IKZF5,RPL10,0.012002701,CD8_act
IKZF5,B2M,0.031468604,CD8_act
IKZF5,ZNF232,0.03972371,CD8_act
IKZF5,ZNF732,0.020721411,CD8_act
IKZF5,ZNF737,0.028363433,CD8_act
IKZF5,ZNF2,0.013255745,CD8_act
CREM,ASH1L,0.031482592,CD8_act
CREM,B2M,0.034960575,CD8_act
CREM,ZNF232,0.03127514,CD8_act
CREM,PRDM10,0.011355749,CD8_act
CREM,ZNF732,0.010672923,CD8_act
CREM,ZNF737,0.016916677,CD8_act
CREM,ZNF2,0.018369226,CD8_act
CREM,ZNF8,0.01524598,CD8_act
HIVEP1,ASH1L,0.030836632,CD8_act
HIVEP1,B2M,0.03167753,CD8_act
HIVEP1,ZNF232,0.04443916,CD8_act
HIVEP1,ZNF768,0.01831306,CD8_act
HIVEP1,ZNF732,0.021600146,CD8_act
HIVEP1,RPL41,0.011211859,CD8_act
HIVEP1,JRK,0.010259822,CD8_act
HIVEP1,ZNF737,0.013381289,CD8_act
HIVEP1,ZNF2,0.02006137,CD8_act
CDC5L,ASH1L,0.028659137,CD8_act
CDC5L,RPL10,0.01851289,CD8_act
CDC5L,RPL27A,0.012516719,CD8_act
CDC5L,B2M,0.038782757,CD8_act
CDC5L,ZNF232,0.035963614,CD8_act
CDC5L,ZNF768,0.015120059,CD8_act
CDC5L,ZNF732,0.028082944,CD8_act
CDC5L,ZNF879,0.020403795,CD8_act
CDC5L,ZNF737,0.01836013,CD8_act
ZNF184,ASH1L,0.029837321,CD8_act
ZNF184,ZSCAN29,0.026837405,CD8_act
ZNF184,B2M,0.031540655,CD8_act
ZNF184,ZNF232,0.048825577,CD8_act
ZNF184,ZNF732,0.010805345,CD8_act
ZNF184,L3MBTL3,0.011059607,CD8_act
ZNF184,ZNF737,0.038561538,CD8_act
MZF1,ASH1L,0.029375477,CD8_act
MZF1,ZSCAN29,0.026260596,CD8_act
MZF1,B2M,0.032556843,CD8_act
MZF1,ZNF232,0.02796142,CD8_act
MZF1,ZNF732,0.0235183,CD8_act
MZF1,L3MBTL3,0.010073511,CD8_act
MZF1,RPL41,0.014328774,CD8_act
MZF1,ZNF737,0.036147468,CD8_act
FBXL19,B2M,0.03616107,CD8_act
FBXL19,ZNF232,0.029374525,CD8_act
FBXL19,ZNF768,0.021253238,CD8_act
FBXL19,RPS27,0.013740765,CD8_act
FBXL19,L3MBTL3,0.012087075,CD8_act
FBXL19,RPL41,0.012718919,CD8_act
FBXL19,ZNF737,0.038338263,CD8_act
PATZ1,ASH1L,0.025855023,CD8_act
PATZ1,ZSCAN29,0.022624772,CD8_act
PATZ1,RPL10,0.017196855,CD8_act
PATZ1,B2M,0.031406134,CD8_act
PATZ1,ZNF232,0.033560805,CD8_act
PATZ1,ZNF768,0.01579117,CD8_act
PATZ1,ZNF732,0.014842502,CD8_act
PATZ1,L3MBTL3,0.014885771,CD8_act
PATZ1,RPL41,0.018001683,CD8_act
PATZ1,ZNF737,0.036384538,CD8_act
TCF20,NCOA1,0.015079549,CD8_act
TCF20,ASH1L,0.030113874,CD8_act
TCF20,RPL10,0.013652193,CD8_act
TCF20,B2M,0.040348686,CD8_act
TCF20,ZNF232,0.024447598,CD8_act
TCF20,ZNF768,0.011076612,CD8_act
TCF20,ZNF732,0.010189459,CD8_act
TCF20,L3MBTL3,0.010591537,CD8_act
TCF20,ZNF737,0.026840666,CD8_act
XBP1,ASH1L,0.030354887,CD8_act
XBP1,ZSCAN29,0.011804686,CD8_act
XBP1,B2M,0.035150442,CD8_act
XBP1,ZNF232,0.026501441,CD8_act
XBP1,ZNF768,0.013913751,CD8_act
XBP1,ZNF732,0.02260095,CD8_act
XBP1,RPL41,0.011240529,CD8_act
XBP1,ZNF737,0.012380299,CD8_act
XBP1,ZNF2,0.0180449,CD8_act
ZBED4,ASH1L,0.029172445,CD8_act
ZBED4,ZSCAN29,0.023829855,CD8_act
ZBED4,B2M,0.031978518,CD8_act
ZBED4,ZNF232,0.025909891,CD8_act
ZBED4,ZNF737,0.0347938,CD8_act
HIF1A,ASH1L,0.030497188,CD8_act
HIF1A,B2M,0.035887394,CD8_act
HIF1A,ZNF232,0.028866885,CD8_act
HIF1A,ZNF768,0.010788465,CD8_act
HIF1A,ZNF732,0.016974472,CD8_act
HIF1A,ZNF879,0.012634828,CD8_act
HIF1A,ZNF2,0.013578754,CD8_act
YY1,ASH1L,0.030417703,CD8_act
YY1,ZSCAN29,0.019584237,CD8_act
YY1,B2M,0.033443548,CD8_act
YY1,ZNF232,0.03595394,CD8_act
YY1,ZNF732,0.022424702,CD8_act
YY1,ZNF879,0.010101303,CD8_act
YY1,ZNF737,0.013781596,CD8_act
YY1,ZNF2,0.015643146,CD8_act
MYBL2,ASH1L,0.028614564,CD8_act
MYBL2,RPL10,0.011362744,CD8_act
MYBL2,B2M,0.034111194,CD8_act
MYBL2,ZNF232,0.034446415,CD8_act
MYBL2,ZNF768,0.017078888,CD8_act
MYBL2,RPS27,0.010627204,CD8_act
MYBL2,ZNF732,0.013092258,CD8_act
MYBL2,ZNF737,0.03295344,CD8_act
MYBL2,ZNF2,0.012610362,CD8_act
NFATC2,ASH1L,0.03118613,CD8_act
NFATC2,RPL10,0.014468813,CD8_act
NFATC2,B2M,0.033198614,CD8_act
NFATC2,ZNF232,0.026346264,CD8_act
NFATC2,ZNF768,0.015572385,CD8_act
NFATC2,RPLP2,0.013457126,CD8_act
NFATC2,ZNF732,0.020852624,CD8_act
NFATC2,JRK,0.012679937,CD8_act
NFATC2,ZNF737,0.016068967,CD8_act
NFATC2,ZNF2,0.017514886,CD8_act
ADNP,ASH1L,0.030491848,CD8_act
ADNP,ZSCAN29,0.010349158,CD8_act
ADNP,RPL10,0.015493065,CD8_act
ADNP,B2M,0.033704974,CD8_act
ADNP,ZNF232,0.030583942,CD8_act
ADNP,ZNF768,0.01665107,CD8_act
ADNP,ZNF732,0.01404822,CD8_act
ADNP,ZNF737,0.010734985,CD8_act
ADNP,ZNF2,0.020343263,CD8_act
TCFL5,ASH1L,0.022644412,CD8_act
TCFL5,ZSCAN29,0.018718354,CD8_act
TCFL5,RPL10,0.014146718,CD8_act
TCFL5,B2M,0.03174139,CD8_act
TCFL5,ZNF232,0.025864758,CD8_act
TCFL5,ZNF768,0.01676492,CD8_act
TCFL5,RPS27,0.012475589,CD8_act
TCFL5,ZNF732,0.011343248,CD8_act
TCFL5,RPL41,0.014920197,CD8_act
TCFL5,ZNF737,0.041386656,CD8_act
GMEB2,ASH1L,0.02363959,CD8_act
GMEB2,ZSCAN29,0.024261938,CD8_act
GMEB2,RPL10,0.013631188,CD8_act
GMEB2,B2M,0.031391807,CD8_act
GMEB2,ZNF232,0.03089032,CD8_act
GMEB2,L3MBTL3,0.010409768,CD8_act
GMEB2,RPL41,0.016318325,CD8_act
GMEB2,ZNF737,0.030369125,CD8_act
E2F1,ASH1L,0.02366967,CD8_act
E2F1,B2M,0.032814212,CD8_act
E2F1,ZNF232,0.041651092,CD8_act
E2F1,ZNF768,0.0102869775,CD8_act
E2F1,ZNF737,0.048467055,CD8_act
DNTTIP1,ASH1L,0.029541617,CD8_act
DNTTIP1,ZSCAN29,0.017276894,CD8_act
DNTTIP1,RPL10,0.01863538,CD8_act
DNTTIP1,B2M,0.031521738,CD8_act
DNTTIP1,ZNF232,0.043989807,CD8_act
DNTTIP1,L3MBTL3,0.013795183,CD8_act
DNTTIP1,RPL41,0.015847815,CD8_act
DNTTIP1,ZNF737,0.032988746,CD8_act
ADNP2,ASH1L,0.029744735,CD8_act
ADNP2,ZSCAN29,0.012356424,CD8_act
ADNP2,RPL10,0.010572136,CD8_act
ADNP2,B2M,0.032119274,CD8_act
ADNP2,ZNF232,0.055146463,CD8_act
ADNP2,RPL41,0.012270966,CD8_act
ADNP2,ZNF879,0.0108340755,CD8_act
ADNP2,ZNF737,0.016446896,CD8_act
ADNP2,ZNF2,0.015917603,CD8_act
ELF4,ASH1L,0.026365286,CD8_act
ELF4,ZSCAN29,0.020947628,CD8_act
ELF4,RPL10,0.012534921,CD8_act
ELF4,B2M,0.031896867,CD8_act
ELF4,ZNF232,0.03331047,CD8_act
ELF4,ZNF768,0.0131217,CD8_act
ELF4,ZNF732,0.013364767,CD8_act
ELF4,L3MBTL3,0.013158116,CD8_act
ELF4,ZNF737,0.031356897,CD8_act
EEA1,ASH1L,0.030253688,CD8_act
EEA1,ZSCAN29,0.0155971255,CD8_act
EEA1,RPL10,0.015411893,CD8_act
EEA1,B2M,0.031825777,CD8_act
EEA1,ZNF232,0.048266433,CD8_act
EEA1,ZNF768,0.013271966,CD8_act
EEA1,RPS27,0.010119753,CD8_act
EEA1,ZNF732,0.01428338,CD8_act
EEA1,RPL41,0.012861755,CD8_act
EEA1,ZNF879,0.023156779,CD8_act
EEA1,ZNF737,0.01133987,CD8_act
KLF8,ASH1L,0.030528866,CD8_act
KLF8,ZSCAN29,0.02386585,CD8_act
KLF8,RPL10,0.010996972,CD8_act
KLF8,B2M,0.03178124,CD8_act
KLF8,ZNF232,0.031480692,CD8_act
KLF8,ZNF768,0.010713809,CD8_act
KLF8,RPS27,0.010100823,CD8_act
KLF8,RPL35A,0.010400225,CD8_act
KLF8,L3MBTL3,0.016374098,CD8_act
KLF8,RPL41,0.017467095,CD8_act
KLF8,ZNF737,0.034801036,CD8_act
KLF5,ASH1L,0.029514357,CD8_act
KLF5,ZSCAN29,0.02134908,CD8_act
KLF5,RPL10,0.014813319,CD8_act
KLF5,B2M,0.031641707,CD8_act
KLF5,ZNF232,0.053083643,CD8_act
KLF5,ZNF768,0.017166292,CD8_act
KLF5,RPS27,0.012324989,CD8_act
KLF5,L3MBTL3,0.010491107,CD8_act
KLF5,RPL41,0.014858632,CD8_act
KLF5,ZNF737,0.042537995,CD8_act
TSC22D1,ASH1L,0.031526286,CD8_act
TSC22D1,RPL10,0.01212275,CD8_act
TSC22D1,B2M,0.033592455,CD8_act
TSC22D1,ZNF232,0.036121633,CD8_act
TSC22D1,ZNF768,0.012624295,CD8_act
TSC22D1,RPS27,0.0110670505,CD8_act
TSC22D1,ZNF732,0.013836935,CD8_act
TSC22D1,ZNF879,0.011763582,CD8_act
TSC22D1,ZNF737,0.012785023,CD8_act
TSC22D1,ZNF2,0.018165788,CD8_act
ZNF629,ASH1L,0.029635224,CD8_act
ZNF629,RPL10,0.015693434,CD8_act
ZNF629,B2M,0.031889178,CD8_act
ZNF629,ZNF232,0.034386866,CD8_act
ZNF629,ZNF768,0.01850168,CD8_act
ZNF629,PRDM10,0.013299323,CD8_act
ZNF629,RPS27,0.012806852,CD8_act
ZNF629,ZNF732,0.027191296,CD8_act
ZNF629,L3MBTL3,0.01981151,CD8_act
ZNF629,RPL41,0.013833023,CD8_act
ZNF629,ZNF737,0.04199756,CD8_act
HSF4,ASH1L,0.0308237,CD8_act
HSF4,ZNF549,0.010203423,CD8_act
HSF4,ZSCAN29,0.0183108,CD8_act
HSF4,B2M,0.031266134,CD8_act
HSF4,ZNF232,0.06184735,CD8_act
HSF4,RPL38,0.011001489,CD8_act
HSF4,L3MBTL3,0.01247377,CD8_act
HSF4,ZNF737,0.025722938,CD8_act
HSF4,ZNF2,0.01671606,CD8_act
CENPT,ASH1L,0.029738864,CD8_act
CENPT,ZSCAN29,0.01780369,CD8_act
CENPT,B2M,0.031330485,CD8_act
CENPT,ZNF232,0.028112803,CD8_act
CENPT,ZNF768,0.011566479,CD8_act
CENPT,ZNF732,0.0126317,CD8_act
CENPT,L3MBTL3,0.016050534,CD8_act
CENPT,RPL41,0.012131754,CD8_act
CENPT,ZNF737,0.02906722,CD8_act
NFAT5,ASH1L,0.030990677,CD8_act
NFAT5,ZSCAN29,0.013889204,CD8_act
NFAT5,RPL10,0.011732252,CD8_act
NFAT5,B2M,0.033519603,CD8_act
NFAT5,ZNF232,0.022702485,CD8_act
NFAT5,ZNF768,0.013115749,CD8_act
NFAT5,RPS27,0.012371171,CD8_act
NFAT5,ZNF737,0.01900643,CD8_act
NFAT5,ZNF2,0.0138734905,CD8_act
CTCF,ASH1L,0.029784447,CD8_act
CTCF,ZSCAN29,0.016981851,CD8_act
CTCF,RPL10,0.018035423,CD8_act
CTCF,B2M,0.03741378,CD8_act
CTCF,ZNF232,0.02660698,CD8_act
CTCF,ZNF768,0.014273525,CD8_act
CTCF,ZNF732,0.020636037,CD8_act
CTCF,ZNF737,0.018611435,CD8_act
CTCF,ZNF2,0.0177032,CD8_act
ZNF821,ASH1L,0.030954134,CD8_act
ZNF821,ZSCAN29,0.024929184,CD8_act
ZNF821,RPL10,0.015109319,CD8_act
ZNF821,B2M,0.031385697,CD8_act
ZNF821,ZNF232,0.030544937,CD8_act
ZNF821,ZNF768,0.016151171,CD8_act
ZNF821,ZNF732,0.018953437,CD8_act
ZNF821,L3MBTL3,0.01146446,CD8_act
ZNF821,RPL41,0.015802884,CD8_act
ZNF821,ZNF737,0.039760083,CD8_act
ZNF500,ASH1L,0.028972132,CD8_act
ZNF500,B2M,0.035148297,CD8_act
ZNF500,ZNF232,0.023942081,CD8_act
ZNF500,ZNF768,0.016014555,CD8_act
ZNF500,ZNF732,0.023936324,CD8_act
ZNF500,RPL41,0.01187781,CD8_act
ZNF500,ZNF737,0.014703734,CD8_act
ZNF500,ZNF2,0.01606892,CD8_act
ZNF174,ASH1L,0.016713314,CD8_act
ZNF174,ZSCAN29,0.02474652,CD8_act
ZNF174,RPL10,0.01199787,CD8_act
ZNF174,B2M,0.0314854,CD8_act
ZNF174,ZNF232,0.040858336,CD8_act
ZNF174,ZNF732,0.021415005,CD8_act
ZNF174,L3MBTL3,0.016085057,CD8_act
ZNF174,ZNF737,0.041149706,CD8_act
MAZ,ASH1L,0.028858049,CD8_act
MAZ,ZSCAN29,0.012947467,CD8_act
MAZ,RPL10,0.017520405,CD8_act
MAZ,B2M,0.032605797,CD8_act
MAZ,ZNF232,0.033652775,CD8_act
MAZ,ZNF732,0.024582338,CD8_act
MAZ,RPL41,0.011682203,CD8_act
MAZ,ZNF879,0.01578742,CD8_act
MAZ,JRK,0.010682081,CD8_act
MAZ,ZNF737,0.015381912,CD8_act
MAZ,ZNF2,0.0119319465,CD8_act
BRF2,ASH1L,0.027418755,CD8_act
BRF2,ZSCAN29,0.028159922,CD8_act
BRF2,RPL10,0.012115089,CD8_act
BRF2,B2M,0.031729706,CD8_act
BRF2,ZNF232,0.047788773,CD8_act
BRF2,ZNF732,0.015868802,CD8_act
BRF2,L3MBTL3,0.014252624,CD8_act
BRF2,ZNF737,0.043945804,CD8_act
TRPS1,NCOA1,0.010746778,CD8_act
TRPS1,ASH1L,0.031337205,CD8_act
TRPS1,RPL10,0.012291808,CD8_act
TRPS1,B2M,0.032161627,CD8_act
TRPS1,ZNF232,0.025756726,CD8_act
TRPS1,ZNF768,0.02139672,CD8_act
TRPS1,RPS27,0.012663969,CD8_act
TRPS1,ZNF585A,0.010575149,CD8_act
TRPS1,RPL41,0.010660552,CD8_act
TRPS1,ZNF737,0.018019097,CD8_act
TRPS1,ZNF2,0.013618349,CD8_act
RELB,ASH1L,0.030353418,CD8_act
RELB,B2M,0.03317189,CD8_act
RELB,ZNF232,0.033146363,CD8_act
