TF,target,weight,state
ZBTB43,ZNF732,0.026644154,CD4_rest
ZBTB43,RPL39,0.030468425,CD4_rest
ZBTB43,ZBED9,0.020396966,CD4_rest
ZBTB43,CCL4,0.032797575,CD4_rest
ZBTB43,ZNF8,0.01557662,CD4_rest
ZEB2,ASH1L,0.021658251,CD4_rest
ZEB2,ZNF41,0.023669561,CD4_rest
ZEB2,RPL10,0.01256228,CD4_rest
ZEB2,ZNF768,0.03456249,CD4_rest
ZEB2,RPS27,0.017912304,CD4_rest
ZEB2,ZNF732,0.026545344,CD4_rest
ZEB2,RPL39,0.026725762,CD4_rest
ZEB2,RPL41,0.014578053,CD4_rest
ZEB2,ZBED9,0.024817964,CD4_rest
ZEB2,CCL4,0.034629997,CD4_rest
HIC2,ASH1L,0.022011505,CD4_rest
HIC2,ZNF41,0.0108521115,CD4_rest
HIC2,ZNF768,0.010849687,CD4_rest
HIC2,PRDM10,0.011264533,CD4_rest
HIC2,ZNF732,0.029808138,CD4_rest
HIC2,RPL39,0.031687964,CD4_rest
HIC2,CCL4,0.027483102,CD4_rest
HIC2,ZNF8,0.013548603,CD4_rest
ZNF32,ASH1L,0.023327485,CD4_rest
ZNF32,ZSCAN29,0.02226953,CD4_rest
ZNF32,RPL10,0.011055381,CD4_rest
ZNF32,ZNF768,0.025316058,CD4_rest
ZNF32,RPS27,0.011826056,CD4_rest
ZNF32,ZNF732,0.037912272,CD4_rest
ZNF32,RPL39,0.02883388,CD4_rest
ZNF32,ZBED9,0.022507347,CD4_rest
ZNF32,CCL4,0.012923634,CD4_rest
KLF13,ASH1L,0.02142978,CD4_rest
KLF13,ZSCAN29,0.021112273,CD4_rest
KLF13,ZNF41,0.022866648,CD4_rest
KLF13,RPL10,0.014837898,CD4_rest
KLF13,B2M,0.012924717,CD4_rest
KLF13,ZNF768,0.02500006,CD4_rest
KLF13,RPS27,0.014824148,CD4_rest
KLF13,ZNF732,0.04467123,CD4_rest
KLF13,RPL39,0.018494278,CD4_rest
KLF13,RPL41,0.0116856145,CD4_rest
KLF13,ZBED9,0.023179643,CD4_rest
KLF13,CCL4,0.033371605,CD4_rest
ZNF764,ASH1L,0.019752605,CD4_rest
ZNF764,ZSCAN29,0.023024939,CD4_rest
ZNF764,RPL10,0.015660455,CD4_rest
ZNF764,CEBPG,0.011406185,CD4_rest
ZNF764,ZNF768,0.032101247,CD4_rest
ZNF764,ZNF732,0.037488095,CD4_rest
ZNF764,RPL39,0.025242107,CD4_rest
ZNF764,RPL41,0.013065342,CD4_rest
ZNF764,ZBED9,0.017945148,CD4_rest
ZNF764,CCL4,0.033189874,CD4_rest
ZNF747,ASH1L,0.01811055,CD4_rest
ZNF747,CEBPG,0.01356091,CD4_rest
ZNF747,ZNF232,0.024233386,CD4_rest
ZNF747,ZNF768,0.028040005,CD4_rest
ZNF747,RPS27,0.013145749,CD4_rest
ZNF747,ZNF732,0.014269811,CD4_rest
ZNF747,RPL39,0.024347806,CD4_rest
ZNF747,RPL41,0.013562781,CD4_rest
ZNF747,ZBED9,0.025652084,CD4_rest
ZNF747,CCL4,0.030617703,CD4_rest
ZNF747,ZNF8,0.013188058,CD4_rest
ZNF768,ASH1L,0.021455308,CD4_rest
ZNF768,CEBPG,0.013263735,CD4_rest
ZNF768,B2M,0.012775438,CD4_rest
ZNF768,ZNF232,0.011492712,CD4_rest
ZNF768,RPS27,0.010326496,CD4_rest
ZNF768,ZNF732,0.024110464,CD4_rest
ZNF768,RPL39,0.018276826,CD4_rest
ZNF768,ZBED9,0.023677526,CD4_rest
ZNF768,CCL4,0.022279324,CD4_rest
ZNF778,ASH1L,0.018366795,CD4_rest
ZNF778,ZSCAN29,0.028683728,CD4_rest
ZNF778,ZNF41,0.010532572,CD4_rest
ZNF778,RPL10,0.015769623,CD4_rest
ZNF778,CEBPG,0.012784611,CD4_rest
ZNF778,ZNF768,0.03401081,CD4_rest
ZNF778,ZNF732,0.040900387,CD4_rest
ZNF778,RPL39,0.02746148,CD4_rest
ZNF778,RPL41,0.014398211,CD4_rest
ZNF778,ZBED9,0.014025748,CD4_rest
ZNF778,CCL4,0.031465936,CD4_rest
ZNF212,ASH1L,0.021256259,CD4_rest
ZNF212,ZNF41,0.025001006,CD4_rest
ZNF212,ZNF768,0.02360396,CD4_rest
ZNF212,ZNF732,0.037623197,CD4_rest
ZNF212,RPL39,0.022182455,CD4_rest
ZNF212,RPL41,0.010977659,CD4_rest
ZNF212,ZBED9,0.024318557,CD4_rest
ZNF212,CCL4,0.032896746,CD4_rest
ZNF282,ASH1L,0.026664196,CD4_rest
ZNF282,ZNF768,0.014406423,CD4_rest
ZNF282,ZNF732,0.023555895,CD4_rest
ZNF282,RPL39,0.030928008,CD4_rest
ZNF282,ZBED9,0.012323667,CD4_rest
ZNF282,CCL4,0.016462756,CD4_rest
PRDM10,ASH1L,0.015480509,CD4_rest
PRDM10,RPL10,0.012716964,CD4_rest
PRDM10,CEBPG,0.011565729,CD4_rest
PRDM10,ZNF768,0.017570972,CD4_rest
PRDM10,ZNF732,0.029038848,CD4_rest
PRDM10,RPL39,0.031749465,CD4_rest
PRDM10,JRK,0.010306124,CD4_rest
PRDM10,CCL4,0.017394867,CD4_rest
FOS,ZNF768,0.02955626,CD4_rest
FOS,RPS27,0.019024836,CD4_rest
FOS,ZNF732,0.025390135,CD4_rest
FOS,RPL39,0.030564671,CD4_rest
FOS,CCL4,0.023403607,CD4_rest
SMAD1,ASH1L,0.017085683,CD4_rest
SMAD1,RPL10,0.01381494,CD4_rest
SMAD1,CEBPG,0.014173214,CD4_rest
SMAD1,ZNF768,0.034998696,CD4_rest
SMAD1,ZNF732,0.046549514,CD4_rest
SMAD1,RPL39,0.028802402,CD4_rest
SMAD1,ZBED9,0.020615969,CD4_rest
SMAD1,CCL4,0.02847245,CD4_rest
SMAD1,ZNF8,0.010304003,CD4_rest
ZNF804A,ASH1L,0.018158965,CD4_rest
ZNF804A,CEBPG,0.01327863,CD4_rest
ZNF804A,ZNF232,0.010462181,CD4_rest
ZNF804A,ZNF768,0.053419903,CD4_rest
ZNF804A,RPS27,0.013534086,CD4_rest
ZNF804A,ZNF732,0.028702468,CD4_rest
ZNF804A,RPL39,0.029423265,CD4_rest
ZNF804A,RPL41,0.013694436,CD4_rest
ZNF804A,ZBED9,0.022887392,CD4_rest
ZNF804A,CCL4,0.02031258,CD4_rest
NFXL1,ASH1L,0.01924415,CD4_rest
NFXL1,ZSCAN29,0.015125202,CD4_rest
NFXL1,CEBPG,0.011924674,CD4_rest
NFXL1,ZNF768,0.018405914,CD4_rest
NFXL1,RPS27,0.011384772,CD4_rest
NFXL1,ZNF732,0.028268743,CD4_rest
NFXL1,RPL39,0.031646032,CD4_rest
NFXL1,RPL41,0.011424771,CD4_rest
NFXL1,ZBED9,0.022273233,CD4_rest
NFXL1,CCL4,0.017269097,CD4_rest
PA2G4,ASH1L,0.018916285,CD4_rest
PA2G4,ZNF41,0.014089699,CD4_rest
PA2G4,ZNF232,0.01434322,CD4_rest
PA2G4,ZNF768,0.019543761,CD4_rest
PA2G4,RPS27,0.012499137,CD4_rest
PA2G4,ZNF732,0.014939298,CD4_rest
PA2G4,RPL39,0.030227602,CD4_rest
PA2G4,ZBED9,0.027058953,CD4_rest
PA2G4,CCL4,0.029673468,CD4_rest
PA2G4,ZNF8,0.01876514,CD4_rest
IRX1,ASH1L,0.022621438,CD4_rest
IRX1,ZNF41,0.02250472,CD4_rest
IRX1,RPL10,0.017609749,CD4_rest
IRX1,B2M,0.014702905,CD4_rest
IRX1,ZNF768,0.041214064,CD4_rest
IRX1,RPS27,0.016506055,CD4_rest
IRX1,ZNF732,0.041356474,CD4_rest
IRX1,RPL39,0.01709394,CD4_rest
IRX1,RPL41,0.0142150335,CD4_rest
IRX1,ZBED9,0.022680627,CD4_rest
IRX1,CCL4,0.035829358,CD4_rest
STAT2,ASH1L,0.020946166,CD4_rest
STAT2,CEBPG,0.010217952,CD4_rest
STAT2,ZNF232,0.010370793,CD4_rest
STAT2,ZNF768,0.029811831,CD4_rest
STAT2,RPS27,0.011679129,CD4_rest
STAT2,ZNF732,0.029723324,CD4_rest
STAT2,RPL39,0.030082075,CD4_rest
STAT2,ZBED9,0.024650728,CD4_rest
STAT2,CCL4,0.011876612,CD4_rest
STAT2,ZNF8,0.01777114,CD4_rest
ZNF16,ASH1L,0.017842978,CD4_rest
ZNF16,ZNF41,0.031294283,CD4_rest
ZNF16,RPL10,0.011663783,CD4_rest
ZNF16,CEBPG,0.013381055,CD4_rest
ZNF16,ZNF768,0.046540342,CD4_rest
ZNF16,RPS27,0.0177221,CD4_rest
ZNF16,ZNF732,0.03944088,CD4_rest
ZNF16,RPL39,0.023724437,CD4_rest
ZNF16,RPL41,0.010103947,CD4_rest
ZNF16,ZBED9,0.024662595,CD4_rest
ZNF16,CCL4,0.032190852,CD4_rest
ATF7,ASH1L,0.020839434,CD4_rest
ATF7,ZSCAN29,0.028802218,CD4_rest
ATF7,RPL10,0.011605364,CD4_rest
ATF7,ZNF768,0.013224285,CD4_rest
ATF7,ZNF732,0.027547466,CD4_rest
ATF7,RPL39,0.027462978,CD4_rest
ATF7,RPL41,0.01166756,CD4_rest
ATF7,ZBED9,0.022449737,CD4_rest
ATF7,CCL4,0.013844918,CD4_rest
ATF7,ZNF8,0.012626891,CD4_rest
ZNF296,ASH1L,0.024030713,CD4_rest
ZNF296,RPL10,0.011752015,CD4_rest
ZNF296,ZNF768,0.05257667,CD4_rest
ZNF296,RPS27,0.013709911,CD4_rest
ZNF296,ZNF732,0.03797226,CD4_rest
ZNF296,RPL39,0.027087945,CD4_rest
ZNF296,RPL41,0.01841055,CD4_rest
ZNF296,ZBED9,0.015873477,CD4_rest
ZNF296,CCL4,0.031596,CD4_rest
FOXN2,ZNF41,0.031129567,CD4_rest
FOXN2,RPL10,0.013023431,CD4_rest
FOXN2,ZNF768,0.0357733,CD4_rest
FOXN2,RPS27,0.012290489,CD4_rest
FOXN2,ZNF732,0.030730573,CD4_rest
FOXN2,RPL39,0.022393296,CD4_rest
FOXN2,RPL41,0.017303627,CD4_rest
FOXN2,ZBED9,0.025579626,CD4_rest
FOXN2,CCL4,0.034283172,CD4_rest
MSANTD4,ASH1L,0.014574973,CD4_rest
MSANTD4,ZNF41,0.020202253,CD4_rest
MSANTD4,RPL10,0.011053775,CD4_rest
MSANTD4,CEBPG,0.016663568,CD4_rest
MSANTD4,ZNF768,0.026777133,CD4_rest
MSANTD4,ZNF732,0.03094872,CD4_rest
MSANTD4,RPL39,0.024135003,CD4_rest
MSANTD4,RPL41,0.01004209,CD4_rest
MSANTD4,ZBED9,0.0221459,CD4_rest
MSANTD4,CCL4,0.035877585,CD4_rest
ZNF160,ZNF41,0.022779856,CD4_rest
ZNF160,RPL10,0.011381528,CD4_rest
ZNF160,ZNF232,0.021111675,CD4_rest
ZNF160,ZNF768,0.025161572,CD4_rest
ZNF160,RPS27,0.012557863,CD4_rest
ZNF160,ZNF732,0.014083913,CD4_rest
ZNF160,RPL39,0.02949931,CD4_rest
ZNF160,RPL41,0.012753409,CD4_rest
ZNF160,ZBED9,0.026158553,CD4_rest
ZNF160,CCL4,0.030001935,CD4_rest
SOX7,ASH1L,0.015121023,CD4_rest
SOX7,ZSCAN29,0.01427528,CD4_rest
SOX7,ZNF41,0.029538658,CD4_rest
SOX7,RPL10,0.012110764,CD4_rest
SOX7,ZNF768,0.026009345,CD4_rest
SOX7,ZNF732,0.026289273,CD4_rest
SOX7,RPL39,0.030552527,CD4_rest
SOX7,ZBED9,0.01962448,CD4_rest
SOX7,CCL4,0.03137874,CD4_rest
ZNF672,ASH1L,0.01851218,CD4_rest
ZNF672,RPL10,0.014678228,CD4_rest
ZNF672,CEBPG,0.012745267,CD4_rest
ZNF672,ZNF768,0.039275296,CD4_rest
ZNF672,RPS27,0.013000383,CD4_rest
ZNF672,ZNF732,0.040555835,CD4_rest
ZNF672,RPL39,0.02338836,CD4_rest
ZNF672,RPL41,0.0123388525,CD4_rest
ZNF672,ZBED9,0.023605093,CD4_rest
ZNF692,ASH1L,0.01859324,CD4_rest
ZNF692,ZSCAN29,0.02707609,CD4_rest
ZNF692,ZNF41,0.017440073,CD4_rest
ZNF692,CEBPG,0.012481085,CD4_rest
ZNF692,ZNF768,0.010762002,CD4_rest
ZNF692,ZNF732,0.03287986,CD4_rest
ZNF692,RPL39,0.027298646,CD4_rest
ZNF692,ZBED9,0.022639656,CD4_rest
ZNF692,CCL4,0.028940696,CD4_rest
ZNF692,ZNF8,0.012191678,CD4_rest
NAIF1,ASH1L,0.016785188,CD4_rest
NAIF1,ZNF41,0.01676259,CD4_rest
NAIF1,RPL10,0.012570674,CD4_rest
NAIF1,CEBPG,0.01443528,CD4_rest
NAIF1,ZNF768,0.025759164,CD4_rest
NAIF1,RPS27,0.010446792,CD4_rest
NAIF1,ZNF732,0.038813926,CD4_rest
NAIF1,RPL39,0.030956578,CD4_rest
NAIF1,ZBED9,0.022811756,CD4_rest
NAIF1,JRK,0.012478247,CD4_rest
NAIF1,CCL4,0.017943066,CD4_rest
JUNB,ASH1L,0.010845537,CD4_rest
JUNB,ZNF41,0.012227514,CD4_rest
JUNB,RPS27,0.018337825,CD4_rest
JUNB,RPL39,0.03134832,CD4_rest
JUNB,ZBED9,0.03588511,CD4_rest
JUNB,CCL4,0.032560863,CD4_rest
JUNB,ZNF8,0.011780096,CD4_rest
ZNF439,ASH1L,0.014936901,CD4_rest
ZNF439,RPS27A,0.014111772,CD4_rest
ZNF439,ZNF41,0.0314769,CD4_rest
ZNF439,B2M,0.019493045,CD4_rest
ZNF439,ZNF768,0.033965904,CD4_rest
ZNF439,ZNF732,0.03310876,CD4_rest
ZNF439,RPL39,0.01343736,CD4_rest
ZNF439,ZBED9,0.022336647,CD4_rest
ZNF439,CCL4,0.03412183,CD4_rest
ZNF440,ASH1L,0.01262544,CD4_rest
ZNF440,ZSCAN29,0.012562577,CD4_rest
ZNF440,RPL10,0.0119870985,CD4_rest
ZNF440,CEBPG,0.018675663,CD4_rest
ZNF440,ZNF768,0.049924154,CD4_rest
ZNF440,RPS27,0.011471139,CD4_rest
ZNF440,ZNF732,0.036642928,CD4_rest
ZNF440,RPL39,0.026507767,CD4_rest
ZNF440,ZBED9,0.022468532,CD4_rest
ZNF440,CCL4,0.03598388,CD4_rest
ZNF581,ZNF41,0.029451571,CD4_rest
ZNF581,RPL10,0.012001236,CD4_rest
ZNF581,ZNF768,0.025613941,CD4_rest
ZNF581,RPS27,0.011299551,CD4_rest
ZNF581,ZNF732,0.029036013,CD4_rest
ZNF581,RPL39,0.029585304,CD4_rest
ZNF581,ZBED9,0.02668673,CD4_rest
ZNF581,CCL4,0.032451052,CD4_rest
ZNF524,ASH1L,0.01988264,CD4_rest
ZNF524,ZSCAN29,0.011296514,CD4_rest
ZNF524,ZNF41,0.018116545,CD4_rest
ZNF524,RPL10,0.0111977095,CD4_rest
ZNF524,CEBPG,0.01144101,CD4_rest
ZNF524,ZNF768,0.014673214,CD4_rest
ZNF524,RPS27,0.010027473,CD4_rest
ZNF524,ZNF732,0.027833628,CD4_rest
ZNF524,RPL39,0.029350003,CD4_rest
ZNF524,RPL41,0.012080503,CD4_rest
ZNF524,ZBED9,0.024199689,CD4_rest
ZNF524,CCL4,0.03502329,CD4_rest
ZNF524,ZNF8,0.01385808,CD4_rest
ZBTB26,NCOA1,0.015794579,CD4_rest
ZBTB26,ASH1L,0.019538589,CD4_rest
ZBTB26,CEBPG,0.01178944,CD4_rest
ZBTB26,ZNF232,0.01725884,CD4_rest
ZBTB26,ZNF768,0.040439643,CD4_rest
ZBTB26,RPS27,0.011067027,CD4_rest
ZBTB26,ZNF732,0.025710858,CD4_rest
ZBTB26,RPL39,0.025783813,CD4_rest
ZBTB26,RPL41,0.011930832,CD4_rest
ZBTB26,ZBED9,0.025106687,CD4_rest
ZBTB26,CCL4,0.031450786,CD4_rest
ZNF562,ASH1L,0.018588077,CD4_rest
ZNF562,ZSCAN29,0.026762381,CD4_rest
ZNF562,ZNF41,0.010226659,CD4_rest
ZNF562,RPL10,0.011493726,CD4_rest
ZNF562,CEBPG,0.0124798715,CD4_rest
ZNF562,ZNF768,0.010402356,CD4_rest
ZNF562,ZNF732,0.031015173,CD4_rest
ZNF562,RPL39,0.02847069,CD4_rest
ZNF562,RPL41,0.010519311,CD4_rest
ZNF562,ZBED9,0.02403075,CD4_rest
ZNF562,CCL4,0.017134368,CD4_rest
ZNF562,ZNF8,0.013666962,CD4_rest
ZNF318,ASH1L,0.019813007,CD4_rest
ZNF318,RPL10,0.015753536,CD4_rest
ZNF318,CEBPG,0.012087079,CD4_rest
ZNF318,ZNF768,0.022419771,CD4_rest
ZNF318,RPS27,0.012483669,CD4_rest
ZNF318,ZNF732,0.031522617,CD4_rest
ZNF318,RPL39,0.027783323,CD4_rest
ZNF318,JRK,0.010276443,CD4_rest
ZNF318,CCL4,0.015861722,CD4_rest
ZNF561,ASH1L,0.016612004,CD4_rest
ZNF561,ZNF232,0.020228196,CD4_rest
ZNF561,ZNF768,0.012701429,CD4_rest
ZNF561,RPL39,0.026941143,CD4_rest
ZNF561,ZBED9,0.026549783,CD4_rest
ZNF561,CCL4,0.0276666,CD4_rest
ZNF561,ZNF8,0.026961114,CD4_rest
ZNF584,ZNF41,0.026791222,CD4_rest
ZNF584,RPL10,0.015493738,CD4_rest
ZNF584,ZNF232,0.015811544,CD4_rest
ZNF584,ZNF768,0.026615929,CD4_rest
ZNF584,RPS27,0.018514771,CD4_rest
ZNF584,ZNF732,0.01686655,CD4_rest
ZNF584,RPL39,0.02635652,CD4_rest
ZNF584,RPL41,0.012658262,CD4_rest
ZNF584,ZBED9,0.027990185,CD4_rest
ZNF584,CCL4,0.02953558,CD4_rest
CXXC5,NCOA1,0.010378041,CD4_rest
CXXC5,ASH1L,0.024901366,CD4_rest
CXXC5,ZNF232,0.0139011545,CD4_rest
CXXC5,ZNF768,0.025409756,CD4_rest
CXXC5,RPS27,0.013420662,CD4_rest
CXXC5,ZNF732,0.015842114,CD4_rest
CXXC5,RPL39,0.027920207,CD4_rest
CXXC5,RPL41,0.011628547,CD4_rest
CXXC5,ZBED9,0.018289978,CD4_rest
CXXC5,CCL4,0.012244853,CD4_rest
ZNF274,ASH1L,0.02028938,CD4_rest
ZNF274,ZNF41,0.015810234,CD4_rest
ZNF274,RPL10,0.012262884,CD4_rest
ZNF274,CEBPG,0.010682525,CD4_rest
ZNF274,ZNF768,0.047914416,CD4_rest
ZNF274,RPS27,0.013255254,CD4_rest
ZNF274,ZNF732,0.030253664,CD4_rest
ZNF274,RPL39,0.02971578,CD4_rest
ZNF274,RPL41,0.011306669,CD4_rest
ZNF274,ZBED9,0.02484466,CD4_rest
ZNF274,CCL4,0.028794069,CD4_rest
BPTF,ASH1L,0.017990476,CD4_rest
BPTF,ZSCAN29,0.024928303,CD4_rest
BPTF,RPL10,0.015757238,CD4_rest
BPTF,CEBPG,0.013340394,CD4_rest
BPTF,ZNF232,0.011701227,CD4_rest
BPTF,ZNF768,0.010668928,CD4_rest
BPTF,RPS27,0.013014153,CD4_rest
BPTF,ZNF732,0.017340727,CD4_rest
BPTF,RPL39,0.030108996,CD4_rest
BPTF,RPL41,0.012786754,CD4_rest
BPTF,ZBED9,0.025781851,CD4_rest
BPTF,CCL4,0.028455738,CD4_rest
BPTF,ZNF8,0.02676841,CD4_rest
ZIK1,ASH1L,0.017276872,CD4_rest
ZIK1,RPL10,0.01161527,CD4_rest
ZIK1,CEBPG,0.014048591,CD4_rest
ZIK1,RPS27,0.013200518,CD4_rest
ZIK1,ZNF732,0.020180583,CD4_rest
ZIK1,RPL39,0.030503621,CD4_rest
ZIK1,ZBED9,0.035198897,CD4_rest
ZIK1,CCL4,0.028448366,CD4_rest
ZIK1,ZNF8,0.011875842,CD4_rest
CAMTA1,ASH1L,0.015596543,CD4_rest
CAMTA1,ZNF41,0.015609865,CD4_rest
CAMTA1,ZNF232,0.021237658,CD4_rest
CAMTA1,ZNF768,0.01955365,CD4_rest
CAMTA1,RPS27,0.010134623,CD4_rest
CAMTA1,ZNF732,0.013419994,CD4_rest
CAMTA1,RPL39,0.022047248,CD4_rest
CAMTA1,RPL41,0.010034299,CD4_rest
CAMTA1,ZBED9,0.025700374,CD4_rest
CAMTA1,CCL4,0.031214455,CD4_rest
CAMTA1,ZNF8,0.011973266,CD4_rest
ZNF540,NCOA1,0.014845504,CD4_rest
ZNF540,ASH1L,0.016540395,CD4_rest
ZNF540,RPL10,0.010091417,CD4_rest
ZNF540,CEBPG,0.014940787,CD4_rest
ZNF540,ZNF232,0.011266436,CD4_rest
ZNF540,ZNF768,0.03870139,CD4_rest
ZNF540,ZNF732,0.037335802,CD4_rest
ZNF540,RPL39,0.027067881,CD4_rest
ZNF540,RPL41,0.011408972,CD4_rest
ZNF540,ZBED9,0.024847895,CD4_rest
ZNF540,CCL4,0.036683653,CD4_rest
ZNF540,ZNF8,0.0119883055,CD4_rest
ZNF570,ASH1L,0.017703239,CD4_rest
ZNF570,ZNF41,0.031578477,CD4_rest
ZNF570,CEBPG,0.013694819,CD4_rest
ZNF570,B2M,0.012216203,CD4_rest
ZNF570,ZNF768,0.033595383,CD4_rest
ZNF570,RPL38,0.010085802,CD4_rest
ZNF570,ZNF732,0.049873613,CD4_rest
ZNF570,RPL39,0.018979976,CD4_rest
ZNF570,ZNF630,0.012539161,CD4_rest
ZNF570,ZBED9,0.023911385,CD4_rest
ZNF570,CCL4,0.01825939,CD4_rest
ZNF217,ASH1L,0.020093083,CD4_rest
ZNF217,ZNF41,0.031092918,CD4_rest
ZNF217,ZNF768,0.031834994,CD4_rest
ZNF217,ZNF732,0.027309775,CD4_rest
ZNF217,RPL39,0.027008802,CD4_rest
ZNF217,RPL41,0.010283702,CD4_rest
ZNF217,ZBED9,0.025529988,CD4_rest
ZNF217,CCL4,0.034018956,CD4_rest
FOXB1,ZNF41,0.01261808,CD4_rest
FOXB1,ZNF232,0.024673773,CD4_rest
FOXB1,ZNF768,0.021130057,CD4_rest
FOXB1,ZNF732,0.020419275,CD4_rest
FOXB1,RPL39,0.03019541,CD4_rest
FOXB1,ZBED9,0.02396525,CD4_rest
FOXB1,CCL4,0.01951261,CD4_rest
FOXB1,ZNF8,0.02214985,CD4_rest
ZNF57,ZNF41,0.030444013,CD4_rest
ZNF57,RPL10,0.011031593,CD4_rest
ZNF57,ZNF232,0.013791462,CD4_rest
ZNF57,ZNF768,0.0340099,CD4_rest
ZNF57,RPS27,0.014851653,CD4_rest
ZNF57,ZNF732,0.014259219,CD4_rest
ZNF57,RPL39,0.024404982,CD4_rest
ZNF57,ZBED9,0.024476456,CD4_rest
ZNF57,CCL4,0.029951092,CD4_rest
ZNF556,NCOA1,0.0122949295,CD4_rest
ZNF556,ASH1L,0.018367123,CD4_rest
ZNF556,ZNF41,0.030926466,CD4_rest
ZNF556,B2M,0.015987936,CD4_rest
ZNF556,ZNF768,0.026481548,CD4_rest
ZNF556,ZNF732,0.029529046,CD4_rest
ZNF556,RPL39,0.016093131,CD4_rest
ZNF556,RPL41,0.011631067,CD4_rest
ZNF556,ZBED9,0.023337696,CD4_rest
ZNF554,ASH1L,0.02165745,CD4_rest
ZNF554,ZNF232,0.014546106,CD4_rest
ZNF554,ZNF768,0.016167074,CD4_rest
ZNF554,ZNF732,0.011035134,CD4_rest
ZNF554,RPL39,0.026185479,CD4_rest
ZNF554,ZBED9,0.027548041,CD4_rest
ZNF554,CCL4,0.033769064,CD4_rest
ZNF554,ZNF8,0.027792018,CD4_rest
KLF11,ASH1L,0.02211353,CD4_rest
KLF11,RPL10,0.012310795,CD4_rest
KLF11,ZNF768,0.03227372,CD4_rest
KLF11,ZNF732,0.049542055,CD4_rest
KLF11,RPL39,0.026468948,CD4_rest
KLF11,RPL41,0.010195283,CD4_rest
KLF11,ZBED9,0.022310607,CD4_rest
KLF11,CCL4,0.032284483,CD4_rest
CEBPB,ASH1L,0.01580289,CD4_rest
CEBPB,RPL10,0.012570514,CD4_rest
CEBPB,CEBPG,0.015778987,CD4_rest
CEBPB,ZNF768,0.019560365,CD4_rest
CEBPB,RPS27,0.010920563,CD4_rest
CEBPB,ZNF732,0.028060907,CD4_rest
CEBPB,RPL39,0.031144403,CD4_rest
CEBPB,RPL41,0.013255293,CD4_rest
CEBPB,ZBED9,0.029038737,CD4_rest
CEBPB,CCL4,0.021831365,CD4_rest
CEBPB,ZNF8,0.022865755,CD4_rest
ZNF131,ASH1L,0.018817587,CD4_rest
ZNF131,ZSCAN29,0.012150083,CD4_rest
ZNF131,ZNF41,0.015800545,CD4_rest
ZNF131,RPL10,0.010601532,CD4_rest
ZNF131,CEBPG,0.012004861,CD4_rest
ZNF131,ZNF768,0.022443864,CD4_rest
ZNF131,RPLP2,0.010860889,CD4_rest
ZNF131,ZNF732,0.03131827,CD4_rest
ZNF131,RPL39,0.03023151,CD4_rest
ZNF131,ZBED9,0.023683315,CD4_rest
ZNF131,CCL4,0.032678574,CD4_rest
HINFP,NCOA1,0.013299739,CD4_rest
HINFP,ASH1L,0.021152984,CD4_rest
HINFP,CEBPG,0.010066605,CD4_rest
HINFP,ZNF768,0.03481934,CD4_rest
HINFP,ZNF732,0.046998743,CD4_rest
HINFP,RPL39,0.023854356,CD4_rest
HINFP,ZBED9,0.019498155,CD4_rest
HINFP,CCL4,0.026527608,CD4_rest
ZNF24,SPEN,0.0119298175,CD4_rest
ZNF24,ZSCAN29,0.019324312,CD4_rest
ZNF24,RPL10,0.01413167,CD4_rest
ZNF24,ZNF232,0.015778854,CD4_rest
ZNF24,ZNF768,0.010068261,CD4_rest
ZNF24,ZNF732,0.014109598,CD4_rest
ZNF24,RPL39,0.031002836,CD4_rest
ZNF24,ZBED9,0.018581338,CD4_rest
ZNF24,ZNF8,0.014344399,CD4_rest
RARG,ASH1L,0.023255024,CD4_rest
RARG,ZSCAN29,0.01508424,CD4_rest
RARG,ZNF768,0.038389504,CD4_rest
RARG,ZNF732,0.037968185,CD4_rest
RARG,RPL39,0.023603074,CD4_rest
RARG,ZBED9,0.023802504,CD4_rest
RARG,CCL4,0.035201877,CD4_rest
SP3,ASH1L,0.02059077,CD4_rest
SP3,ZSCAN29,0.018683014,CD4_rest
SP3,ZNF41,0.023164589,CD4_rest
SP3,ZNF232,0.010637141,CD4_rest
SP3,ZNF768,0.015212381,CD4_rest
SP3,ZNF732,0.024784936,CD4_rest
SP3,RPL39,0.028068973,CD4_rest
SP3,ZBED9,0.025115568,CD4_rest
SP3,CCL4,0.035029963,CD4_rest
SP3,ZNF8,0.01162751,CD4_rest
ZNF621,ASH1L,0.028209291,CD4_rest
ZNF621,RPS4Y1,0.06185225,CD4_rest
ZNF621,CEBPG,0.020812644,CD4_rest
ZNF621,ZNF732,0.015868803,CD4_rest
ZNF621,RPL39,0.032162778,CD4_rest
RELA,ASH1L,0.015530408,CD4_rest
RELA,CEBPG,0.016269589,CD4_rest
RELA,ZNF232,0.01984512,CD4_rest
RELA,ZNF768,0.019343164,CD4_rest
RELA,ZNF732,0.014777598,CD4_rest
RELA,RPL39,0.027118748,CD4_rest
RELA,ZBED9,0.022101542,CD4_rest
RELA,CCL4,0.023737691,CD4_rest
RELA,ZNF8,0.01871368,CD4_rest
ZNF680,ASH1L,0.0210389,CD4_rest
ZNF680,ZNF732,0.01787598,CD4_rest
ZNF680,RPL39,0.028748251,CD4_rest
ZNF680,ZBED9,0.027605943,CD4_rest
ZNF680,CCL4,0.03937027,CD4_rest
ZNF680,ZNF8,0.027868174,CD4_rest
KDM2A,ASH1L,0.022041574,CD4_rest
KDM2A,ZNF41,0.0144862225,CD4_rest
