tf,target,importance
BATF,IER5,3.605350740863808
BATF,IKZF1,1.5504727535131375
BATF,IKZF4,3.840000431878901
BATF,IL1R1,2.087225819874408
BATF,IL21R,4.303053499899707
BATF,JAK1,2.3063997241498235
BATF,JUNB,5.3099496158335775
BATF,KATNAL1,1.352170509656926
BATF,LFNG,2.1590370404538737
BATF,LINC01426,0.492156036321382
BATF,LMTK2,0.2232936710460885
BATF,MAGI1,0.2468312162957282
BATF,MAP1LC3A,2.8465324999100323
BATF,MAST4,2.65031195223658
BATF,MICAL2,1.1485569945454654
BATF,MSI2,2.4408292569683745
BATF,MXD4,1.1065677370596907
BATF,NCK2,1.6016960647812593
BATF,NF1,2.026957632975887
BATF,NFKBIA,2.068282326086821
BATF,PAK3,0.6052517332250928
BATF,PITRM1,1.732639215863757
BATF,PRDM1,4.004006084167645
BATF,PTP4A3,3.199628775484122
BATF,PTPN1,3.895520978412933
BATF,RAB21,3.895590874809424
BATF,RAB29,3.503744100871925
BATF,RBBP7,1.1093741367170142
BATF,RBBP8,3.019150740333889
BATF,RELB,4.341347439600925
BATF,RGS1,3.6271381651606425
BATF,RYBP,2.4699163965556186
BATF,SIPA1L1,1.3667240816987358
BATF,SLC31A2,1.2652558095461386
BATF,SLC36A1,1.3576602361089904
BATF,SLC41A1,1.1383959110621695
BATF,SNX10,3.930952294730704
BATF,SOCS3,2.7613260914775077
BATF,SPATS2L,1.5490282719434438
BATF,SSTR3,2.134567419964624
BATF,STAC2,0.2455316433656826
BATF,STX12,1.8242245870097151
BATF,SYTL3,2.620733508974256
BATF,TIFA,5.30709267952422
BATF,TMEM120A,3.4117180161667955
BATF,TNFRSF1B,8.116206076992363
BATF,TNFRSF8,3.3198903788783687
BATF,TNFRSF9,2.801944122485847
BATF,TNIP3,1.3303541348963448
BATF,TPST2,1.6263532575422808
BATF,TRAF1,2.081314863564661
BATF,TRAF3IP2,2.187234375798282
BATF,USP49,0.686381667421092
BATF,VMP1,2.988401179532136
BATF,ZC3H12A,2.575272731795801
BATF,ZC3H12D,3.2649763113287644
BATF,ZFHX3,0.7018295830333706
BATF,ZNF445,4.356691799234342
BATF,ZNF720,0.9180353189246024
BATF,ZNRF1,4.366169653997945
BATF3,ADAP1,0.8055796380973916
BATF3,ADGRG5,1.148036055564097
BATF3,CDK6,0.9888362257517443
BATF3,CSF1,0.839197914156462
BATF3,EMP1,0.7636093913628073
BATF3,FAM3C,0.7886284926491935
BATF3,FAM46C,1.3681090771263675
BATF3,FKBP11,0.7761802866804524
BATF3,FOSL2,1.295887575243722
BATF3,GALNT10,2.0309798422111007
BATF3,GOLGA1,1.8309515788381487
BATF3,GPNMB,0.9692040839160702
BATF3,GPRIN3,0.9238427665797678
BATF3,JAKMIP1,2.856281132769266
BATF3,LINC00152,0.7678726683854206
BATF3,LMO4,4.401688901596311
BATF3,LUZP1,1.8183883861456331
BATF3,MIR4435-2HG,1.0347028448316598
BATF3,PAPD7,1.7363685825353277
BATF3,REEP5,0.9997085404341344
BATF3,RGS1,0.8293160117803979
BATF3,RRBP1,0.8241638028359206
BATF3,RUNX3,1.4527937489980496
BATF3,S100A11,2.550559680169436
BATF3,SETBP1,1.6362194387152595
BATF3,SFMBT2,1.114895253295594
BATF3,SLC35C1,0.89752791497919
BATF3,THEMIS,1.0525509303590588
BATF3,TPST2,0.9854450042091408
BATF3,ZEB2,1.436588237900411
BATF3,ZFYVE28,1.0882295441534122
BATF3,ZNF133,2.4666787009361264
CEBPB,AARS,0.4969825521450236
CEBPB,ABCD3,0.6032126535496274
CEBPB,ABCD4,0.1776099134277497
CEBPB,ABHD13,0.091124489252393
CEBPB,ABHD2,0.7199350266985032
CEBPB,ACADSB,0.1512043460398827
CEBPB,ACOT4,0.6606412124847458
CEBPB,ACSF3,1.1026419301647925
CEBPB,ADGRG3,0.1039545781248562
CEBPB,AK4,0.0224384886727544
CEBPB,ALG8,0.0978120793607599
CEBPB,ALS2CL,0.4257884736189266
CEBPB,ANKRD11,0.220959189138705
CEBPB,ANKRD22,1.065488327014195
CEBPB,ANKRD28,0.0947892660931091
CEBPB,ANXA1,0.0289147407646446
CEBPB,AP3D1,0.020835131395375
CEBPB,ARFGAP3,0.1283812811921647
CEBPB,ARHGAP18,0.376826390393238
CEBPB,ARHGAP4,0.0791106913591166
CEBPB,ARID3A,0.1947851264100471
CEBPB,ARPC5,0.0128289508437614
CEBPB,ASH1L,0.1718560108122613
CEBPB,ASNS,0.1025946803007207
CEBPB,ATF3,0.0595479783551789
CEBPB,ATF4,0.2287167753963646
CEBPB,ATG2A,0.2990249490993392
CEBPB,ATP13A2,0.165631132924942
CEBPB,ATP2B4,0.2443189817453309
CEBPB,ATP8B4,0.3663769455130029
CEBPB,ATR,0.1895612963690452
CEBPB,ATXN2L,0.0841990609261455
CEBPB,AXIN1,0.9235375742887054
CEBPB,B4GALT6,0.4506814504719061
CEBPB,B9D1,0.609721886773651
CEBPB,BACH1,4.244831617402961
CEBPB,BASP1,0.3815756523859409
CEBPB,BDP1,0.0639657172648153
CEBPB,BLOC1S4,0.0486208103033152
CEBPB,BPGM,0.3364666996771802
CEBPB,BPIFA1,0.0040095615469389
CEBPB,BRAF,0.134475203691214
CEBPB,C12orf75,0.0466030224303742
CEBPB,C17orf51,0.2305042173924548
CEBPB,C17orf67,0.3483283846244308
CEBPB,C19orf68,0.2820183875768502
CEBPB,C1orf194,0.4170466161381031
CEBPB,C20orf195,0.6710558382766607
CEBPB,CACUL1,0.0858132165329353
CEBPB,CALCB,1.2897568431582338
CEBPB,CALCOCO2,0.0584206897573881
CEBPB,CALD1,1.2119389771079874
CEBPB,CAMTA2,0.212375187789322
CEBPB,CAPG,0.4145525028084134
CEBPB,CAPN3,0.7313523849513117
CEBPB,CAPSL,0.3003890164427266
CEBPB,CARS,0.33536491278506
CEBPB,CC2D1B,0.0532668406006298
CEBPB,CCDC102B,0.2028086290133021
CEBPB,CCND1,0.0704850249089927
CEBPB,CCNDBP1,0.0819699261085592
CEBPB,CCP110,0.1711751181902003
CEBPB,CCPG1,0.3845080841234229
CEBPB,CD160,1.3302589567597574
CEBPB,CD226,0.077066612080072
CEBPB,CD4,0.241068910753974
CEBPB,CDK2,0.0992202407251074
CEBPB,CDYL,0.1723640060848338
CEBPB,CEBPD,0.0628790775326446
CEBPB,CEBPG,0.127293474491693
CEBPB,CEP131,0.1996187095343325
CEBPB,CEPT1,1.072580488381622
CEBPB,CGGBP1,0.0864027255415607
CEBPB,CH25H,0.1571841487488613
CEBPB,CHRM3-AS2,0.4096910834307524
CEBPB,CHSY1,0.2784412656879965
CEBPB,CHTF18,0.1508329744350303
CEBPB,CLDN5,1.230403771283627
CEBPB,CLN8,0.1270785158197561
CEBPB,CLOCK,0.1036028505867755
CEBPB,CLUHP3,0.1376644115886575
CEBPB,CNNM2,0.9351817429209572
CEBPB,COLGALT2,0.4819496389779931
CEBPB,COMMD2,0.1129717077642013
CEBPB,COQ10A,0.1401878556735413
CEBPB,CPSF6,0.0543453061516008
CEBPB,CTSD,0.1498139461445039
CEBPB,CTSW,0.0512837355729683
CEBPB,CXCL3,0.8585923041549222
CEBPB,CYTIP,0.0135006288242052
CEBPB,DARS,0.0182420872545723
CEBPB,DBN1,0.3082678525199852
CEBPB,DDTL,0.042715285578791
CEBPB,DDX39B,0.2286792516330143
CEBPB,DEDD,0.3341952856499097
CEBPB,DENND1A,0.0913004276942311
CEBPB,DGKH,2.641506291927064e-07
CEBPB,DIAPH2,2.3532442356239938
CEBPB,DNALI1,0.9145820426022022
CEBPB,DPY19L1,0.3267849478398019
CEBPB,ECE1,0.3279783001014595
CEBPB,EDEM1,0.0626928999349931
CEBPB,EFHC1,0.0586507484568971
CEBPB,EHD1,0.0880688204138186
CEBPB,EIF1,0.0526283948914243
CEBPB,EIF1B,0.0161624496932378
CEBPB,EIF2S2,0.2736008552124888
CEBPB,EIF4EBP1,0.1955876576122924
CEBPB,EML2-AS1,0.2450133706784223
CEBPB,ENC1,0.1955517421862105
CEBPB,EOMES,0.1494948945992325
CEBPB,EPRS,0.066700370002623
CEBPB,ERAP1,0.139787455534552
CEBPB,ERO1B,0.177108668294722
CEBPB,EXOC8,0.7718258032396603
CEBPB,FAM107B,0.0545098580225869
CEBPB,FAM114A1,1.6209210016751567
CEBPB,FAM134C,0.0915622533222592
CEBPB,FAM160B1,0.1884608527871407
CEBPB,FAM193A,0.1277625799055038
CEBPB,FAM208A,0.275333186913784
CEBPB,FAM24B,0.122344098585753
CEBPB,FAM50A,0.0368799784048679
CEBPB,FAM81A,0.0059989515804677
CEBPB,FAM83G,0.4482419362454117
CEBPB,FBXO8,0.3135792211174687
CEBPB,FCF1,0.0471054284927063
CEBPB,FCHO1,1.4904349137031236
CEBPB,FGF9,0.1474281987690574
CEBPB,FKRP,1.046735398486617
CEBPB,FKTN,0.5510578521163232
CEBPB,FLJ22447,0.2813805814281837
CEBPB,FLOT1,0.0240565281737562
CEBPB,FNDC3B,0.3473873232379765
CEBPB,FOS,0.0108592322465615
CEBPB,FOXF1,0.9450988462933404
CEBPB,FOXN2,0.1390747555061965
CEBPB,GABBR1,0.1528066398085489
CEBPB,GARS,0.287383234173033
CEBPB,GGA1,0.0652072725111819
CEBPB,GIT2,0.1539435020585191
CEBPB,GNAZ,0.1408979044305637
CEBPB,GNG11,0.28815513917715
CEBPB,GNPAT,0.0377709821247221
CEBPB,GOLGA8IP,1.284034001802652
CEBPB,GORAB,0.187460783513498
CEBPB,GPATCH2,0.1829966841178573
CEBPB,GPCPD1,0.7285109968692438
CEBPB,GPR137B,0.2105587416469566
CEBPB,GPR55,1.286591518942592
CEBPB,GPR84,0.0114008041825711
CEBPB,GPT2,0.1401395501422496
CEBPB,GREM2,1.2017615022538424
CEBPB,GUSBP5,0.3557639061424063
CEBPB,HABP4,0.2334051523264101
CEBPB,HAUS7,0.1598484613645852
CEBPB,HAVCR2,0.8129395371510714
CEBPB,HAX1,0.0162957883362365
CEBPB,HEATR1,0.0695365432365934
CEBPB,HEG1,1.2533195033166324
CEBPB,HERC3,0.0398241129512099
CEBPB,HERPUD1,0.1867332368240846
CEBPB,HGD,0.9313417562769112
CEBPB,HIC1,0.096805033050246
CEBPB,HIC2,0.3786265142927443
CEBPB,HRH1,0.6704363134437656
CEBPB,HRH2,0.1982038665926237
CEBPB,HSD11B2,0.0797201089517596
CEBPB,HSPA13,0.0995680331861166
CEBPB,HTRA2,0.0634721781656331
CEBPB,IARS,0.1205144203577254
CEBPB,ID2,0.0612039477221504
CEBPB,IFITM10,0.0872733749037157
CEBPB,IGF2R,0.6420635106926109
CEBPB,INPP5D,0.1396816337837761
CEBPB,IQSEC1,0.2832954930242956
CEBPB,IRX3,0.5349498404924943
CEBPB,ITM2C,0.078490465135083
CEBPB,IVNS1ABP,0.2638965568691646
CEBPB,JADE1,0.0751273196688066
CEBPB,JAZF1,0.1597556310552404
CEBPB,JUN,0.629732735925023
CEBPB,JUP,0.4907295183336588
CEBPB,KANSL1,0.5082228287293824
CEBPB,KATNA1,0.2011380356989227
CEBPB,KCNH2,1.3295324352643744e-06
CEBPB,KCTD3,0.635947907434616
CEBPB,KDM3A,0.1128851662692972
CEBPB,KIAA0100,0.2400435176079445
CEBPB,KIAA1671,0.3398717300859505
CEBPB,KIF21A,0.0994112175106671
CEBPB,KIF9,0.0321257605259546
CEBPB,KLF4,0.6773335251286986
CEBPB,KLF6,0.2232832775080865
CEBPB,KPNA6,0.0808459412969395
CEBPB,KRAS,0.061592529697796
CEBPB,KRCC1,0.081097271917593
CEBPB,KRT18,0.153861920050696
CEBPB,LAG3,0.0285177538263406
CEBPB,LAMP2,0.3736548806574834
CEBPB,LARS,0.0290996742137819
CEBPB,LASP1,0.1171435765552005
CEBPB,LATS1,0.17498069740303
CEBPB,LFNG,0.3898957703847558
CEBPB,LINC00540,8.05004163916299e-07
CEBPB,LINC00824,0.2643085563582776
CEBPB,LINC01023,0.1018582842210532
CEBPB,LINC01132,0.417218540174016
CEBPB,LINC01237,0.1720906982471167
CEBPB,LINC01376,2.3194014449446314
CEBPB,LLGL2,0.1088517768626195
CEBPB,LMO4,0.3504531675939308
CEBPB,LRIF1,0.0643350382888789
CEBPB,LRRC8C,0.0843315164292262
CEBPB,LSS,0.1044083330102731
CEBPB,MAD2L1BP,0.0527814280099018
CEBPB,MAFB,0.7155358852331768
CEBPB,MAP3K12,3.0342389539939376e-07
CEBPB,MAP3K14,0.1310661031116551
CEBPB,MAP3K7CL,1.6016453641843356
CEBPB,MED12,0.0889262090789123
CEBPB,MED13,0.2322263778743857
CEBPB,MEG3,3.2423825677001637e-10
CEBPB,MEX3C,0.4015981786839838
CEBPB,MICAL2,0.3652147794945217
CEBPB,MID1IP1,0.1544858677326273
CEBPB,MIR181A1HG,1.067621882092878
CEBPB,MLH3,0.1848406289156802
CEBPB,MLLT1,0.1348999127075156
CEBPB,MORC2,0.1701637086661545
CEBPB,MPP5,0.1259455659661698
CEBPB,MRPS35,0.0099384986142322
CEBPB,MSC-AS1,1.0078703540920058
CEBPB,MT1G,0.0079907644583403
CEBPB,MTHFD2,0.0876334143253982
CEBPB,MTSS1,0.0400057963314178
CEBPB,MTX1,0.0797743904993132
CEBPB,MVP,0.0497368238876388
CEBPB,MYH10,0.7257073894053557
CEBPB,MYNN,0.080373174790706
CEBPB,MYO19,0.1055898256654726
CEBPB,NAA20,0.0170665882285141
CEBPB,NBEAL1,0.2081276519683828
CEBPB,NCOA7,0.1907937890841411
CEBPB,NDST2,0.2306495982305061
CEBPB,NEK7,0.3781191476225751
CEBPB,NFIA,0.4172196852368063
CEBPB,NFKBIA,0.0412415391358018
CEBPB,NFYA,0.0723862760687351
CEBPB,NNT,0.2008168539947303
CEBPB,NPC1,3.850614988971846e-09
CEBPB,NR3C1,0.3435179985085672
CEBPB,NRAS,0.1012987348923304
CEBPB,NRP1,0.0135319274266098
CEBPB,NTRK2,0.0365298097857493
CEBPB,NUDT14,0.0324919138425999
CEBPB,OSBPL10,0.3570958790119785
CEBPB,OSBPL5,0.9520173742330628
CEBPB,PACS2,0.3895816912854146
CEBPB,PAFAH2,3.381090544497848
CEBPB,PCK2,0.2763415380879366
CEBPB,PDE4A,0.0919071185703456
CEBPB,PDE4DIP,0.1161124208109873
CEBPB,PDGFA,0.9042904546534776
CEBPB,PEX10,0.2716929158702596
CEBPB,PFKFB3,0.0298344824514084
CEBPB,PHLDA1,0.3624139062640489
CEBPB,PHTF2,0.4821081928594837
CEBPB,PLEKHA1,0.1850009926231295
CEBPB,PLEKHN1,0.4818661448416166
CEBPB,PLEKHO1,0.0597998499780614
CEBPB,PLK2,1.2723670741312572
CEBPB,PLXNA1,0.0986341161305449
CEBPB,PMAIP1,0.6299524835568174
CEBPB,PMS2P3,0.0622485692844061
CEBPB,POGZ,0.2341481172677487
CEBPB,POLR2J4,0.1750449836869332
CEBPB,PPARGC1B,0.1802221200907011
CEBPB,PPM1N,0.4898197902927218
CEBPB,PPP1R7,0.0799804512071555
CEBPB,PPP2R1B,0.1191594841188307
CEBPB,PPP3CA,0.0950058615911431
CEBPB,PRAP1,1.2085822356035416
CEBPB,PRDM2,0.2147725891214833
CEBPB,PRKAG1,0.1261323432857975
CEBPB,PRNP,0.091918120475743
CEBPB,PRPF4B,0.0999732647229244
CEBPB,PRUNE,1.2688160483253328
CEBPB,PSAT1,0.6839228784931832
CEBPB,PTGER3,3.262557676177999e-07
CEBPB,PTPRJ,0.0560097707561604
CEBPB,PTPRN2,1.7722322402609604e-08
CEBPB,PUS10,0.7569283429578862
CEBPB,QSOX2,1.7008807143008122
CEBPB,RAB3GAP1,0.1176061582920745
CEBPB,RAB9A,0.056193614281191
CEBPB,RAPGEF1,0.257435653890396
CEBPB,RASA4,0.0961014728795938
CEBPB,RBM28,0.0597490145571678
CEBPB,RBM4,0.1586088599392415
CEBPB,RFX1,0.1160732614138568
CEBPB,RGS16,0.2593837158176937
CEBPB,RHOC,0.1787227681982359
CEBPB,RIMS3,0.211481518035292
CEBPB,RNVU1-15,1.4654420854152005e-05
CEBPB,RNVU1-19,0.0978277534005662
CEBPB,ROM1,0.4296445868093763
CEBPB,RRS1,0.1551823119017556
CEBPB,S100A8,0.0951692614590941
CEBPB,SAMSN1,0.5127823530365799
CEBPB,SARS,0.2826691307415535
CEBPB,SCIN,0.1549491514096801
CEBPB,SDPR,0.4940265216232235
CEBPB,SEC24D,0.1245433672709308
CEBPB,SEPT4,0.3127993617297561
CEBPB,SERINC2,1.3715284497324614
CEBPB,SERPINB9,0.1668807745584401
CEBPB,SESN2,0.8473321500697083
CEBPB,SETD7,0.3862699464693883
CEBPB,SFMBT2,0.0666176298077719
CEBPB,SGK1,0.407871708646446
CEBPB,SGSM1,0.5704934878399168
CEBPB,SH3BP2,0.0644985804515952
CEBPB,SH3KBP1,0.1313950223401534
CEBPB,SLC12A5,0.2618280290535066
CEBPB,SLC1A4,0.387073923017961
CEBPB,SLC1A5,0.7493343549639111
CEBPB,SLC2A8,0.1580942215531511
CEBPB,SLC38A1,0.101530745642365
CEBPB,SLC38A2,0.5548731587952265
CEBPB,SLC3A2,0.76870559995894
CEBPB,SLC6A9,0.7122584398117225
CEBPB,SLC7A1,0.0471310159353559
CEBPB,SLC7A5,0.0457605013503319
CEBPB,SMARCAD1,0.0761170941865417
CEBPB,SMG1,0.1170523791908916
CEBPB,SMG9,1.000733626560963
CEBPB,SNN,0.967251268225184
CEBPB,SPATA4,0.081858390725367
CEBPB,SPP1,1.3586983363736471
CEBPB,SPRTN,0.2459608129012331
CEBPB,SPTY2D1,0.0719116591740087
CEBPB,ST8SIA1,0.5110512347434817
CEBPB,STARD7,0.0203963033055261
CEBPB,STAT2,0.1033191084927753
CEBPB,STK39,0.5268435818971504
CEBPB,STK40,0.050506305023763
CEBPB,STOM,0.3572737749165976
CEBPB,STX3,0.1007657597531952
CEBPB,SULF2,0.824915307304092
CEBPB,SUPT6H,0.3283848231015986
CEBPB,SYT11,0.7156913329725372
CEBPB,TAB3,0.1253622396248991
CEBPB,TAL1,0.1514322249163615
CEBPB,TARS,0.0869381113231188
CEBPB,TBCB,0.014442176484109
CEBPB,TES,0.528177417279304
CEBPB,TESC,0.5882478883468729
CEBPB,TGFBR3,0.2435113030169836
CEBPB,THBS1,1.0534264667793891
CEBPB,TIAM2,0.0968160310999435
CEBPB,TIGD3,0.1559917070514696
CEBPB,TMBIM6,0.0639017199736291
CEBPB,TMC4,0.0878957479647888
CEBPB,TMEM115,0.1875783285052735
CEBPB,TMEM125,0.9086925388710768
CEBPB,TMEM63B,0.1223011909622057
CEBPB,TNFSF13B,1.327941208580787
CEBPB,TP53BP2,0.1534005831558647
CEBPB,TPMT,0.0831510645244738
CEBPB,TPTEP1,1.3960608269184172
CEBPB,TRIB1,0.0695749534386226
CEBPB,TRIB3,0.8694136987685355
CEBPB,TRIOBP,0.3138094218773666
CEBPB,TRIT1,0.1090508506604507
CEBPB,TRPV2,0.2313661535207951
CEBPB,TSHZ1,0.0419086165252976
CEBPB,TSHZ2,0.0134803220303286
CEBPB,TTC39B,0.091393008661496
CEBPB,TTLL3,0.1394543541427012
CEBPB,TUBA4B,0.2164984976194916
CEBPB,TUBE1,0.3325378020927421
CEBPB,TVP23B,0.0243007624596003
CEBPB,TVP23C,4.519064765225532e-09
CEBPB,U2AF2,0.0508310601730456
CEBPB,UAP1L1,0.0989869022412596
CEBPB,UBAC2,0.0960611294285458
CEBPB,UBE2E3,0.0275912157110544
CEBPB,UBE2Q2P1,0.2531389176081559
CEBPB,UBXN2A,0.2680892587160431
CEBPB,ULBP1,5.099737083426559e-09
CEBPB,UNG,0.0882033872654899
CEBPB,URB1,0.3334488728646038
CEBPB,USP25,0.1065508484488491
CEBPB,UTP23,0.0445700611498881
CEBPB,VLDLR,0.9477757172732412
CEBPB,VPS13B,0.296442835262372
CEBPB,VPS13D,0.1002384574259868
CEBPB,VPS52,2.036722952488835
CEBPB,WARS,0.0455469205962813
CEBPB,WIPI1,0.2970059883584939
CEBPB,XPO5,0.0790139138270327
CEBPB,XRRA1,0.0439867307634436
CEBPB,YARS,0.0604475459369463
CEBPB,YIPF1,0.1369267003136474
CEBPB,ZBTB7A,0.0779685317212116
CEBPB,ZC3H7B,0.378731175013889
CEBPB,ZKSCAN8,0.7454678577349553
CEBPB,ZMYM3,3.7672354935848062
CEBPB,ZNF25,0.5341821352457814
CEBPB,ZNF286B,0.3799116921761621
CEBPB,ZNF32,0.0363996363539885
CEBPB,ZNF322,0.159141619947518
CEBPB,ZNF330,0.0247336876040784
CEBPB,ZNF37A,0.2052974687718759
CEBPB,ZNF526,2.303398239527068
CEBPB,ZNF532,0.2256301560755415
CEBPB,ZNF566,0.4399344674988098
CEBPB,ZNHIT6,0.5761656829009296
CEBPB,ZSWIM4,0.0376303596284814
CEBPZ,ARHGEF7,0.0963988555408898
CEBPZ,ATG16L1,0.2155247330248089
CEBPZ,BLZF1,0.0728107308371017
CEBPZ,BRF2,0.1256503228443193
CEBPZ,C2orf68,0.2767295226817073
CEBPZ,COA5,0.1118612584173195
CEBPZ,CSNK1G1,0.0969615173320633
CEBPZ,DAXX,0.0227814003268978
CEBPZ,DMAP1,0.7379562120833594
CEBPZ,DNAJA2,0.0181553639310416
CEBPZ,EGFL7,4.217276928005666e-10
CEBPZ,FAM188A,0.4973863288378262
CEBPZ,FAM234A,0.0612067545197459
CEBPZ,FAM91A1,0.0801389805616026
CEBPZ,GABPA,0.3371947324349142
CEBPZ,GEMIN8,0.8365169289821306
CEBPZ,GNL3L,0.1034582456052726
CEBPZ,GTF2H2B,0.9413235903558942
CEBPZ,LUC7L2,0.0329772955281209
CEBPZ,MAGED1,0.3578666426407709
CEBPZ,MON1B,0.2658845840462244
CEBPZ,MRPS34,0.022686304845495
CEBPZ,MTPN,0.0310694607190473
CEBPZ,MYO10,0.943646664265722
CEBPZ,NBPF20,0.0649646887403083
CEBPZ,NEK7,0.1152314098645121
CEBPZ,PDCD11,0.058993024445783
CEBPZ,PHF5A,0.0169230019382687
CEBPZ,PPIG,0.0345333291887795
CEBPZ,PPIL2,0.2933223582892773
CEBPZ,PPME1,0.0654987666718353
CEBPZ,PRELID1,0.0155893063749626
CEBPZ,PSMA8,0.1428854428829944
CEBPZ,PSMC2,0.0263064976554549
CEBPZ,PTRH2,0.1942752244219262
CEBPZ,RHOT2,0.0522789915329994
CEBPZ,RIOK1,0.0337279857188615
CEBPZ,SET,0.0269783893078391
CEBPZ,SKIV2L,0.162911268241814
CEBPZ,SLC4A1AP,0.1373629178133551
CEBPZ,TIGD1,1.0104947741222423
CEBPZ,TMEM230,0.0222321899443327
CEBPZ,TMEM234,0.0966812007944235
CEBPZ,TNPO3,0.0838227587669452
CEBPZ,TRAF7,0.1593907491054192
CEBPZ,TTF1,0.0767002099167909
CEBPZ,UBALD1,0.1289509788757989
CEBPZ,UBE2F,0.0365439852797242
CEBPZ,VPS52,0.2429458242907506
CEBPZ,VPS53,0.2775390974492787
CEBPZ,ZCCHC9,0.0536733320729019
CEBPZ,ZKSCAN8,0.2926810180120535
CEBPZ,ZNF101,0.136066217525677
CREM,AAK1,0.0673747055429642
CREM,ABCA1,0.047179579601676
CREM,ABHD13,0.0835898872506584
CREM,ABI1,0.5843646372590925
CREM,ACBD5,0.3721505363075489
CREM,ACSL4,0.2755901619333044
CREM,ACSL5,0.3680656412386079
CREM,ACTB,0.5097926375344142
CREM,ACTG1,0.2283100325952279
CREM,ACTR2,0.1842215166282638
CREM,ACTR3,0.1148197760293947
CREM,ACTR3C,0.1634469233333686
CREM,ADAM15,0.0688776698582518
CREM,ADAR,0.8434944516038506
CREM,ADARB1,0.0819229024510551
CREM,ADIPOR2,0.1673788712590036
CREM,ADNP,0.0932724791923739
CREM,AFF1,0.2376073283459377
CREM,AFTPH,0.0851399936878422
CREM,AGPAT1,0.1119070106474731
CREM,AGPAT2,0.1702020159651923
CREM,AGRN,0.6189968418969793
CREM,AKAP12,0.3001004744260084
CREM,AKAP13,2.3174893244423598
CREM,ALDOA,0.2465498107417574
CREM,ALOX5AP,0.0575347684172532
CREM,AMD1,0.0475943888226382
CREM,AMMECR1,0.8548194033169154
CREM,ANAPC11,0.0142383951836082
CREM,ANK3,1.4662604540120143
CREM,ANKHD1,0.3487698783968632
CREM,ANKRD17,0.2826487372576092
CREM,ANKRD44-IT1,0.0778103527509004
CREM,ANKRD9,1.2315742919151689
CREM,ANKS1A,0.3070548144696033
CREM,ANP32E,0.0569024475627099
CREM,ANXA2,0.085333822099902
CREM,ANXA6,0.1359889907909418
CREM,AP2B1,0.0768068383317163
CREM,AP2M1,0.0418311906440055
CREM,AP2S1,0.0100033041953531
CREM,AP3M2,3.795738075981304
CREM,AP5B1,0.155383605881885
CREM,APBA2,0.0962460001292682
CREM,APMAP,0.0831679249370909
CREM,ARAP2,0.9477326837437536
CREM,ARCN1,0.1620188096543805
CREM,ARF1,0.4114254079476803
CREM,ARF4,0.3131782030292022
CREM,ARFIP1,0.1865123439939485
CREM,ARHGAP25,0.7844151159068378
CREM,ARHGDIA,0.1417564256266729
CREM,ARHGEF7,0.2915328154675805
CREM,ARID3B,0.1066355108351765
CREM,ARID4B,0.5260283849924448
CREM,ARID5A,0.4611926733287523
CREM,ARID5B,0.3711901919877547
CREM,ARL5B,0.3218058815235142
CREM,ARPC1B,0.4370475640241603
CREM,ARPC2,0.1006453210917915
CREM,ARPC3,0.1221430781176255
CREM,ARPC4,0.0466906766955323
CREM,ARPC5L,0.0191383603977934
CREM,ASAP1,0.2999101970271623
CREM,ASCC2,0.0284843408756941
CREM,ASXL1,0.1678028705570402
CREM,ASXL2,0.4483375898330263
CREM,ATAD2,0.2871921051272308
CREM,ATF2,0.8114786931237472
CREM,ATF3,0.0405655826602367
CREM,ATF4,0.1758101446223526
CREM,ATF5,0.1886123518891778
CREM,ATG101,0.1912315880740334
CREM,ATG4C,0.2438268667508317
CREM,ATG5,0.0686174590210545
CREM,ATP5E,0.2616319220936604
CREM,ATP5J,0.0286607271273918
CREM,ATP6V1C1,0.0665266866478142
CREM,ATP6V1D,0.3417315127893877
CREM,ATXN1,0.7691856409791734
CREM,AURKAIP1,0.3030713277015238
CREM,AZI2,0.3218650201567503
CREM,B2M,2.982084351579436
CREM,B4GALT1,0.1574324389618736
CREM,B9D2,3.840984850898512
CREM,BABAM1,0.0323848984096442
CREM,BACE2,0.242556855811235
CREM,BAK1,1.0536229069640228
CREM,BBX,0.2634906405886941
CREM,BCL10,0.5591819326976102
CREM,BCL2,0.0375140247724701
CREM,BCL2A1,0.3609355859211584
CREM,BCL3,0.1882897573529464
CREM,BCL6,0.3017958942215907
CREM,BCOR,0.1702905973500186
CREM,BECN1,0.0558594535225599
CREM,BET1L,0.3397433133576548
CREM,BFAR,0.0784577174988831
CREM,BHLHE40,0.6513807540929561
CREM,BHLHE40-AS1,1.0216970426714918
CREM,BIK,0.0989915140202827
CREM,BIRC3,0.8146788842774237
CREM,BIVM,0.0485399604245328
CREM,BLOC1S1,0.0559835200048563
CREM,BMI1,0.2646841767569569
CREM,BNIP2,0.8973397892194866
CREM,BNIP3L,0.0156138614688159
CREM,BORCS8,0.0787979859731064
CREM,BRAP,0.3570294122314899
CREM,BRD9,0.1668974944915733
CREM,BUD31,0.074795893009072
CREM,BZW1,0.5921875358972681
CREM,C11orf24,0.1068994747398426
CREM,C12orf49,0.4734980527883352
CREM,C12orf57,0.1028271729499828
CREM,C14orf119,0.1632190848521051
CREM,C17orf62,0.3161636249839906
CREM,C18orf21,0.0940125554197441
CREM,C1orf132,0.102868703397471
CREM,C1orf52,0.0527600421299025
CREM,C2orf42,0.1085210756071803
CREM,C3orf38,0.0915738125807881
