tf,target,importance
ETV6,ATF2,0.0703366066706454
ETV6,ATP8A1,3.0199684875881124e-06
ETV6,B2M,0.199190566089722
ETV6,C19orf66,0.2078130930948349
ETV6,C2orf27A,0.2547180708444891
ETV6,CD38,1.0037469187089632
ETV6,CDC42SE2,0.0292946152491301
ETV6,CFLAR,0.0384515561915137
ETV6,CMTR1,0.4560341751845822
ETV6,COL6A3,0.1445685849555978
ETV6,CYTH1,0.152794908830659
ETV6,DARS,0.06593514911029
ETV6,DARS-AS1,0.7738422244025899
ETV6,DDX60L,0.0716273948036892
ETV6,DRAM1,0.3182370144510322
ETV6,DYNLT1,0.0350020152586577
ETV6,E2F3,0.1173237069234477
ETV6,EFNA3,0.4419199215901246
ETV6,EIF4E3,0.4157093052329055
ETV6,ELK3,0.053615575732834
ETV6,ELMO2,0.4329768651022432
ETV6,ELMSAN1,0.7112218239360268
ETV6,EML1,0.8198811388942839
ETV6,EPSTI1,0.1876083113194134
ETV6,ETV7,0.3985279505409295
ETV6,FAM193B,0.6443230856443783
ETV6,FAM222B,0.5246731688783651
ETV6,FAM43A,0.3778649442683839
ETV6,FAM49A,1.0463209140702665
ETV6,FAM53B,0.1341870202187961
ETV6,FMR1,0.4536346851306215
ETV6,FRMD4B,0.8230501820574907
ETV6,FRMD8,0.4204986674851582
ETV6,FYCO1,0.127901080497963
ETV6,GGACT,1.408973304199606
ETV6,GPBP1L1,0.147729704798662
ETV6,GPR132,1.1350631935872075
ETV6,GPR160,1.309749403677586
ETV6,GPRIN3,0.2761727525443314
ETV6,HAT1,0.1842437598211501
ETV6,HIVEP1,0.3835516316360726
ETV6,HMOX1,0.6840282442235525
ETV6,HS3ST3B1,0.9185731174143558
ETV6,HSPBAP1,0.711256117414881
ETV6,IBA57,0.5568901265207742
ETV6,ID1,0.6559986418800916
ETV6,ID2,0.0838682124471402
ETV6,IFIT5,0.1620364304391409
ETV6,IGF1R,0.0677617500944764
ETV6,IL18,1.1857402314569954
ETV6,IL21,0.364041080773412
ETV6,IL21-AS1,0.2950169556165727
ETV6,IL6ST,0.2955633970431893
ETV6,INPP4B,0.1014784887880383
ETV6,IRF1,0.0716599000051238
ETV6,IRF4,1.0028104811372869
ETV6,ISG15,0.0667321255365497
ETV6,LACTB,0.0619733932235196
ETV6,LAG3,0.063176612463539
ETV6,LRP11,0.1014648107835512
ETV6,MAEL,1.203874853197565
ETV6,MAMLD1,2.7323800601005537e-05
ETV6,MARCKS,0.1540155337446205
ETV6,MRPL35,0.0448874266193134
ETV6,MXRA7,0.0942679124015784
ETV6,MYH10,0.4609944711632058
ETV6,NCF4,0.7368162494639383
ETV6,NCOA7,0.0766446389251311
ETV6,NLN,0.0619373772515677
ETV6,NMI,0.023120891483959
ETV6,PABPC1,0.1325075508803528
ETV6,PAM,0.4252518484335551
ETV6,PARP9,0.0358919176876772
ETV6,PCGF5,0.0802607531273811
ETV6,PDS5B,0.170336232168305
ETV6,PELI1,0.3863553899851686
ETV6,PLAT,0.7853356961823427
ETV6,PPP1R3B,0.268251527551217
ETV6,PRCD,1.4570563716031328
ETV6,PRKAR2B,1.1403367432753309
ETV6,PRKRA,0.0301491664746144
ETV6,RFESD,0.6352325521836346
ETV6,RNF19A,0.1494895745157242
ETV6,RNF7,0.0148980413891019
ETV6,RXRA,0.2372197632192565
ETV6,SAT1,0.1730003142498971
ETV6,SBNO2,0.1131466942807294
ETV6,SCML4,0.0562342792577291
ETV6,STAT1,0.0409996517491423
ETV6,SYNGR1,0.749064648860331
ETV6,TAB2,0.085102500425905
ETV6,TAP2,0.0291607228255833
ETV6,TCIRG1,0.5759360198406492
ETV6,TGFBR3,0.2175229355948408
ETV6,TK1,0.19101082783018
ETV6,TNFRSF14,0.0143627316638894
ETV6,TP53BP1,0.3008988478990289
ETV6,TPST2,0.0607771518713792
ETV6,TRIM59,0.1151527625280767
ETV6,TSPAN5,0.6502157212826891
ETV6,TTBK2,0.3618192206080516
ETV6,UBE2B,0.0853005459924634
ETV6,UBE4B,1.1761647991798478
ETV6,USP19,0.2683188437860765
ETV6,USPL1,0.6201703955086444
ETV6,VAMP5,0.0490916616096506
ETV6,VPS54,0.0349355057042846
ETV6,WDR82,0.1056483153984684
ETV6,ZC3H12D,0.1869969132565473
ETV6,ZEB2,0.1618883984184057
ETV6,ZFP36,0.0655819471788864
ETV6,ZNF318,2.091675609801695
ETV6,ZNF358,0.4752439491848271
ETV6,ZNF37BP,0.5172868472933854
ETV6,ZNF605,0.6720833588472731
ETV7,ABHD13,0.0782132375336017
ETV7,ABHD3,0.0961867847565766
ETV7,ACBD5,0.4123688949556944
ETV7,ACRC,0.3107260879295844
ETV7,ACTA2,0.1875847858386881
ETV7,ACTR6,0.4167301190352076
ETV7,ADAR,0.0842002301341571
ETV7,AIDA,0.2715537158098762
ETV7,ANKRD52,0.1336414833107698
ETV7,ARID5A,0.0942129926834131
ETV7,ARL5B,0.2121396346138711
ETV7,ATP13A1,0.0740882802448111
ETV7,B3GALT4,0.1326913834359951
ETV7,BAG6,0.0276622239164403
ETV7,BAZ1A,0.0270242539725343
ETV7,BBX,0.0441814335702023
ETV7,BCL2L14,0.1022608020161594
ETV7,BOLA1,0.1276106402402943
ETV7,BTAF1,0.1218517779368577
ETV7,C1GALT1,0.0893352620868837
ETV7,C1GALT1C1,0.0940056649143396
ETV7,C1orf115,0.0600047574421557
ETV7,CASP4,0.1933586757675101
ETV7,CBWD1,0.0157879692255162
ETV7,CCDC90B,0.0532508885864827
ETV7,CCNI2,2.566404175562445
ETV7,CDIPT,0.0917172321917042
ETV7,CDYL2,0.7530996617709413
ETV7,CHMP5,0.1970755361381217
ETV7,CHST11,0.2350705355348075
ETV7,CLIC4,0.0724299280846844
ETV7,CNP,0.0800244541361464
ETV7,CNTNAP1,0.3932448945427869
ETV7,COX10,0.0352895990102866
ETV7,CRISPLD2,0.0547600378117424
ETV7,CSNK1G1,0.32750786850148
ETV7,CSRNP1,0.0670915280079609
ETV7,DAB2,0.6957657961163165
ETV7,DDX23,0.0821281482290909
ETV7,DDX59,0.2701079337444838
ETV7,DDX60,0.9478793826787688
ETV7,DDX60L,0.9486693920542352
ETV7,DLK2,0.1259266850423903
ETV7,DNAJC5,0.1501404500831448
ETV7,DOK1,0.1322868924351928
ETV7,DSCC1,0.2227260234240286
ETV7,E2F3,0.3036996701267642
ETV7,EIF2AK2,0.3761050956343956
ETV7,ERO1B,0.2478776417380697
ETV7,FAM102A,0.0663794137622724
ETV7,FAM174B,0.1470287618688787
ETV7,FAS,0.0783428816841419
ETV7,FBXW4,0.1100456082685324
ETV7,FOSL2,0.0392224545454302
ETV7,GAD1,0.1462661240779055
ETV7,GCH1,0.0583973022844216
ETV7,GIMAP7,0.0881352374064357
ETV7,GOLGA1,1.3560808206167398
ETV7,GSDMD,0.0287701126163146
ETV7,GUCD1,0.2842628537012629
ETV7,HEATR1,0.1119798703451356
ETV7,HERC5,0.181516684524477
ETV7,HOXA10,6.1600751222183285e-06
ETV7,HPGD,0.5865476017914902
ETV7,HSPBAP1,0.350674791338646
ETV7,ICA1,0.1477746039303367
ETV7,IFI44L,0.7271842765942598
ETV7,IFI6,1.3695896049799174
ETV7,IFIH1,0.5503973642402069
ETV7,IFIT1,0.1690320590103305
ETV7,IFIT3,1.0516124752265146
ETV7,IFIT5,0.5694091288167342
ETV7,IFITM3,0.0621814819644226
ETV7,IKZF4,0.157323652627789
ETV7,IL12RB2,0.0913772547570613
ETV7,IRF1,0.4882881234059941
ETV7,IRF2,0.1348931830004795
ETV7,IRF7,0.5347930168073641
ETV7,ISG15,0.56627815766875
ETV7,ISG20,0.8890920460732906
ETV7,KHNYN,0.0675586996551042
ETV7,KLHDC3,0.1451843110211337
ETV7,LAP3,0.1200872911695496
ETV7,LGALS9,0.0896184382220364
ETV7,LINC01229,0.1619183337690539
ETV7,LPGAT1,0.1190480490418937
ETV7,MAPK8,0.1339870071470883
ETV7,MED15,0.3974086041974192
ETV7,METTL18,0.2711403350293206
ETV7,MICAL1,0.1640261041567055
ETV7,MPDU1,0.0370432207110267
ETV7,MX1,0.3985958155048373
ETV7,NCOA3,0.116403219818766
ETV7,NFE2L2,0.0392669948995856
ETV7,NFIA,0.4321118700605875
ETV7,NRIP3,0.2456682502203142
ETV7,NT5C3A,0.3044638489866418
ETV7,NUB1,0.0559927766590578
ETV7,NUGGC,0.0387169172646687
ETV7,OAS2,1.2251692262710625
ETV7,OASL,0.4181413192694155
ETV7,OSBPL11,0.1730574277666516
ETV7,PARP14,1.1955886461640215
ETV7,PDCL,0.1287218013778004
ETV7,PDS5B,0.2296443018632968
ETV7,PEX14,0.4759043680386202
ETV7,PIGF,0.1088894720942451
ETV7,PIK3C3,0.0602559602267651
ETV7,PLAGL1,0.1145599328952382
ETV7,PPFIBP1,0.0317465951182634
ETV7,PPM1K,0.0804541239020019
ETV7,PPWD1,0.2788776115742778
ETV7,PQLC2,0.3258524488086419
ETV7,PRKAG1,0.2125111879720372
ETV7,PRKD2,0.1100018877930205
ETV7,PTPN2,0.0578303050053355
ETV7,PUS3,0.2635029358750349
ETV7,PYCARD,0.4451801957374652
ETV7,RAB11FIP4,0.1912716820235961
ETV7,RAB35,0.0974461230712074
ETV7,RALGAPB,0.4238202612507277
ETV7,RAP2B,0.2416955723303929
ETV7,RASA4B,0.0992771464699976
ETV7,RCAN2,0.0772491874356826
ETV7,RGS1,0.5261432767310682
ETV7,RHOU,0.1442529689748803
ETV7,RIPK2,0.1564739761654296
ETV7,RNF216P1,0.1222066958222855
ETV7,RSAD2,0.4539267467586663
ETV7,RTP4,0.1745326303369416
ETV7,SAMD9L,2.093569057744039
ETV7,SIK3,0.0988358034157924
ETV7,SLC15A3,0.7321708310822437
ETV7,SMOX,1.5752216611534922
ETV7,SNX19,0.1779829794612742
ETV7,SOBP,0.040196036398892
ETV7,SOCS3,0.0819834178451928
ETV7,SPATS2L,0.3221056590719529
ETV7,SPP1,0.0101310423343529
ETV7,SQRDL,0.0483310960707904
ETV7,ST6GAL1,0.050632962728505
ETV7,STAT1,0.1816051713713519
ETV7,TAF12,0.1675722113913566
ETV7,TEX261,0.0486340225167197
ETV7,TINF2,0.0393276391708021
ETV7,TMEM127,0.1403372437088292
ETV7,TMEM59,0.0368700044498727
ETV7,TNFSF13B,0.1230580927522053
ETV7,TRAF7,0.0884895353697227
ETV7,TRIT1,0.1199578531374448
ETV7,TRPS1,0.079517005211377
ETV7,TRRAP,0.0784055272149743
ETV7,TSPAN4,0.0340218885451335
ETV7,TTC39B,0.1651824863255755
ETV7,UBE2L6,0.1683205687337105
ETV7,UBN1,0.0823610519638542
ETV7,USP24,0.6753653006856967
ETV7,USP32,0.1252916637607715
ETV7,XAF1,0.8002779209319624
ETV7,ZBTB26,0.2625370007771558
ETV7,ZC3H12A,0.0857432997935984
ETV7,ZFP36,0.2601364145719726
ETV7,ZNF160,0.169112728108779
ETV7,ZSCAN5A,0.3721316506180268
EZH2,ABCD3,0.5228474388282517
EZH2,ABR,0.4083037625764757
EZH2,ACYP1,0.2252051011175727
EZH2,ALKBH2,0.0795227662770444
EZH2,ANAPC13,0.1129379761804104
EZH2,ANPEP,1.5170382049425948
EZH2,ANXA4,0.5062281957610907
EZH2,AQR,0.6175286810852323
EZH2,ARHGAP11B,0.6332452575109566
EZH2,ARID3A,0.0953894939838947
EZH2,ARMC6,0.0672341761218978
EZH2,ASAH1,0.1119586677517428
EZH2,ATAD1,0.1106872951508217
EZH2,ATXN3,0.1199570312228097
EZH2,B3GNT5,0.3063038929700948
EZH2,BOLA1,0.6229763843201745
EZH2,C10orf91,0.1552056456889541
EZH2,C1orf109,0.037262567952989
EZH2,C4orf46,0.099882299693651
EZH2,CALD1,1.1294153229432595
EZH2,CAMK2G,1.9239354123435637
EZH2,CASP2,0.3984146071551969
EZH2,CBLL1,0.1778122366762499
EZH2,CBR3,0.1426595043165477
EZH2,CCDC51,0.2874448331950826
EZH2,CCDC9,0.0926969216679318
EZH2,CCNB1,0.0268405793578065
EZH2,CDH3,1.118853121910019
EZH2,CFAP97,0.0392379389026221
EZH2,CHAF1A,0.2793829246800516
EZH2,CHST2,0.3132995492919987
EZH2,COG2,0.0839137610449058
EZH2,COG4,0.0972205450083353
EZH2,COX10,0.1289622357133698
EZH2,DCAF6,0.4393118840305182
EZH2,DCAF8,0.3742498046549002
EZH2,DDX41,0.0203494358301361
EZH2,DFFB,0.2941317336777951
EZH2,DHX33,0.1163569139317152
EZH2,DIEXF,0.0731381678333393
EZH2,DLG1,0.1721966210331069
EZH2,DMAP1,0.0512737578110597
EZH2,DNAJC12,1.0167757442427456
EZH2,DPY19L2,4.526391729698762
EZH2,DUSP18,0.9035855026535624
EZH2,DUSP4,0.1425155208920619
EZH2,EEA1,1.1022772518260184
EZH2,EID3,0.2073547119664642
EZH2,ELOF1,0.0411561800738164
EZH2,ENPP1,0.5549272705758266
EZH2,EXOC3,0.0633458696440441
EZH2,FAM222B,0.0915434026031034
EZH2,FAM46C,0.1509455628810634
EZH2,FAP,1.3569126544603378
EZH2,FBXO48,0.5349197335067154
EZH2,FHOD1,0.9003844529968075
EZH2,FOXJ3,1.318448219086274
EZH2,GAMT,0.0371579041971479
EZH2,GCN1,0.0911587571102252
EZH2,GCNT1,0.4478898004188345
EZH2,GEMIN6,0.1369459044377721
EZH2,GJB2,0.1103668953418148
EZH2,GJB6,0.5048399655371603
EZH2,HSPA4,0.0283881165066685
EZH2,IFT46,0.0622867643816359
EZH2,IL2,2.3190558970909327
EZH2,JRK,0.3316053861282678
EZH2,KDM4C,0.1210125394357896
EZH2,KIF9,0.2190942350496699
EZH2,KLHDC2,0.1103407480455735
EZH2,KPNA1,0.1316627758921061
EZH2,LCP1,0.0402214330189201
EZH2,LZTR1,0.1734194811848041
EZH2,MAGED1,0.7995905161946649
EZH2,MAGEH1,0.5180608239091524
EZH2,MAK16,0.0636855685039248
EZH2,MANSC1,0.3907460465423507
EZH2,MARCKS,0.7215555715490581
EZH2,MFAP3L,0.5774636129512827
EZH2,MINPP1,0.1866153026337408
EZH2,MIR3142HG,0.2829211061332404
EZH2,MORC2,0.3744465144534671
EZH2,MPI,0.0780861301660044
EZH2,MPP6,0.2081878575135329
EZH2,MRPL48,0.0702499690972607
EZH2,MTPAP,0.0570152091548085
EZH2,MYLPF,0.090105837711807
EZH2,NBPF3,3.00015757589433
EZH2,NDUFAF6,0.0606985422499176
EZH2,NDUFV2-AS1,0.2437247956248531
EZH2,NEK4,0.2131812608475047
EZH2,NIN,0.1020253586890589
EZH2,NME7,0.863615426485592
EZH2,NOB1,0.0385903125039323
EZH2,NOL8,0.0701278462575914
EZH2,NPW,0.2625059881542866
EZH2,NR2C2AP,0.0409195852401724
EZH2,NUMB,0.1014454798368304
EZH2,NUP93,0.1088992788580457
EZH2,OAT,0.1773355120961225
EZH2,ORC4,0.4332878058901884
EZH2,OXSM,0.6101128214087901
EZH2,PA2G4P4,0.7817784590330109
EZH2,PACSIN3,3.093596682917749
EZH2,PANK3,0.0791676863566928
EZH2,PAXBP1,0.2011727041786144
EZH2,PAXIP1-AS1,1.0262002293782326
EZH2,PDDC1,0.1380495395432112
EZH2,PDGFA,0.9438525656738596
EZH2,PET117,0.3097552670106892
EZH2,PHF14,0.1414771018022867
EZH2,PHF6,0.5742966027900438
EZH2,PIGU,0.1307081200149377
EZH2,PIP5K1A,0.2963546218557406
EZH2,PMM2,0.174379568077215
EZH2,POLA2,0.8661102682924205
EZH2,POLDIP3,0.1288817370083076
EZH2,PPID,0.0395774469814737
EZH2,PPP2R2A,0.2046821211824381
EZH2,PPP2R5D,0.129412943495028
EZH2,PRIM1,1.3015800254286989
EZH2,PUS3,0.1161723456775655
EZH2,QRSL1,0.1085329119947134
EZH2,RAB34,0.4666297593495598
EZH2,RABEP1,0.0713909040898631
EZH2,RACGAP1,0.1085718586716629
EZH2,RAI1,0.2462743773485633
EZH2,RGS14,0.6894571961437141
EZH2,RIF1,0.1320503056328697
EZH2,RLIM,0.7203774732489342
EZH2,RNF13,0.0774183490958685
EZH2,RNF20,2.068039481360021
EZH2,RPTOR,1.0637125984681757
EZH2,RXRA,0.4791737890172777
EZH2,SCAMP1-AS1,2.380481050126813e-08
EZH2,SCO1,0.4102603016390437
EZH2,SGK1,0.5384316794172653
EZH2,SIAH1,0.2410918142512448
EZH2,SIDT1,3.2435873669358566
EZH2,SLC2A13,0.207281540002446
EZH2,SLC4A1AP,0.1022735159635335
EZH2,SLTM,0.0209382569567175
EZH2,SMARCD1,0.0642578796776874
EZH2,SMIM13,0.1815708460978176
EZH2,SMIM14,0.0892165736789675
EZH2,SNHG11,1.0913121289957095
EZH2,SNN,0.2580089698223657
EZH2,SOCS5,0.1309753418737487
EZH2,SPEN,0.0534447726762943
EZH2,SUPT3H,0.144643745837695
EZH2,TAF2,0.1137034730484542
EZH2,TAF8,0.1214981195679156
EZH2,TBC1D22A,0.0677847112284623
EZH2,TFB1M,0.1669256055468206
EZH2,THAP3,0.3484724306122241
EZH2,THAP8,0.5626894655621119
EZH2,THNSL1,1.0994312478050174
EZH2,TIMMDC1,0.1271006119804405
EZH2,TMA16,0.0329840247400702
EZH2,TMEM106C,0.0662367430429272
EZH2,TMEM121,0.0878672005020176
EZH2,TMEM141,0.0289574261405682
EZH2,TMEM14A,0.4502014776037553
EZH2,TMEM161B-AS1,0.5953629717915313
EZH2,TMEM216,0.0671448464934921
EZH2,TMEM261,0.13260879209053
EZH2,TNFSF8,0.1943778161466433
EZH2,TNPO3,0.5641348863007093
EZH2,TOMM5,0.0523094978097019
EZH2,TPTEP1,0.1038383216102381
EZH2,TRAF7,0.0457858260847138
EZH2,TRAPPC11,0.2777277079308412
EZH2,TRAPPC13,0.8558183093314159
EZH2,TRIP10,0.0966437987855465
EZH2,TRMT11,0.143672125110042
EZH2,TRMU,0.2069045953252771
EZH2,TTC13,0.4597202519284209
EZH2,UBE3A,0.0589952385345814
EZH2,UNG,0.103165424976374
EZH2,USP36,0.1530993919836779
EZH2,VDR,0.1513134257123967
EZH2,VPS13B,0.2408236870887805
EZH2,WDR43,0.0239907356903367
EZH2,WNT10A,1.0410198811891167
EZH2,WNT5A,0.0385980941290587
EZH2,WRAP73,0.2126297564698829
EZH2,XAB2,0.1758719118783304
EZH2,XRCC2,0.1499021917945027
EZH2,ZBTB11-AS1,0.2878583877166162
EZH2,ZCCHC2,0.2149093774742892
EZH2,ZCWPW1,0.3973559296324692
EZH2,ZNF200,1.3942606340437346e-07
EZH2,ZNF302,0.057559637533903
EZH2,ZNF331,0.0834864131205492
EZH2,ZNF544,0.0987105023447892
EZH2,ZNF793-AS1,0.0992778429358054
EZH2,ZNF827,0.1640517837761853
FOS,ABTB1,0.1536907692565547
FOS,ADCK4,0.1410711216651421
FOS,AGBL2,3.056421820162775
FOS,AKAP14,1.435374249539776
FOS,ALDH1L1,0.5167746195718617
FOS,ANKIB1,0.2621982084406081
FOS,ANKRD42,0.7413156327737366
FOS,ANXA1,0.0136144864902365
FOS,ARAP2,0.1553078257530336
FOS,ARL4A,0.0677883765583204
FOS,ARL5B,0.1106019512346189
FOS,ATF3,0.4033952668661707
FOS,ATG16L2,0.0952314019255248
FOS,ATP1B1,0.3043823808891818
FOS,ATP2B4,0.2942489692777156
FOS,B9D1,0.7472696834992878
FOS,B9D2,0.4591133456635973
FOS,BCL6,0.2230300490677601
FOS,BORCS6,0.4290172298592491
FOS,BTG2,0.3177784918901162
FOS,BTK,0.0206616769864664
FOS,BTN2A2,0.2069100898376742
FOS,C11orf88,2.2384240506985558
FOS,C11orf97,1.1903304694324182
FOS,C1orf194,1.8439700828607148
FOS,C20orf195,4.03108059200622
FOS,C20orf85,0.8284633251883023
FOS,C22orf15,0.8939920029517827
FOS,C2orf40,0.4521371713411022
FOS,C5orf49,0.6381968736310819
FOS,C9orf116,2.822890412590054
FOS,C9orf135,0.1267202386839974
FOS,C9orf24,1.1405381876246667
FOS,CACNA1I,0.2672324446506401
FOS,CAPSL,1.7403677853314443
FOS,CCDC144CP,0.0389638100627059
FOS,CCDC190,0.7182108641797951
FOS,CCDC78,2.7228698248571908
FOS,CCDC96,1.2451347094418292
FOS,CD24,0.0167544642336277
FOS,CDKN2C,0.2740700210892601
FOS,CENPM,0.6665144786536235
FOS,CETN2,3.835627570018682
FOS,CFAP157,0.6314439193667393
FOS,CHM,0.1797581976944177
FOS,CHRM3-AS2,0.0939163112791828
FOS,CKB,1.9694034957795865
FOS,CLCN3,0.221587533697852
FOS,CLDN3,0.8739820627214551
FOS,CLDN4,0.9815457482970096
FOS,CLDN7,0.7089194156562009
FOS,CLIC6,2.1204597456399323
FOS,CNDP2,0.0353451518814341
FOS,COPRS,0.0272618740025138
FOS,COPS8,0.062443472084594
FOS,COQ4,0.1476288865918932
FOS,CRIP1,0.2376992693117101
FOS,CRNDE,0.1022723421203705
FOS,CSF1R,0.0287199755596584
FOS,CSRNP1,0.1183109626979331
FOS,CXXC5,0.0484117681972451
FOS,DCAF6,0.1531794208903834
FOS,DCDC2B,1.9100284624621
FOS,DENND6B,0.7343489374349738
FOS,DGUOK-AS1,0.9810573241749548
FOS,DHX40,0.2110172376193664
FOS,DNAH10,0.9157852852523096
FOS,DNAJB1,0.5161022847362778
FOS,DNAL1,0.1098930136883973
FOS,DNALI1,3.26857332914154
FOS,DPCD,2.070712398663177
FOS,DRC1,1.8332293483367408
FOS,DUSP1,1.0006163231235756
FOS,DUSP2,0.2216188584649831
FOS,DXO,0.1814546421051383
FOS,DYNLRB2,0.3447141254100454
FOS,EGR1,2.228501629282186
FOS,EGR3,0.5660230002432669
FOS,ELF3,0.949951200127854
FOS,EML5,0.3106843619863378
FOS,EMP1,0.7634111095654461
FOS,ENDOG,0.530205375159721
FOS,EPHX1,2.6251783596053424
FOS,ERN1,1.0777435662661023
FOS,FAM126A,0.1598327007681074
FOS,FAM179B,0.4648667169589552
FOS,FAM183A,2.3620779771535108
FOS,FAM216B,1.4358458772356182
FOS,FKBPL,0.4391217401205707
FOS,FKRP,0.1107770437855553
FOS,FNIP1,0.1631552900487099
FOS,FOSB,1.7142462232982307
FOS,FOXJ1,0.7488864828448163
FOS,FUT8-AS1,2.7069257660278128
FOS,FXN,0.0170412487311914
FOS,FXYD3,0.93430189731658
FOS,FZD3,0.6860866183494372
FOS,GADD45G,0.2263396307277256
FOS,GBE1,0.4359616630433724
FOS,GIGYF2,0.1242625068004339
FOS,GIPC2,0.4688710332897376
FOS,GPR89B,0.3578013053486504
FOS,GSN,0.959859452131934
FOS,GSTA1,2.434547764407769
FOS,H2AFJ,0.2252025459326344
FOS,H2AFX,0.7224295504381892
FOS,H6PD,0.5592500314029498
FOS,HECTD4,0.0903412812299277
FOS,HEXIM1,1.0696241962312134
FOS,HPDL,0.6443572198812985
FOS,HSPA1A,1.6479678394729091
FOS,HSPA1B,1.1636530372009024
FOS,HSPA6,0.3579547517360585
FOS,HSPB1,0.038324780223742
FOS,IBA57,0.1552680346941747
FOS,ICAM5,2.807866020578572
FOS,IER2,0.1826552641568366
FOS,IFT22,1.7000898934674962
FOS,IGF2BP2,1.2874627335608797
FOS,IGFBP2,0.7497875096248942
FOS,IL18,0.1721506704664488
FOS,ING2,0.2079004307412373
FOS,IZUMO4,0.0983383264077597
FOS,JCHAIN,0.3305039142781004
FOS,JUN,3.744881406389819
FOS,JUNB,0.0135438434302779
FOS,KDM3B,0.4414551386905768
FOS,KLF4,1.681009598588639
FOS,KLHDC9,2.3385599474534327
FOS,KRT18,0.3963785160226067
FOS,KRT19,0.3801511459259032
FOS,KRT8,0.622240405105291
FOS,KTI12,0.0837294206998543
FOS,LDLRAD1,1.81606114349652
FOS,LHPP,0.3020393179344521
FOS,LIN7C,0.1364083483205783
FOS,LINC01128,0.0847544932979663
FOS,LMNA,0.2362871664860569
FOS,LRRC23,1.7190958007151005
FOS,LRRC46,0.9735671313324682
FOS,LYZ,0.0610494583512118
FOS,MAPK9,0.2313348637287549
FOS,MB,1.3078995490109853
FOS,MCF2L2,0.5142838546652081
FOS,MED13,0.1146656542596984
FOS,MED26,0.160481877028588
FOS,MGMT,0.0952410104685
FOS,MGST1,0.0598820941731829
FOS,MLF1,0.136922440093878
FOS,MMP2,0.0065015503761653
FOS,MORN2,0.4837951793611779
FOS,MORN5,1.6683670427683448
FOS,MPO,0.3075860264020584
FOS,MTRNR2L1,0.4263909000474508
FOS,MYADM,0.2192406997367388
FOS,MYO9A,0.1166652894780316
FOS,NAB2,0.0550728646026904
FOS,NAT14,0.2531017863050654
FOS,NCS1,0.2748580828627399
FOS,NDC1,0.1162596741788929
FOS,NEDD4L,1.32799734216636
FOS,NFKBID,0.1112631062296588
FOS,NME5,0.1884213116172999
FOS,NR4A1,0.290638681573492
FOS,NR4A2,0.2503996244711781
FOS,NR4A3,0.2155772910121131
FOS,NSF,0.7411801975479397
FOS,NSL1,0.0448191133593536
FOS,NUDT14,0.1487811381282273
FOS,PACRG,1.5417255475258569
FOS,PATL1,0.0910834699695439
FOS,PCSK1N,0.1040324258815753
FOS,PDCD1,0.1945674551765396
FOS,PDLIM1,0.1272680822987178
FOS,PDLIM4,0.4414382678886785
FOS,PEX2,0.0646982412188385
FOS,PIFO,3.555950379859301
FOS,PIGR,0.2298872012239133
FOS,PIP,0.9108142533543312
FOS,PITX1,1.5054454531863593
FOS,PLAC8,0.0326398859814358
FOS,PLEKHN1,0.5409120082772673
FOS,PLOD3,0.1554255213041528
FOS,PLPP2,1.0524878466201404
FOS,PLXNA3,0.340772563807999
FOS,PPARGC1B,1.8747457211835743
FOS,PPFIA3,0.5151958697201403
FOS,PPP1R42,0.4747542097096262
FOS,PPP2R1B,0.2012336977672932
FOS,PRKCQ-AS1,0.0223771225230445
FOS,PRTN3,0.2909513810617011
FOS,PSENEN,0.0683668091963214
FOS,RAB44,0.20034234456695
FOS,RBM12,0.1408261202174937
FOS,RGS13,0.0525490214390838
FOS,RHPN1,0.583498987420596
FOS,RILP,0.191454777027944
FOS,RN7SK,2.321943670464363
FOS,RPF1,0.0197343138612444
FOS,RRAD,0.0703986992970701
FOS,RSPH1,0.5881398183636736
FOS,RSPH9,0.8466052081562365
FOS,RWDD2B,0.1219896633180447
FOS,S100A13,1.7237199339185196
FOS,S100A8,0.5403508168740546
FOS,S100P,0.965098017722634
FOS,SAA3P,0.7599905360342012
FOS,SECTM1,0.0566649050152642
FOS,SEMA4A,0.187695610812898
FOS,SERTAD1,0.0373617218867185
FOS,SERTAD3,2.3924223948234293
FOS,SIMC1,1.471989050443061
FOS,SKAP2,0.2081997516852845
FOS,SLC17A5,0.1307356402067593
FOS,SLC19A1,0.0593597972196616
FOS,SLC22A1,3.076064989500182e-10
FOS,SLC22A4,2.145368109148152
FOS,SLC25A45,0.0867375724500626
FOS,SLC35C1,0.2545755418602436
FOS,SLC39A13,0.2377024379467354
FOS,SLPI,0.1405033835824918
FOS,SMIM22,0.2336924935555271
FOS,SMPD1,0.1702691623093317
FOS,SPATA18,2.429737652308344
FOS,SPATA4,1.7083826777590896
FOS,SPP1,0.4022207314447372
FOS,TCHP,0.1554678658260436
FOS,TCTN1,0.7963303079985864
FOS,TEKT1,2.0826239603157184
FOS,TEKT2,0.4154783798277552
FOS,TFF3,0.0063710051324678
FOS,TMBIM1,0.1429942033518465
FOS,TMC4,1.3517364599435095
FOS,TMEM125,1.5740763724787492
FOS,TMEM190,0.5121064183873427
FOS,TMEM52,0.2037657463004823
FOS,TNF,0.8170073899453604
FOS,TNFSF10,0.6381202574696316
FOS,TNRC6C,0.1126789012231366
FOS,TPM1,0.1084460120900241
FOS,TPPP3,1.7232949519945089
FOS,TRIM52-AS1,0.3801443809682851
