source_TF,target_gene,log2FC,adj_p_value,p_value,zscore,culture_condition,n_guides_averaged
AHR,CBFA2T2,-0.2735841728882797,0.0049074748040999,0.0003846659700529,-3.550386494821147,Rest,1
AHR,CDC14A,-0.2623566652782755,0.0329871647094633,0.0054933533167852,-2.776583438248072,Rest,1
AHR,DDX1,0.262047493231292,0.0032075262761429,0.0002151151753806,3.700570651561738,Rest,1
AHR,KEAP1,0.1571325088137026,0.0176604702847233,0.0022366735352647,3.0568618256850413,Rest,1
AHR,RIF1,0.2651528683166235,0.0065739235527049,0.0005862854788487,3.437880912195787,Rest,1
AHR,CPOX,-0.9397721685843964,8.361587507500516e-20,1.0949604817604266e-22,-9.802810283860442,Rest,1
AHR,CLDND1,-0.9701870210282176,9.275688502840485e-22,9.543782015830636e-25,-10.270772031392085,Rest,1
AHR,DLGAP4,-0.2822471757813735,0.032521349535743,0.0053659770443411,-2.7842009952994444,Rest,1
AHR,IGSF9B,-1.5859139821063122,8.2118009096216e-15,1.7666394249489926e-17,-8.508193662071283,Rest,1
AHR,RSBN1,-0.2448226242355919,0.0094517343819096,0.0009539258626957,-3.303774332602545,Rest,1
AHR,IFT25,0.1608629726058093,0.0336698567964133,0.0056958080522403,2.764797854195137,Rest,1
AHR,PHLPP1,1.1601465201355248,0.0001300197048284,3.506127126210657e-06,4.638696954433521,Rest,1
AHR,XPO1,0.2766409314404551,0.0029182699317859,0.0001898810754412,3.732111948000988,Rest,1
AHR,KAT6A,-0.203423294418449,0.0010480057539497,4.90363021820838e-05,-4.060173319093492,Rest,1
AHR,P2RX5,0.9469120564087332,6.123225053233723e-05,1.368862396148966e-06,4.829485561034602,Rest,1
AHR,OXCT1,0.2407552494710969,0.0151644273176663,0.0018056604597688,3.1204645242933178,Rest,1
AHR,CYLD,-0.1767571240964879,0.0283241157154157,0.0044191025173803,-2.8465843135704536,Rest,1
AHR,ZNF324,-0.395394069091199,0.0306109005881509,0.0049276363214112,-2.81172663113158,Rest,1
AHR,SMAP2,-0.2456394766272757,0.0007554574988363,3.156216570377251e-05,-4.161891976826647,Rest,1
AHR,PPIE,0.1812762235200344,0.0326747649166304,0.0054187969504429,2.781022571121178,Rest,1
AHR,ZMPSTE24,0.2433532763924042,0.0021343433818012,0.0001275694903162,3.831104144664431,Rest,1
AHR,WBP11,0.1883005934016084,0.0432339152747393,0.0081849634754534,2.6443431358174374,Rest,1
AHR,TXLNA,0.1961574724853189,0.0017951580357827,0.0001031755681504,3.882999999934401,Rest,1
AHR,NCOA1,0.4692439168477755,6.870175155577731e-06,8.86805884828105e-08,5.348511405575499,Rest,1
AHR,HADHA,0.2158954284784845,0.001255157866024,6.25759183042586e-05,4.002880481805406,Rest,1
AHR,MYNN,-0.1881950756270781,0.0278747665813416,0.0043096710297874,-2.8545583782739428,Rest,1
AHR,SEH1L,0.2762592508559251,0.047337402557766,0.0093957504655859,2.59730846518072,Rest,1
AHR,WDFY1,-0.3468817017008819,0.0028112248576983,0.00018170015683,-3.743188029233848,Rest,1
AHR,CPNE3,-0.2780986845629717,0.0001258106668978,3.353852779523136e-06,-4.647866850766059,Rest,1
AHR,DNAJA1,0.2632278209517077,0.0127101744174029,0.0014325844329782,3.188004224918428,Rest,1
AHR,B4GALT1,0.3508285836816661,2.0011658359283247e-06,2.1713145352884263e-08,5.5977660764904345,Rest,1
AHR,IPO11,0.4167788811322319,0.0036605664383235,0.0002567977578096,3.655383548116001,Rest,1
AHR,EPDR1,2.667540074121028,0.0336698567964133,0.0056972005373409,2.7647181099407674,Rest,1
AHR,SNX10,0.4989849136566251,1.696307106213926e-05,2.744936202179489e-07,5.140167528076535,Rest,1
AHR,ACOX3,0.359963912496079,0.0446795096890409,0.008596553309359,2.627695086332176,Rest,1
AHR,MTMR2,0.3477303192992526,0.0198744840393095,0.002665794604094,3.0038582890700325,Rest,1
AHR,PPP1R15A,-0.5476245353812358,0.0015399276381553,8.23906658895179e-05,-3.9373375681046014,Rest,1
AHR,TXNDC16,-0.3800052634104935,0.0037174935061143,0.0002632253843539,-3.649036814326311,Rest,1
AHR,GMCL1,-0.2373951284271023,0.0337948661166324,0.00572467519757,-2.763148286918577,Rest,1
AHR,PTPN4,-0.5711892075421342,7.40569971032518e-07,7.273393224058964e-09,-5.784487034768131,Rest,1
AHR,EDEM2,-0.2689399314981411,0.0017646158954848,0.0001005965302382,-3.88914855392744,Rest,1
AHR,DOCK9,-0.4972996171115544,2.5220376875264135e-07,2.028764765945857e-09,-5.9954870393497295,Rest,1
AHR,NSFL1C,0.2138941376223977,0.0147839939812961,0.0017434536237035,3.1307755358871567,Rest,1
AHR,TESC,0.6232687318411508,0.0445710186798254,0.008550642008027,2.6295163499775493,Rest,1
AHR,SNX5,0.2657765440811889,0.0002816652785706,8.852262052169804e-06,4.443462428818869,Rest,1
AHR,TMEM230,-0.2795552065053062,0.0005626927867408,2.1263481979542302e-05,-4.25119301141723,Rest,1
AHR,KDM2B,-0.2176794858207063,0.0431428411092658,0.0081314025661931,-2.646564379217582,Rest,1
AHR,PXN,-0.2291671424840558,0.0221281057682575,0.0030901937996453,-2.9586205190891155,Rest,1
AHR,ERP29,-0.4011809698124122,0.000369564372618,1.2907009271135124e-05,-4.361675688510619,Rest,1
AHR,FXYD5,-0.2174064633662344,0.0346813937941347,0.0059494599399909,-2.75055391930502,Rest,1
AHR,ZNF302,-0.8021808625967053,0.0168913637083203,0.0020792287569123,-3.078675710963404,Rest,1
AHR,GRAMD1A,-0.2587188620069109,0.0373384709295726,0.0066078371526285,-2.715987707064094,Rest,1
AHR,PCBP4,-0.587179461358894,0.0471667716112283,0.0093134542474081,-2.600328558922464,Rest,1
AHR,NUDC,0.299017706475507,0.0082873075732782,0.0008015224048984,3.3522685092864792,Rest,1
AHR,ICAM1,0.450244443873295,0.0397112705819488,0.0072431931189599,2.6854512925936014,Rest,1
AHR,LYZ,-2.5830551985397334,0.0198394135666112,0.0026592348368678,-3.004607825119174,Rest,1
AHR,DNAJB11,0.2360734248766258,0.009437612088537,0.0009516177936061,3.3044534450629226,Rest,1
AHR,FLT3LG,-0.3282863877692518,0.0072711858761654,0.0006665197042972,-3.4029930726435587,Rest,1
AHR,CERS4,-0.4731041804209608,0.0088275889129987,0.000873593589931,-3.3283585361007075,Rest,1
AHR,PITPNM2,-0.9326439469442904,1.4542301709857568e-05,2.2715970307232381e-07,-5.175616441594388,Rest,1
AHR,DLD,0.2102572179851552,0.0155112044831568,0.0018609787394014,3.111565992541084,Rest,1
AHR,TXNL1,0.2094362565779676,0.0085030086105215,0.0008335191304673,3.341417067878816,Rest,1
AHR,ITGA6,-0.7227144247797808,0.0001291690700458,3.4554629158266542e-06,-4.641704802524428,Rest,1
AHR,ZC3HC1,0.2309180848127203,0.0257416107349675,0.0038413286127831,2.8909061120011845,Rest,1
AHR,CD200,1.20230134900384,0.032618956191836,0.0053932839799049,2.7825542980855995,Rest,1
AHR,PSME1,-0.1811545514913929,0.0098767030850683,0.0010150137545518,-3.2863317910926164,Rest,1
AHR,HNRNPC,0.2370888790132371,0.0032075262761429,0.0002148517705379,3.700881534054482,Rest,1
AHR,RFFL,0.2856153322232172,0.0155112044831568,0.0018588864541094,3.111898109236954,Rest,1
AHR,ECHDC1,0.1734027423584788,0.0209993423510893,0.0028697071532075,2.981360544050805,Rest,1
AHR,SUCO,0.2075390528330437,0.0220342903968013,0.00307297044071,2.9603426583805104,Rest,1
AHR,MSH2,0.2456210607155777,0.0320798965798269,0.005258045622734,2.790784570190296,Rest,1
AHR,MAP3K1,-0.7497428814631982,9.412706319840518e-09,5.4586829279778514e-11,-6.557856141159415,Rest,1
AHR,SRPK1,0.1894456453697426,0.0340117723004269,0.0057868687507694,2.7596196744370465,Rest,1
AHR,TMEM14A,0.2884021885889283,0.0120626448144043,0.0013347777397287,3.208395568965631,Rest,1
AHR,HSP90AB1,0.4721388315824544,0.0115201810605611,0.0012499682003789,3.227225704803657,Rest,1
AHR,HNRNPH3,0.2208854562574412,0.0184239899327936,0.0023816251133776,3.037989172995114,Rest,1
AHR,JAK2,-0.37217218237411,0.0082887715379644,0.000802439298643,-3.3519520010689265,Rest,1
AHR,IL12RB1,0.2969685716026841,0.0001129070648061,2.924222234849821e-06,4.676071824878272,Rest,1
AHR,SCD,0.6411970877966394,0.0025703850567905,0.0001613252617254,3.772955204490769,Rest,1
AHR,TSPAN15,-0.8157260127614347,0.0127029091931995,0.0014305773705558,-3.1884095928422136,Rest,1
AHR,BCL7C,0.3158288036870576,6.31591734181896e-05,1.4355700253128866e-06,4.820001693816731,Rest,1
AHR,HNRNPM,0.1769662065500639,0.0172121655523919,0.0021468892565463,3.069121963134668,Rest,1
AHR,KLHL22,-0.4003955471685489,0.0007979522728007,3.4034817734274046e-05,-4.144639861985484,Rest,1
AHR,MED15,-0.3082179924736943,3.3786250096522374e-05,6.446913309971532e-07,-4.977324671632417,Rest,1
AHR,DDT,-0.1595926792211491,0.0278747665813416,0.0043132617416454,-2.854293832049211,Rest,1
AHR,OSM,0.4734888061971481,0.0449779288244111,0.0086943493747734,2.6238444047942857,Rest,1
AHR,SPECC1L,-0.1607350099208375,0.0472446056789798,0.0093419788986402,-2.599279079317222,Rest,1
AHR,CYTH4,-0.2465681586981409,0.0243976566104859,0.0035428375282396,-2.9162348145414283,Rest,1
AHR,MFNG,-0.3335495655516259,9.596271411891276e-10,4.398253663667314e-12,-6.923755307990174,Rest,1
AHR,PIK3IP1,-0.7697266634692749,0.0026254773989783,0.0001665020743155,-3.765070534168267,Rest,1
AHR,SRRD,0.2094879814040532,0.040613179550892,0.0074608815487748,2.675540691881974,Rest,1
AHR,PICK1,-0.6425882788226644,0.0013635462799473,7.045183788268868e-05,-3.9747546772996105,Rest,1
AHR,TTC28,1.705248420914622,0.0297051097945149,0.0047373690206386,2.824369807534118,Rest,1
AHR,DDX17,-0.1226691654755089,0.038478245302971,0.006921117362044,-2.7006161116829777,Rest,1
AHR,XBP1,0.306457269845986,0.0487797702797903,0.0097711567885858,2.583824262640672,Rest,1
AHR,PACSIN2,0.4370547389591508,0.00029040642234,9.254807444502829e-06,4.433889498031025,Rest,1
AHR,TTLL1,-0.4505900372196733,0.0230484993180437,0.0032553768562572,-2.942534333602986,Rest,1
AHR,APOBEC3H,0.4677994023364655,0.0127744548659395,0.0014457908331865,3.1853499001100825,Rest,1
AHR,ASCC2,0.1686523462470038,0.0055489690924041,0.0004645334709289,3.5004155085483863,Rest,1
AHR,APOL1,-0.3344590110260496,0.0049210436673043,0.0003879554569538,-3.5481444061832623,Rest,1
AHR,TXN2,0.1647611381646999,0.0338990671311856,0.005758180330206,2.761243069384325,Rest,1
AHR,GRAP2,0.3479959800175629,0.00029040642234,9.262799552704512e-06,4.433703494378338,Rest,1
AHR,SLC25A17,0.2370208317342391,0.0320798965798269,0.0052673970807926,2.790209345823029,Rest,1
AHR,IL2RB,0.7138620969104107,9.50646626348775e-05,2.383063285581065e-06,4.717887392608192,Rest,1
AHR,DESI1,0.3953003891521435,0.0043280075578963,0.000321027966833,3.5977126789441725,Rest,1
AHR,BRD1,-0.2231625291411205,0.0006696464576495,2.674577096776197e-05,-4.19954006012921,Rest,1
AHR,KHNYN,-0.1971029076322968,0.0294099247900785,0.0046681198869829,-2.8290856855066666,Rest,1
AHR,FKBP3,0.2516023935025857,0.002544308666052,0.0001589746692472,3.776614226575489,Rest,1
AHR,DDHD1,-0.5248548540427288,4.9018202318284224e-08,3.280515842723007e-10,-6.284906256080751,Rest,1
AHR,PSMA3,0.2060460692099653,0.0260993112952257,0.0039279573355175,2.883890159711047,Rest,1
AHR,AHSA1,0.2267132787766181,0.0357007139241436,0.006174410255892,2.7383724686236937,Rest,1
AHR,DAAM1,-0.6940010697198872,4.635867499118737e-06,5.5070168589288144e-08,-5.434111404322664,Rest,1
AHR,RIN3,-0.5249036889775158,0.002554764414792,0.0001599933030548,-3.7750223733052577,Rest,1
AHR,ITPK1,-0.2103574858913101,0.0042819469696936,0.0003163823922827,-3.6015033112132557,Rest,1
AHR,CEP128,0.351271559579231,0.0381521563368936,0.0068535895517427,2.7038758256080686,Rest,1
AHR,SUSD6,0.2573539408525117,0.0022122092148113,0.000134085826508,3.818830547234681,Rest,1
AHR,EIF5,0.2512882669380277,0.0007620674930561,3.2029801683024484e-05,4.158532963767704,Rest,1
AHR,PSMC1,0.1987165870519597,0.0336279746073374,0.0056712410641688,2.766207645730999,Rest,1
AHR,PPP4R3A,0.1872944869414169,0.000107318081923,2.740420574782747e-06,4.689374042787479,Rest,1
AHR,CHD8,0.1232882865459824,0.0490970283059905,0.0098506337776026,2.581028890415981,Rest,1
AHR,DCAF11,-0.1686016060891116,0.0020585507804112,0.0001213064251855,-3.84347082696156,Rest,1
AHR,NFKBIA,0.4202442161480433,0.0079954152394574,0.0007643171241909,3.3654038062677074,Rest,1
AHR,SEC23A,-0.1679766601722609,0.0487797702797903,0.0097732922962595,-2.583748887894371,Rest,1
AHR,RABGGTA,0.2095007169612538,0.0112006183651621,0.0011995798361341,3.238980002884133,Rest,1
AHR,PCIF1,-0.1823432711648189,0.0246796709908431,0.0036034951283047,-2.910934532312333,Rest,1
AHR,GINS1,0.3553122807081109,0.0330318507531506,0.005518601784229,2.7750924501438266,Rest,1
AHR,STK4,-0.1454112418997883,0.0221874907557681,0.0031047129520745,-2.957175555052042,Rest,1
AHR,ADNP,0.2128732221558121,0.0019788480005339,0.0001158693151561,3.854704881586872,Rest,1
AHR,PFDN4,0.3810906416123185,0.0007385145392548,3.0532543854704806e-05,4.169457578272618,Rest,1
AHR,TPD52L2,0.3528179168657362,2.174665745366553e-05,3.7631013272174e-07,5.080566923144658,Rest,1
AHR,PSMA7,0.2373758815996982,0.0004762411177035,1.7551117797698203e-05,4.293963706380398,Rest,1
AHR,SLCO4A1,-0.4436965899956651,0.0168109820336477,0.0020646169123729,-3.080776311208777,Rest,1
AHR,MRGBP,0.1709310924419854,0.0464260229737897,0.0090914558663255,2.6085958039158,Rest,1
AHR,CDC25B,-0.3457511268616149,7.406264346452213e-05,1.7318923268291582e-06,-4.782429389067973,Rest,1
AHR,RNF24,-0.4653931190934032,0.0228556178313675,0.0032217207063764,-2.945750583253782,Rest,1
AHR,SNPH,-0.7621573945134288,0.0412937986604776,0.0076399900617739,-2.6675791088355485,Rest,1
AHR,SAMHD1,-0.4565348264986381,1.792794731939634e-05,2.934609279669217e-07,-5.127598835404158,Rest,1
AHR,KIF3B,0.3851505836600548,0.0003260022761949,1.0733589114267858e-05,4.401841637279728,Rest,1
AHR,MAPRE1,0.1252161329636023,0.0457728884708063,0.0089168578941506,2.615225440507349,Rest,1
AHR,CHMP4B,-0.5267986315538831,6.007494545801653e-18,1.0114573175982575e-20,-9.334838080218203,Rest,1
AHR,ADNP2,0.2584324363169825,0.0011249217960101,5.433250181511624e-05,4.036162884970897,Rest,1
AHR,USP14,0.2368390994686388,0.0011205471850058,5.3827908365902365e-05,4.038352565733312,Rest,1
AHR,VAPA,0.117660648169128,0.0381151511143888,0.0068272859773692,2.705153370377844,Rest,1
AHR,SMCHD1,-0.1332482930599964,0.0369282931039317,0.0064696186496739,-2.7229789165922997,Rest,1
AHR,RNF125,-0.2306482562196167,0.0075026306104036,0.0006982618517773,-3.39026070502494,Rest,1
AHR,MIB1,-0.6962118241219234,5.585530287264923e-06,7.00085173036666e-08,-5.391149198430815,Rest,1
AHR,PSMD10,0.2350358665961306,0.0002181221908571,6.508369552280384e-06,4.509163635542955,Rest,1
AHR,PGRMC1,0.2398676077440265,0.0171464479244883,0.0021346854538858,3.07082455302285,Rest,1
AHR,WDR13,-0.2270552689587693,0.020649709081451,0.0028084067911729,-2.987966126101181,Rest,1
AHR,PLP2,0.5929748766188683,2.922161854481819e-05,5.439249920885623e-07,5.010132761664778,Rest,1
AHR,PLS3,1.9320913071270367,0.0401602229501031,0.0073588884818307,2.6801513244747266,Rest,1
AHR,PGK1,0.267944812559288,0.0051997107646141,0.0004231361299424,3.5252169310824004,Rest,1
AHR,SMS,0.3124400429969222,0.0441964941890975,0.0084527549975149,2.6334288248897217,Rest,1
AHR,CD99L2,-0.2810551894372202,0.0371411880193717,0.0065416571920753,-2.719318565678748,Rest,1
AHR,USP11,-0.5289626091620083,0.0004488358006521,1.6331224998007886e-05,-4.309921847835648,Rest,1
AHR,HTATSF1,0.2789014314304657,0.0021995010901508,0.0001326983634035,3.821396018182684,Rest,1
AHR,CD40LG,0.4354809232871855,0.0219924438741519,0.0030650772960888,2.961134825763984,Rest,1
AHR,TIMP1,-0.4899985548367375,0.0205174276230266,0.0027827396925814,-2.990771132539062,Rest,1
AHR,PORCN,-0.5578635530042269,0.0024212503346844,0.0001494738771762,-3.791941918414062,Rest,1
AHR,KLF8,-0.616264270973985,0.0258506835541869,0.0038615229291961,-2.889257846762639,Rest,1
AHR,NDFIP2,1.198951740020079,5.589344339086e-05,1.2181435141773809e-06,4.852663387873942,Rest,1
AHR,KPNA3,0.1731467929391265,0.0213658264427676,0.0029437716163311,2.973549249187752,Rest,1
AHR,KATNAL1,0.2771444663546011,0.0324568586263012,0.0053502738946122,2.7851513764739813,Rest,1
AHR,DHRS12,-0.4345295405690893,0.0143595169229763,0.0016789258398391,-3.1418350647588023,Rest,1
AHR,TRADD,-0.4773353258174704,2.526825257963128e-05,4.537933303983918e-07,-5.044885374800079,Rest,1
AHR,CORO1A,0.1440278769476057,0.0046785781465478,0.0003600608009888,3.567749263100787,Rest,1
AHR,LYRM1,0.3205037988814687,0.000410162688545,1.4655518382211488e-05,4.333803222293781,Rest,1
AHR,NUTF2,0.1927192878970162,0.0099350107025412,0.0010231453356559,3.2840836934892983,Rest,1
AHR,NUP93,0.3104937335481992,0.0047189142669443,0.0003650305957125,3.5641547263744027,Rest,1
AHR,ARL2BP,-0.1676776054796533,0.04506670533682,0.0087258516553378,-2.622612256679048,Rest,1
AHR,ACD,0.3247219872662403,0.0021629482307026,0.000129481514138,3.827442698545597,Rest,1
AHR,POLR2C,0.1674852615795,0.0192573545704064,0.0025415889345097,3.0183455800174324,Rest,1
AHR,CYB5B,0.1393503399235102,0.0271714467689459,0.0041575157581872,2.8659563430419794,Rest,1
AHR,PSMD7,0.1599330175040414,0.0407291723823799,0.0074898094569038,2.674243286995811,Rest,1
AHR,SMPD3,1.1897747425656149,0.0085120545258135,0.0008353710149527,3.340800912238177,Rest,1
AHR,CMC2,0.2413814456659892,0.0043471880305473,0.0003228572908291,3.59623408700468,Rest,1
AHR,AXIN1,-0.3276369907577057,0.0019856401981797,0.0001164527550517,-3.853475848645279,Rest,1
AHR,ZNF500,-0.6404346311274381,0.0203669419783553,0.0027500858648451,-2.9943740329346227,Rest,1
AHR,GSPT1,0.251479674536067,0.0171381410286692,0.0021320482245,3.0711936534073683,Rest,1
AHR,CLUAP1,-0.4675719592821128,0.0008994510915545,3.987838531445642e-05,-4.108183129946551,Rest,1
AHR,CPPED1,0.5236272194291295,0.0012621042210002,6.351249377028751e-05,3.9993656346738486,Rest,1
AHR,RBL2,-0.3931280679013658,5.73419547083194e-05,1.2604395619170384e-06,-4.845892183625452,Rest,1
AHR,XYLT1,-0.4386590611592759,0.0006991221315672,2.8359625682558374e-05,-4.1862537795714685,Rest,1
AHR,IL21R,0.4849051701679984,0.0464260229737897,0.0090976071583658,2.6083643137028667,Rest,1
AHR,VPS35L,-0.1467838014219856,0.0133157204126395,0.0015306286199175,-3.1688129594866137,Rest,1
AHR,KNOP1,0.334725049033531,0.0096852397288657,0.0009859275796544,3.294511934358733,Rest,1
AHR,LACTB,-0.4626615652049464,0.0197833057117837,0.0026480133264954,-3.0058939509599982,Rest,1
AHR,CSK,0.1328483852022789,0.0055766930114124,0.0004673760114325,3.4987891536242834,Rest,1
AHR,HOMER2,-1.3466825728928309,0.0074344841249647,0.0006875093562781,-3.394512363879867,Rest,1
AHR,GABPB1,0.173848863421197,0.0428812607882435,0.0080660570054398,2.649292152880532,Rest,1
AHR,BMF,-1.148487806671644,0.0006991221315672,2.838078805539196e-05,-4.18608437892942,Rest,1
AHR,EIF3J,0.1664868629284524,0.0300423500337534,0.0048108224916084,2.819435323026847,Rest,1
AHR,LAPTM4B,0.6778331746493839,0.0080984484451121,0.0007787115332125,3.360252904395654,Rest,1
AHR,IKBKB,-0.1690134805265332,0.0168111446209906,0.002066209337946,-3.080546722979493,Rest,1
AHR,TRPS1,0.4348577682357482,0.0376205625844819,0.0066964671778382,2.7115736055005044,Rest,1
AHR,SQLE,0.4927178576972225,0.0271562596189571,0.0041505311212586,2.866488596554584,Rest,1
AHR,ERI1,0.5929941570814273,9.771766634291888e-05,2.467848649573295e-06,4.710768144898135,Rest,1
AHR,SLC39A14,0.6600882825838046,0.0103289945894909,0.0010782113891938,3.2692810713402216,Rest,1
AHR,LEPROTL1,-0.3021240231910969,0.0002351098813943,7.125586579546272e-06,-4.489902249516107,Rest,1
AHR,ASAH1,-0.325417303025845,0.0010204021762561,4.734070521214555e-05,-4.068382096693054,Rest,1
AHR,NUCB1,-0.1370696136659675,0.0459544182472722,0.0089665060764951,-2.613328544109786,Rest,1
AHR,SNRNP70,0.2215802151249344,0.0342723994488868,0.0058472412865746,2.756226935032512,Rest,1
AHR,FCGRT,-0.7638493815525592,0.0316732686956774,0.0051667926859284,-2.7964467354182987,Rest,1
AHR,ARHGEF18,-0.3323281042012392,0.0021343433818012,0.0001274758919212,-3.831284706744915,Rest,1
AHR,PPP1R13L,0.6438759606304312,0.0271714467689459,0.0041579353581512,2.865924393911603,Rest,1
AHR,OAZ1,0.1705887836622293,0.0046511555477353,0.0003571788143944,3.569855047773141,Rest,1
AHR,STX10,0.2434763750804414,0.0051552830586105,0.0004181665909515,3.528345108902454,Rest,1
AHR,TLE5,-0.271272851198668,0.000353433791428,1.216571277200735e-05,-4.374596804011471,Rest,1
AHR,SGTA,0.2748512236923415,0.0022095571808896,0.0001337184076359,3.819507474831371,Rest,1
AHR,PPP6R1,0.2516782275216475,0.0001239898994935,3.258924493283169e-06,4.653787637975719,Rest,1
AHR,RASAL3,0.3006969989800068,0.0012108651090419,5.980140095165581e-05,4.013593095714159,Rest,1
AHR,TIMM50,0.3606301822701779,0.0016309539182511,8.90914870693758e-05,3.9185277141785018,Rest,1
AHR,GPI,0.295003667619134,0.0344111622248543,0.0058870092329303,2.7540093165010995,Rest,1
AHR,AKT2,0.1334462244305667,0.0374633544283723,0.0066379590406422,2.714481586549735,Rest,1
AHR,PLD3,-0.2465273611996837,0.0134966941123865,0.0015565825311544,-3.16392247362092,Rest,1
AHR,NUMBL,0.5842344385955165,0.0370375114940204,0.0064991461568405,2.721474182142776,Rest,1
