source_TF,target_gene,log2FC,adj_p_value,p_value,zscore,culture_condition,n_guides_averaged
THAP11,GPT2,-1.0602941643307815,0.0017238642390428,5.841419587508148e-05,-4.019126933881963,Stim8hr,1
THAP11,COPS2,-0.1553706430585033,0.0033252932317517,0.000127931809253,-3.8304063648702,Stim8hr,1
THAP11,PCBD1,0.2892407521573431,0.0048902734487626,0.0002032464112375,3.7149468487334976,Stim8hr,1
THAP11,BORCS7,0.3038078398118946,0.0064805817167106,0.0002899670561254,3.624102094517948,Stim8hr,1
THAP11,CYB5A,0.3510509686811231,0.0376478067422326,0.0030201413814558,2.965680422906677,Stim8hr,1
THAP11,ATP9B,0.1986546681315194,0.0125957127334662,0.0006945136109739,3.391735850175204,Stim8hr,1
THAP11,SERPINB8,-0.5071698131215812,0.0319746842486973,0.0023794696225511,-3.038262020584155,Stim8hr,1
THAP11,XRRA1,0.6239163229280015,1.5928339459526488e-07,2.1172182001804367e-09,5.98854864313852,Stim8hr,1
THAP11,SEC11C,-0.4209574136167587,3.324465710740173e-11,2.80545864699712e-13,-7.303418966764704,Stim8hr,1
THAP11,BLCAP,0.2355771270443533,0.0410338304642329,0.0033916383319215,2.929815024636918,Stim8hr,1
THAP11,ZNF606,-2.289640389008249,2.086949282250005e-05,4.121934836232809e-07,-5.06323857703236,Stim8hr,1
THAP11,KIF7,0.935542582188548,0.0362780684212135,0.0028459974651818,2.983900024213978,Stim8hr,1
THAP11,TSC22D4,-0.2586218274968175,0.0109826685322734,0.0005808487990952,-3.440402907250874,Stim8hr,1
THAP11,RCCD1,0.4099336919203505,0.0019125951332675,6.516752115598361e-05,3.993272795907198,Stim8hr,1
THAP11,PHB1,-0.3521771949481583,1.0002913219219366e-05,1.9101322631477588e-07,-5.207877236249259,Stim8hr,1
THAP11,CRK,0.2116918993798748,0.0136738074465283,0.0007807753011684,3.359521661402036,Stim8hr,1
THAP11,HDHD2,0.2059874199662192,0.0290870000796682,0.0021073984893441,3.0746639626989647,Stim8hr,1
THAP11,ZNF226,-0.95273030851224,0.0356408977041102,0.002769292457667,-2.9922501482513746,Stim8hr,1
THAP11,GNG8,1.6828764913353456,0.0004812257608851,1.337864373143173e-05,4.353818578951448,Stim8hr,1
THAP11,GPX4,0.2670664174545813,0.0032922658132023,0.0001256703805099,3.834792423246672,Stim8hr,1
THAP11,SPATA33,0.4663125889070163,0.0042223061086129,0.0001692179538923,3.761025828511752,Stim8hr,1
THAP11,RAB4B,-0.4557343069927503,6.881050858518704e-05,1.5136637196966164e-06,-4.809423286569588,Stim8hr,1
THAP11,LENG8,0.2722149372164305,0.0005681320466814,1.643291233029698e-05,4.308548931797314,Stim8hr,1
THAP11,ZNF444,0.4411795110801256,3.995803201064197e-06,7.031835643546467e-08,5.390355709728388,Stim8hr,1
THAP11,KIFC2,0.8171935788201835,0.0004855809053405,1.358180182882194e-05,4.35051523422217,Stim8hr,1
THAP11,ZNF83,0.8058274796925381,0.0015759026114499,5.255093141609096e-05,4.043982107669211,Stim8hr,1
THAP11,CDK2AP2,0.3190649344385652,0.0187354206406939,0.0011855419220358,3.242335921195969,Stim8hr,1
THAP11,ZNF232,0.5262647851644855,0.0037213024111148,0.0001468140660564,3.796397429892335,Stim8hr,1
THAP11,SRP68,-0.20726198056126,0.0001148410308334,2.655221811837989e-06,-4.69583317832531,Stim8hr,1
THAP11,GHDC,0.5430192428857323,0.0161484478252265,0.0009810299203006,3.2959112767981837,Stim8hr,1
THAP11,ECI1,0.3112776209130638,0.0211408534977041,0.0013812895012072,3.1985325263809954,Stim8hr,1
THAP11,KCTD5,-0.2524924058214443,0.0466057977308894,0.0040371075914656,-2.875247613037163,Stim8hr,1
THAP11,ATG16L2,0.3131206747998389,0.0349237643644157,0.0026741214312545,3.0029092683771235,Stim8hr,1
THAP11,C2CD3,0.4864184513208811,0.0001950130892992,4.8374490933534175e-06,4.571716596451453,Stim8hr,1
THAP11,LTBP3,0.5653721678373587,0.0009685191903319,2.982709104364049e-05,4.174782478952684,Stim8hr,1
THAP11,NUDT16L1,0.2779341777102154,0.0423880753510215,0.0035472188864376,2.9158492145314505,Stim8hr,1
THAP11,KIF5C,-1.7349967740525791,8.393989730083011e-05,1.862188117597748e-06,-4.767832164845346,Stim8hr,1
THAP11,PCMTD1,0.3070472468420257,0.0202511407338484,0.0013060971605,3.214636685430188,Stim8hr,1
THAP11,HEXIM2,1.2026005242883886,2.469947160818301e-09,2.6588404333436733e-11,6.664325255766225,Stim8hr,1
THAP11,C2orf68,0.2616477110660092,0.009448651605255,0.0004710657362057,3.496691792199072,Stim8hr,1
THAP11,HSPBAP1,0.4105624504447396,0.0069614578942594,0.0003186514003831,3.5996454145900048,Stim8hr,1
THAP11,CXCL8,-4.536340544862607,0.009448651605255,0.0004714154549846,-3.496493796366547,Stim8hr,1
THAP11,HINT1,0.1382703605597944,0.0050770714223197,0.0002124357320768,3.703749868973169,Stim8hr,1
THAP11,CLIC3,1.777723535872985,0.0028614981324034,0.0001049992762241,3.8787391375672056,Stim8hr,1
THAP11,INO80E,0.4062084169797232,1.40402782908017e-12,9.988403539276692e-15,7.739403857425327,Stim8hr,1
THAP11,DFFB,0.8626948672213004,7.692241951203653e-12,5.832365422142618e-14,7.511791443899591,Stim8hr,1
THAP11,LRRC45,0.4518467465587411,0.0024785083948398,8.862587352137421e-05,3.9197907780739856,Stim8hr,1
THAP11,AGPAT2,1.207628705708724,2.4931625857928227e-06,4.1541040931491384e-08,5.484172018320277,Stim8hr,1
THAP11,ASPSCR1,0.2688144806747785,0.0260182686961448,0.0018456091933727,3.11401370094221,Stim8hr,1
THAP11,DCXR,0.3223891030688001,0.005485273681928,0.0002336234695569,3.679574460505633,Stim8hr,1
THAP11,ZNF32,-2.3342364424565774,1.1882308826402783e-26,3.225563567964811e-29,-11.220740981054073,Stim8hr,1
THAP11,RAC3,1.130041938969559,1.2309449627716368e-05,2.385150306971158e-07,5.166502486825005,Stim8hr,1
THAP11,ZNF768,0.4766164735031998,0.0223013327480283,0.0014905131126174,3.176524281767868,Stim8hr,1
THAP11,SF3B5,0.1347437188123578,0.0180721063436227,0.0011351103020285,3.2547029355530883,Stim8hr,1
THAP11,NLGN2,1.707575540847205,0.0204311930994868,0.0013215346280768,3.211261836237391,Stim8hr,1
THAP11,SIMC1,0.337152339375084,0.0494648587891087,0.0043826629905292,2.849219518010182,Stim8hr,1
THAP11,CHRNB1,1.3579203542706568,7.0905454086537255e-16,3.630314739245704e-18,8.689814589866481,Stim8hr,1
THAP11,GABARAP,0.6545712348284023,3.965450212453168e-08,4.862622651234344e-10,6.223475021068074,Stim8hr,1
THAP11,STX8,0.3445222475603771,0.011904138194856,0.0006440692573833,3.412343380872613,Stim8hr,1
THAP11,B3GNT2,-0.2745973961556474,0.0177750556509543,0.0011128881046646,-3.260314313732706,Stim8hr,1
THAP11,NFXL1,0.6821584030348684,2.229922842041738e-11,1.8577471959348e-13,7.358653378500038,Stim8hr,1
THAP11,DNAJC18,-1.0147185202428894,1.1117650401611136e-07,1.446553782480528e-09,-6.050211965213997,Stim8hr,1
THAP11,NUDT9,0.2907269377233944,0.006920366816956,0.0003147878823135,3.602816396408571,Stim8hr,1
THAP11,IRF2BP1,0.272896573353675,0.0248430394672633,0.0017278272324418,3.1334187907532094,Stim8hr,1
THAP11,NDUFA3,0.4674766395493019,1.3756735104619144e-24,4.3782551114579326e-27,10.777887414848776,Stim8hr,1
THAP11,JUNB,0.3138839877110468,0.0022276106181523,7.756914255852107e-05,3.951788933872031,Stim8hr,1
THAP11,GAA,1.0025912481155164,1.5381557329075405e-05,2.994817864314972e-07,5.123772824030016,Stim8hr,1
THAP11,CANT1,0.2389090512589974,0.0125957127334662,0.0006979932545363,3.3903661681831023,Stim8hr,1
THAP11,ZDHHC16,0.2789198399160667,4.825953621856497e-05,1.0073833732790404e-06,4.8901906945379805,Stim8hr,1
THAP11,PGAM1,-0.3259506619896677,0.0009445005956838,2.899898861595873e-05,-4.181188062079933,Stim8hr,1
THAP11,PDE7B,1.4444758656194698,0.0242205684901929,0.0016719359787789,3.1430564416932696,Stim8hr,1
THAP11,NAT1,-1.4241714493312323,5.360153922342203e-06,9.834224176533485e-08,-5.329760732614375,Stim8hr,1
THAP11,ZIK1,-2.7653367775079194,1.6518092502233087e-08,1.9636785058350667e-10,-6.364154932396271,Stim8hr,1
THAP11,TCEA2,1.6763742806042323,2.2751910482569912e-36,3.1945956869657266e-39,13.10229269038514,Stim8hr,1
THAP11,METTL18,0.3566390368106045,0.0074321190388493,0.0003450651542889,3.578883561771548,Stim8hr,1
THAP11,ZNF570,-1.5041902424493008,0.0003603316067392,9.781537578806387e-06,-4.421947171304546,Stim8hr,1
THAP11,ZNF217,0.2398418776449598,0.0353719029950282,0.002734923885977,2.996060252194879,Stim8hr,1
THAP11,MAL,0.7005534142607613,0.0125957127334662,0.0006968747248713,3.390805758361033,Stim8hr,1
THAP11,ZNF554,1.4009869780108934,2.1632847766141874e-09,2.3084757515119097e-11,6.685048882354871,Stim8hr,1
THAP11,ALG14,1.8265289971248,3.8208829058215263e-88,7.153202107687965e-92,20.328798943081672,Stim8hr,1
THAP11,TMEM134,0.2356259079771284,0.0448952647381113,0.0038410813414428,2.890926343093984,Stim8hr,1
THAP11,RNASEH2C,0.4765240171912347,4.214123653292174e-09,4.733640722597219e-11,6.57908124728386,Stim8hr,1
THAP11,DCAKD,0.5204118501751822,1.9367265873250803e-05,3.807100845626386e-07,5.078358365336736,Stim8hr,1
THAP11,ZNF680,0.5173632699113924,5.555448265588336e-05,1.185661522563082e-06,4.858018803022221,Stim8hr,1
THAP11,ZNF483,1.4587915916594163,0.0204311930994868,0.001320935777865,3.2113920735119645,Stim8hr,1
THAP11,GPR137,0.328186641931004,0.0259572782885759,0.0018339010287356,3.1158909081720134,Stim8hr,1
THAP11,ZNF449,1.082548246310777,0.0047075576457991,0.0001938898590425,3.726847279847141,Stim8hr,1
THAP11,ARV1,-0.2736231256309581,0.0250765982261994,0.0017487658596385,-3.129881913902781,Stim8hr,1
THAP11,NAA20,-0.1651615178849251,0.0055271579500697,0.0002359247426033,-3.677073863270813,Stim8hr,1
THAP11,THAP2,0.3791710169333644,0.0291162022208943,0.0021122397005703,3.073979466471859,Stim8hr,1
THAP11,VEGFB,0.2879463315989719,0.0385568632192609,0.0031183309764524,2.9558258609960744,Stim8hr,1
THAP11,CHD2,0.4392413123116042,2.4003643397652018e-06,3.977014772427602e-08,5.491869387334809,Stim8hr,1
THAP11,SWSAP1,0.3531566711202173,0.0401031538748326,0.0032952656912146,2.9387614746947555,Stim8hr,1
THAP11,UBXN2A,0.3547786285202972,0.0023090114518101,8.105207286612331e-05,3.9412678007808015,Stim8hr,1
THAP11,CCS,0.3969577071911648,0.039635754452277,0.0032389790917193,2.9440975330553867,Stim8hr,1
THAP11,MGA,0.2736081519398591,0.0086186302776993,0.0004114482300502,3.532629773614015,Stim8hr,1
THAP11,PIGG,0.2888772616736016,0.0470208746283891,0.0040933645422074,2.870875696262743,Stim8hr,1
THAP11,AKIRIN1,-0.1549380858408665,0.0429555195976082,0.0036027469399472,-2.910999413336276,Stim8hr,1
THAP11,RAB1B,0.4277304890074772,2.229922842041738e-11,1.8414536066069706e-13,7.359829439685458,Stim8hr,1
THAP11,PTDSS2,0.3616758431815678,0.0099926144174843,0.0005069734170435,3.477044632078608,Stim8hr,1
THAP11,MICOS13,0.2841203041916936,0.0128447625261163,0.0007166038065679,3.3831465548641733,Stim8hr,1
THAP11,PACS1,0.2404417616315608,0.0313288334102827,0.0023167442098776,3.0463027643205822,Stim8hr,1
THAP11,MARCKSL1,0.5506546433021653,0.0443297240052821,0.0037764402719829,2.896256136288882,Stim8hr,1
THAP11,DDIT3,0.6020359919660322,0.0219333853040022,0.0014638681757702,3.181752577832713,Stim8hr,1
THAP11,ZNF519,0.4649593206647964,0.0039805843712383,0.0001579863122161,3.778167967012597,Stim8hr,1
THAP11,ARL10,-0.3928566332314816,0.0321388804728566,0.0023946970753902,-3.0363393168517168,Stim8hr,1
THAP11,UCP3,1.1294090514591335,0.0498725418503527,0.0044744734675558,2.8426174979124337,Stim8hr,1
THAP11,RMI2,0.5968633155161696,0.0089540346529106,0.0004299747053208,3.52096787457504,Stim8hr,1
THAP11,ZNF77,0.7616877436908788,0.0097771296713918,0.0004932952253936,3.4843709814084813,Stim8hr,1
THAP11,TPRN,0.647635361146271,0.0031295410179349,0.0001180571965017,3.8501257493337513,Stim8hr,1
THAP11,CDC26,0.669870327807724,1.7387686322490848e-29,3.5807273153121657e-32,11.807252264176332,Stim8hr,1
THAP11,SGF29,-0.4859725753253829,0.0004532493458541,1.2558439237371547e-05,-4.367660693854143,Stim8hr,1
THAP11,PLAAT3,1.6985897163142614,0.0185762060492507,0.0011732319827428,3.245309100389288,Stim8hr,1
THAP11,VSIG10,1.2562517985425967,0.0067057029819469,0.0003031783712702,3.612569021382682,Stim8hr,1
THAP11,MUC20,1.233589667152812,0.0497498101388065,0.0044541919832764,2.8440652889320077,Stim8hr,1
THAP11,NFATC2IP,0.178813282946391,0.0483831808761263,0.0042663068787148,2.8577691193226107,Stim8hr,1
THAP11,FBXO46,-0.3086735460505166,0.0020214406287783,6.944385572981796e-05,-3.9781832083680215,Stim8hr,1
THAP11,MAN1B1,0.2680829371219698,0.0359482356976959,0.0028030403759412,2.9885506487128723,Stim8hr,1
THAP11,CCDC71,0.364474148910669,0.0316936099945275,0.0023526193696209,3.041679895595491,Stim8hr,1
THAP11,CD151,0.3565283373105187,0.0008981468044422,2.7491716283124737e-05,4.193306852235361,Stim8hr,1
THAP11,TMEM94,0.3938209456031069,0.0060469007331178,0.0002654681684762,3.646856413140988,Stim8hr,1
THAP11,UBE2N,-0.2334405033104509,0.0004484090733395,1.2382352956581344e-05,-4.3707446515248485,Stim8hr,1
THAP11,ZNF354C,-1.8539910002715403,8.491546291697686e-07,1.2797331769758752e-08,-5.688749118807243,Stim8hr,1
THAP11,ODF3B,0.7098786920784453,0.0306548013969906,0.0022496830754695,3.055122908439268,Stim8hr,1
THAP11,C2orf69,-0.3341773279132641,0.0405222858876946,0.0033359044786099,-2.9349602235108714,Stim8hr,1
THAP11,LCORL,-0.7339006049287505,0.0001200247955895,2.7863099603302853e-06,-4.685974470919686,Stim8hr,1
THAP11,WDR6,0.2792374738289168,0.0006678775895008,1.9880658378852144e-05,4.266226908480863,Stim8hr,1
THAP11,TMEM11,-0.2188984005597845,0.0095073923940917,0.0004752361264106,-3.494339575777904,Stim8hr,1
THAP11,ZNF354B,-3.1669864315087044,1.390662777378535e-12,9.763147833323047e-15,-7.742303649271201,Stim8hr,1
THAP11,NT5DC1,0.3234524194487319,0.0430959062679951,0.0036225895187362,2.9092828470878485,Stim8hr,1
THAP11,COX14,0.2393261135413466,0.0004875644328768,1.3691784130211122e-05,4.348746538598068,Stim8hr,1
THAP11,CD28,-0.3871441085830295,0.0230752471198357,0.0015703177624375,-3.1613646546398373,Stim8hr,1
THAP11,GRINA,0.4666240668145775,0.0022134166833458,7.686769535910414e-05,3.953961774439875,Stim8hr,1
THAP11,MPI,0.552302010564709,4.871012637367877e-13,3.054926955945407e-15,7.888641915677288,Stim8hr,1
THAP11,MSC,-2.2198551101718715,0.0368186727268961,0.0029122698169266,-2.976849448158445,Stim8hr,1
THAP11,HYI,1.0744624538726046,0.0058273177349311,0.0002536462367071,3.658550023702309,Stim8hr,1
THAP11,TUFM,-0.1522152091095548,0.0116232008384954,0.0006201651668952,-3.4226384031689583,Stim8hr,1
THAP11,DPM3,0.7689028589242132,2.9609295123207474e-10,2.7993436370344986e-12,6.987446450526948,Stim8hr,1
THAP11,FUCA1,0.5651281553939104,0.020606821668487,0.0013402248736287,3.2072242302466027,Stim8hr,1
THAP11,GVQW3,0.7924187483588635,0.0019827335922568,6.792853082149377e-05,3.983427046357874,Stim8hr,1
THAP11,C14orf28,0.857029486245522,0.0099325239841868,0.0005020652393017,3.479652125519671,Stim8hr,1
THAP11,LACC1,0.9617305395652064,0.0352925194762699,0.002712781848254,2.998538156718312,Stim8hr,1
THAP11,MAF1,0.1336631285210656,0.0316002621330781,0.0023397741596241,3.0433276621055745,Stim8hr,1
THAP11,CITED4,0.7085880588524598,0.0242205684901929,0.0016731984972163,3.1428354877034304,Stim8hr,1
THAP11,TMEM86B,0.4751592402211825,0.0471539040164505,0.004118187067991,2.868963970384556,Stim8hr,1
THAP11,ARHGAP45,0.2591215571693981,0.0412420488859481,0.0034165696212734,2.9275383142931344,Stim8hr,1
THAP11,ZFP3,1.0486057830500026,0.0003492448791497,9.415194720127082e-06,4.430185768499,Stim8hr,1
THAP11,SCRIB,0.2286951448436326,0.005706531562603,0.0002462520874623,3.666126561300604,Stim8hr,1
THAP11,BBS12,0.9771585749637456,0.0006178256524006,1.8011231328445678e-05,4.288217956851869,Stim8hr,1
THAP11,ZNF678,0.6546768386950977,0.0158420919946164,0.0009490722527899,3.305204201306884,Stim8hr,1
THAP11,MEX3D,0.5650588095473554,0.001366831885401,4.490854551865264e-05,4.0806571980222985,Stim8hr,1
THAP11,PHLDA2,0.9080040027507932,0.0337586171866461,0.0025501454712743,3.017327010508825,Stim8hr,1
THAP11,LSM10,0.2233214579786803,0.0007701481713848,2.335748455758585e-05,4.230112139122485,Stim8hr,1
THAP11,ERCC6L2,0.3196701829230862,0.0091595197859829,0.0004449864990101,3.511857516366717,Stim8hr,1
THAP11,RAD51B,0.4989707013884144,0.0026064118430318,9.417532260697134e-05,3.9051285183365207,Stim8hr,1
THAP11,MOB2,0.2807818515863628,0.0119549182745454,0.0006479357559638,3.4107116452987016,Stim8hr,1
THAP11,CYB5D1,0.8002584129224408,0.0002438155353875,6.230613232313796e-06,4.518408689879863,Stim8hr,1
THAP11,CEP97,0.4125633712568568,0.0003625307908124,9.88434801438926e-06,4.419688045612983,Stim8hr,1
THAP11,HAPSTR1,-0.1415570119667259,0.0373993646834803,0.0029840529514097,-2.969375922213981,Stim8hr,1
THAP11,SPATA13,-0.2721323096246235,0.0216470446590674,0.0014204416648887,-3.190464752635215,Stim8hr,1
THAP11,ZNF320,1.7445202173547476,5.714767643427927e-06,1.0538324681786969e-07,5.317187867059968,Stim8hr,1
THAP11,PYCR1,0.3395547887130719,0.0003150106097067,8.433308469169e-06,4.453877865844251,Stim8hr,1
THAP11,NAA38,1.2251005771542038,4.659367778657409e-46,3.925330900301103e-49,14.733549849929735,Stim8hr,1
THAP11,FANCF,0.2279715662530435,0.0375982457357296,0.0030126461059425,2.966444621348455,Stim8hr,1
THAP11,SMDT1,0.2161965364641883,0.0101925315082047,0.000521886617522,3.4692638633552777,Stim8hr,1
THAP11,ZNF530,-1.1520877033117187,0.0105127549874305,0.0005478131039988,-3.456217496044325,Stim8hr,1
THAP11,NUDT14,1.353203234984225,0.0004427722791724,1.2185252277140395e-05,4.374246690607568,Stim8hr,1
THAP11,IQGAP3,-1.5682691965349231,0.006920366816956,0.0003148271340485,-3.602783997771722,Stim8hr,1
THAP11,COA3,-1.1928742331745612,2.023562769478502e-38,2.2730275422392608e-41,-13.472416624843168,Stim8hr,1
THAP11,UQCR10,-0.6667688157745914,3.5258773744911766e-25,1.0891505509520624e-27,-10.905148695583376,Stim8hr,1
THAP11,TSSC4,0.18431406107812,0.0148035530052394,0.0008674552261798,3.330322267474276,Stim8hr,1
THAP11,KNTC1,0.249694702424144,0.0474132567486108,0.0041530269653086,2.866298311349363,Stim8hr,1
THAP11,TXNRD2,0.3460385117735567,0.0028653485960709,0.0001059089626526,3.876639812271769,Stim8hr,1
THAP11,ZFP1,-0.5960578378658954,0.0002955555975465,7.857136544344309e-06,-4.469040197291027,Stim8hr,1
THAP11,XPOT,0.3354860364441034,1.9015880163129373e-07,2.545418761890387e-09,5.958513980196718,Stim8hr,1
THAP11,MED12,0.2606721479780136,0.0058172602946901,0.0002526639311744,3.659544534994153,Stim8hr,1
THAP11,TMED9,0.187342620378347,0.0106052451547501,0.0005589022767129,3.450812225953148,Stim8hr,1
THAP11,H1-10,0.4365163396672745,0.0093044838744603,0.0004563839324363,3.505130258450272,Stim8hr,1
THAP11,ZFP90,0.9239791050929832,4.280225012263784e-11,3.726115568103828e-13,7.265154711181864,Stim8hr,1
THAP11,DGAT1,0.6501335364204797,1.7206598096845488e-15,9.180717883742326e-18,8.583777856898513,Stim8hr,1
THAP11,NRBP2,1.9389011285236537,6.702141953356514e-05,1.461760811693408e-06,4.816393560272016,Stim8hr,1
THAP11,SOCS1,0.2882626327260169,0.0494648587891087,0.0043848377116246,2.849061692057082,Stim8hr,1
THAP11,MUC1,0.8397068643408399,0.0006286105798762,1.8535274048584923e-05,4.28184180263571,Stim8hr,1
THAP11,BRWD1,0.2807962194554881,0.0228397354152798,0.0015458851301646,3.165929015654828,Stim8hr,1
THAP11,ANKFY1,0.2329380661171258,0.006650538591934,0.0003000617430789,3.615246697205413,Stim8hr,1
THAP11,IFIT1,4.320419981472288,5.128377871732478e-07,7.344770330198156e-09,5.782845066740463,Stim8hr,1
THAP11,MORF4L1,0.3274825849080278,9.20192171000082e-05,2.0672668823366067e-06,4.746734826013193,Stim8hr,1
THAP11,KLHDC8B,1.314459111258482,0.0495541281011729,0.0044078641077833,2.847394936872694,Stim8hr,1
THAP11,LRCH3,0.2714633976174996,0.0057331511474362,0.0002479374548455,3.664381026902061,Stim8hr,1
THAP11,ZNF284,-2.7769528315322884,0.0266844666762678,0.0019009373789185,-3.105288151195187,Stim8hr,1
THAP11,GSAP,0.9595901667776626,0.020606821668487,0.0013361865992058,3.2080921889471745,Stim8hr,1
THAP11,MRTFB,0.6519379600096253,0.004032220183699,0.0001611680256893,3.773198393363879,Stim8hr,1
THAP11,PPP1CC,-0.2208224299389017,0.0228397354152798,0.001547876854878,-3.165554455423434,Stim8hr,1
THAP11,RXRA,1.4684940260628614,0.0121624083517263,0.0006618105831327,3.4049298249332587,Stim8hr,1
THAP11,ZNF501,1.0093088508976806,0.0160835518607853,0.0009670764336629,3.299933783791032,Stim8hr,1
THAP11,INSIG1,0.5458725486100885,0.0031230597019333,0.0001175203594661,3.851241868403209,Stim8hr,1
THAP11,ZNF546,0.9324246008074726,2.0696662414040763e-11,1.666117165222789e-13,7.37317486334504,Stim8hr,1
THAP11,ZNF70,0.6881663583092754,0.0105633217235736,0.0005546148684633,3.452890119748886,Stim8hr,1
THAP11,EIF4EBP1,-0.6805936885465486,4.314028326843606e-06,7.71299644694495e-08,-5.373716805635354,Stim8hr,1
THAP11,RILPL1,0.8200639764235498,0.0136104322873282,0.0007708819335118,3.363043579578233,Stim8hr,1
THAP11,MAPK12,0.966882120308512,0.0439565254836872,0.0037155052430749,2.901356825920939,Stim8hr,1
THAP11,AGRN,1.0518461542763036,8.664497248811368e-07,1.3139085971238805e-08,5.684246231938291,Stim8hr,1
THAP11,FAM221A,0.4819387528598823,0.0146753088035765,0.000855819281534,3.334080361465264,Stim8hr,1
THAP11,ZNF548,-0.769096225130558,0.0071786634830024,0.0003306096071924,-3.590053886851609,Stim8hr,1
THAP11,FBF1,1.1471048092809335,1.1943219020584677e-22,4.248266617824747e-25,10.348560130633569,Stim8hr,1
THAP11,ZNF573,-1.2422805874646077,0.0036120857829554,0.0001420084272995,-3.8046437439296312,Stim8hr,1
THAP11,ZNF600,0.7368313670712024,0.0093044838744603,0.0004557264826019,3.505514029494025,Stim8hr,1
THAP11,C8orf76,0.2086389984660799,0.0266844666762678,0.0018981505120263,3.10572204083804,Stim8hr,1
THAP11,ZNF681,0.7638606894355338,0.0048812498339501,0.0002019575425073,3.716555188409301,Stim8hr,1
THAP11,ZNF493,0.7345872761158041,2.127483190143443e-05,4.261737364885303e-07,5.056878870088714,Stim8hr,1
THAP11,ZNF565,0.8581369844071621,0.0002862140836652,7.555215912534533e-06,4.477415379503983,Stim8hr,1
THAP11,TRRAP,0.1715064032984168,0.0051033848862445,0.0002140144555871,3.701872154154243,Stim8hr,1
THAP11,ASB13,-1.1275409140302906,0.0048859374769128,0.0002026088460425,-3.715741245442192,Stim8hr,1
THAP11,ZNF140,-1.2103555882212584,3.324465710740173e-11,2.831848541396198e-13,-7.302159700952513,Stim8hr,1
THAP11,ZNF774,2.7070503699570203,4.82703828015108e-27,1.2199759764493042e-29,11.306396536985575,Stim8hr,1
THAP11,PTPN1,-0.2109451712161501,0.0160835518607853,0.0009708270786395,-3.2988472937332274,Stim8hr,1
THAP11,ZNF605,-1.2596215901200398,0.0052131090409231,0.0002195917877389,-3.6953410921293712,Stim8hr,1
THAP11,MYL6B,1.1296426126246233,7.123744669181918e-36,1.0669279669279292e-38,13.010463631745177,Stim8hr,1
THAP11,MAN2A2,0.1917212391948922,0.0303669772372952,0.0022257177924555,3.058333426382095,Stim8hr,1
THAP11,ZKSCAN5,0.4819437062082883,0.0033767250990858,0.0001302265974748,3.826029676567556,Stim8hr,1
THAP11,ZNF502,1.62912897006577,0.0001112283682852,2.561282280087927e-06,4.703189709027265,Stim8hr,1
THAP11,ZNF512B,0.333555159118188,0.0137274077320044,0.0007851208578353,3.357987773600597,Stim8hr,1
THAP11,ZNF470,-0.8170571669983836,0.0469507395890852,0.0040828640904483,-2.8716875648880977,Stim8hr,1
THAP11,ABCB8,0.6895750380172558,2.872726917152723e-18,1.2638600122266963e-20,9.31120850907402,Stim8hr,1
THAP11,MIB2,1.3296235455660488,1.205894949721455e-09,1.2529658281295655e-11,6.7739689401270455,Stim8hr,1
THAP11,ZNF624,0.963131563587788,4.591768261333892e-06,8.25254615909489e-08,5.361518078620546,Stim8hr,1
THAP11,CFD,2.0811732755939283,0.000722379268923,2.170586401987157e-05,4.246579648619631,Stim8hr,1
THAP11,ZNF181,-1.4939814115695118,0.0136104322873282,0.0007746085210798,-3.36171206034863,Stim8hr,1
THAP11,MYO1C,0.4621773930736523,0.0485805956609794,0.0042928093516769,2.855803343957704,Stim8hr,1
THAP11,NKIRAS1,1.135903906960818,5.597181157469033e-21,2.1481271876460764e-23,9.96594887151719,Stim8hr,1
THAP11,KIF13B,-0.353341179832815,0.0408327877548014,0.0033711989890232,-2.9316929281661563,Stim8hr,1
THAP11,SPG7,0.2130310334892181,0.014203188067268,0.0008242980999444,3.3445041043973247,Stim8hr,1
THAP11,ZNF677,1.7336104586416985,0.0002180799744952,5.470882071020911e-06,4.545869910794146,Stim8hr,1
THAP11,ERO1A,-0.128446693280691,0.0355378273228487,0.0027528723364939,-2.9940650633545456,Stim8hr,1
THAP11,ZNF823,1.1356346492738416,0.0133582843159871,0.0007510061031131,3.370247819999905,Stim8hr,1
THAP11,ZNF347,2.248135810485239,0.0139400928700781,0.0007998948731028,3.352831155501605,Stim8hr,1
THAP11,ZNF71,0.4300334062388131,0.0136104322873282,0.0007738698558726,3.361975514051519,Stim8hr,1
THAP11,DNM3,1.2197659272892956,0.0431120930507939,0.0036282716292317,2.908792867058052,Stim8hr,1
THAP11,ZNF121,0.1812697928244887,0.0111708628533518,0.0005939389778811,3.434367218763392,Stim8hr,1
THAP11,ZNF84,0.3310798363250385,0.0146790626441635,0.0008574122521724,3.3335630860339203,Stim8hr,1
THAP11,PRIM1,-0.3122950186421723,0.0006450480337616,1.908033124297216e-05,-4.2753896248134,Stim8hr,1
THAP11,ZNF649,0.552591088094791,0.0054258240701638,0.0002300756626213,3.6834752163110474,Stim8hr,1
THAP11,ZNF544,0.4515965034052034,0.0023202368500974,8.188049166776416e-05,3.9388283196210594,Stim8hr,1
THAP11,SVIP,0.5820671036369429,3.0637931314568552e-06,5.190925365474968e-08,5.444643461015808,Stim8hr,1
THAP11,UCKL1,-0.470101301913342,5.221026413757711e-11,4.642867259262216e-13,-7.23536267412074,Stim8hr,1
